Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1,R-Median,R-S5,R-Mean,R-Observation number,R-Standard deviation,R-Mean day of the month,R-Fraction of daylight observations,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
2020,7,24247,-129.7,-33.0,19.0,19.0,19.0,19.0,1.0,0.0,4.0,1.0,19.0,19.0,19.0,19.0,1.0,0.0,4.0,1.0,11.09,11.09,11.09,11.09,1.0,0.0,4.0,1.0,82.2,82.2,82.2,82.2,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,24247,-129.7,-18.4,24.92,24.95,24.98,24.95,2.0,0.07,28.0,0.5,23.33,23.6,23.87,23.6,2.0,0.57,28.0,0.5,14.18,14.72,15.26,14.72,2.0,1.13,28.0,0.5,77.5,81.7,86.0,81.7,2.0,8.8,28.0,0.5,8.53,9.25,9.97,9.25,2.0,1.48,28.0,0.5,-9.42,-8.88,-8.33,-8.88,2.0,1.13,28.0,0.5,-0.64,1.05,2.74,1.05,2.0,3.5,28.0,0.5,1017.15,1017.9,1018.65,1017.9,2.0,1.56,28.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.11,1.35,1.59,1.35,2.0,0.49,28.0,0.5,9.7,12.9,16.0,12.9,2.0,6.6,28.0,0.5,4.33,4.9,5.47,4.9,2.0,1.18,28.0,0.5,42.7,44.5,46.2,44.5,2.0,3.6,28.0,0.5,-219.7,-209.2,-198.7,-209.2,2.0,21.7,28.0,0.5,-15.8,23.8,63.3,23.8,2.0,82.0,28.0,0.5,-144.2,-131.3,-118.4,-131.3,2.0,26.7,28.0,0.5,-8.0,17.4,42.8,17.4,2.0,52.7,28.0,0.5,-45.2,-42.8,-40.5,-42.8,2.0,4.9,28.0,0.5,-4.6,3.1,10.8,3.1,2.0,15.9,28.0,0.5,637.5,822.0,1007.0,822.0,2.0,383.0,28.0,0.5,635.0,820.0,1005.0,820.0,2.0,385.0,28.0,0.5
2020,7,24247,-129.7,35.3,17.49,19.0,19.4,18.56,15.0,1.02,18.0,0.5,16.27,18.0,18.39,17.46,17.0,1.06,18.0,0.5,9.82,10.91,12.48,10.93,17.0,1.29,18.0,0.5,80.7,88.5,100.0,88.8,17.0,8.8,18.0,0.5,6.7,9.55,12.9,9.89,16.0,3.51,18.0,0.5,-3.35,-2.3,0.0,-1.49,16.0,2.66,18.0,0.5,-12.23,-8.63,-5.8,-9.43,16.0,3.54,18.0,0.5,1019.91,1021.0,1023.91,1021.14,17.0,2.48,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,1.0,2.78,1.11,15.0,1.55,18.0,0.5,-2.8,10.8,30.7,12.3,14.0,15.4,18.0,0.5,0.91,2.71,3.31,2.34,15.0,1.3,18.0,0.5,8.8,26.3,33.2,25.1,14.0,14.3,18.0,0.5,-62.0,-39.6,0.0,-26.4,16.0,47.7,18.0,0.5,-221.1,-150.8,-107.3,-164.8,16.0,63.0,18.0,0.5,-41.8,-23.6,0.0,-16.6,16.0,29.2,18.0,0.5,-132.2,-81.2,-72.4,-102.4,16.0,43.7,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,24247,-129.7,50.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,10.2,23.4,13.9,3.0,14.2,20.0,0.3,-8.6,-1.1,7.0,-0.8,3.0,11.5,20.0,0.3,69.0,132.5,382.5,273.5,26.0,346.5,26.0,0.6,70.0,135.0,385.0,275.0,26.0,345.0,26.0,0.6
2020,7,24247,-129.6,-14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,7.2,7.2,7.2,1.0,0.0,8.0,1.0,-6.24,-6.24,-6.24,-6.24,1.0,0.0,8.0,1.0,-3.6,-3.6,-3.6,-3.6,1.0,0.0,8.0,1.0,1017.1,1017.1,1017.1,1017.1,1.0,0.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,24247,-129.6,33.6,18.0,18.0,21.41,19.67,3.0,2.89,6.0,0.7,18.0,19.5,21.0,19.5,4.0,1.73,8.0,0.8,9.1,9.61,10.15,9.63,4.0,0.6,8.0,0.8,59.4,69.7,80.3,69.8,4.0,12.0,8.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,-3.0,2.46,-0.33,3.0,4.62,6.0,0.7,-23.1,-23.1,18.9,-2.6,3.0,35.6,6.0,0.7,3.64,3.64,6.05,4.82,3.0,2.04,6.0,0.7,28.0,28.0,46.6,37.1,3.0,15.7,6.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.9,-9.6,-9.6,-15.6,3.0,10.4,6.0,0.7,-41.0,-26.3,-26.3,-33.5,3.0,12.4,6.0,0.7,456.5,456.5,639.0,543.5,4.0,174.0,8.0,0.8,455.0,455.0,640.0,545.0,4.0,175.0,8.0,0.8
2020,7,24247,-129.6,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,8.0,8.0,7.5,12.0,1.0,18.0,0.4,-41.2,-20.1,0.0,-13.0,16.0,31.6,18.0,0.5,-156.4,-82.6,-38.9,-104.8,16.0,70.5,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.5,-3.7,-0.1,-4.6,14.0,5.7,18.0,0.5,-31.2,-25.9,-8.3,-24.2,14.0,14.1,18.0,0.5,301.0,873.0,2146.5,1315.0,16.0,1180.5,18.0,0.5,300.0,875.0,2145.0,1315.0,16.0,1180.0,18.0,0.5
2020,7,24247,-129.6,41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,7.5,7.8,7.5,2.0,0.7,18.0,1.0,13.4,18.8,32.7,22.9,4.0,15.4,18.0,0.5,-42.6,-29.6,-17.9,-30.2,4.0,16.8,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,24247,-129.6,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,7.5,8.0,7.0,4.0,1.4,24.0,1.0,6.4,11.7,26.1,13.6,7.0,10.8,20.0,0.9,-68.1,-44.9,-36.4,-50.4,7.0,30.2,20.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,24247,-129.6,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,4.6,14.6,5.6,16.0,7.2,22.0,0.6,-16.9,-2.9,4.2,-4.6,16.0,10.1,22.0,0.6,69.0,456.5,867.5,596.5,17.0,729.0,20.0,0.6,70.0,455.0,865.0,595.0,17.0,730.0,20.0,0.6
2020,7,24247,-129.6,44.4,15.35,16.0,18.0,16.35,17.0,1.47,20.0,0.6,14.0,16.0,17.09,15.92,17.0,1.45,20.0,0.6,7.75,10.72,11.2,9.72,16.0,1.89,22.0,0.6,73.8,90.0,94.8,85.4,16.0,12.0,22.0,0.6,4.1,7.7,9.53,7.29,17.0,3.07,20.0,0.6,0.0,2.64,6.83,3.13,17.0,2.94,20.0,0.6,-8.33,1.16,3.97,-1.67,17.0,6.63,20.0,0.6,1014.26,1018.9,1026.69,1020.15,17.0,5.19,20.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,-1.38,0.0,1.84,0.43,17.0,1.85,20.0,0.6,-9.8,0.0,11.9,1.0,17.0,10.8,20.0,0.6,-0.11,1.48,3.54,1.86,16.0,2.3,22.0,0.6,-0.4,9.9,18.4,10.1,16.0,10.0,22.0,0.6,0.0,38.2,108.3,49.5,17.0,48.9,20.0,0.6,-124.8,15.0,71.4,-24.3,17.0,107.2,20.0,0.6,0.0,22.7,72.7,28.8,16.0,32.3,22.0,0.6,-73.9,-2.1,46.0,-16.0,16.0,70.3,22.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,24247,-129.6,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3,7.0,7.7,7.0,2.0,1.4,10.0,1.0,-7.0,18.4,132.3,60.2,5.0,103.4,16.0,0.4,-167.3,-89.4,-1.9,-94.2,5.0,113.0,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,24247,-129.6,50.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,8.0,8.0,7.2,5.0,1.8,24.0,0.6,10.8,19.1,45.0,24.7,26.0,25.6,26.0,0.6,-34.7,-16.2,-10.5,-22.5,26.0,22.3,26.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,24247,-129.6,51.4,13.48,14.0,15.47,14.45,4.0,1.64,14.0,0.5,14.84,15.0,15.16,15.0,4.0,0.24,14.0,0.5,8.2,8.61,9.45,8.82,4.0,0.79,14.0,0.5,78.5,83.2,89.7,84.1,4.0,6.5,14.0,0.5,5.53,9.8,11.92,8.78,4.0,4.78,14.0,0.5,-0.38,2.33,4.91,2.27,4.0,3.06,14.0,0.5,-8.51,-3.04,7.96,-0.4,4.0,10.44,14.0,0.5,1017.79,1023.7,1024.52,1021.28,4.0,5.75,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-1.37,-1.0,0.31,-0.55,4.0,1.41,14.0,0.5,-9.8,-6.4,8.8,-0.8,4.0,14.2,14.0,0.5,0.85,1.6,1.83,1.35,4.0,0.81,14.0,0.5,7.3,15.7,22.1,14.7,4.0,11.0,14.0,0.5,-5.5,34.9,73.7,34.1,4.0,45.8,14.0,0.5,-127.6,-45.9,121.2,-5.1,4.0,158.4,14.0,0.5,-3.4,19.1,40.3,18.5,4.0,25.3,14.0,0.5,-69.8,-24.2,77.6,2.6,4.0,95.6,14.0,0.5,-0.1,3.7,7.9,3.9,4.0,4.6,14.0,0.5,-13.6,-6.3,14.4,0.1,4.0,19.2,14.0,0.5,388.0,948.5,1781.0,1078.0,4.0,997.0,14.0,0.5,390.0,950.0,1780.0,1080.0,4.0,995.0,14.0,0.5
2020,7,24247,-129.6,51.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,6.0,1.0,-0.8,21.6,48.4,23.7,4.0,28.5,14.0,0.5,-83.8,-35.4,96.0,4.2,4.0,124.1,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,24247,-129.5,33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,8.54,8.1,4.0,0.8,8.0,0.8,-3.27,-2.63,-1.25,-2.28,4.0,1.62,8.0,0.8,-8.32,-7.24,-6.94,-7.61,4.0,1.16,8.0,0.8,1019.4,1021.9,1025.45,1022.4,4.0,3.56,8.0,0.8,7.0,8.0,8.0,7.5,4.0,1.0,8.0,0.8,-25.2,-20.3,-9.7,-17.6,4.0,12.5,8.0,0.8,-71.8,-55.7,-53.4,-62.3,4.0,16.2,8.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-62.6,-55.3,-26.3,-45.0,4.0,30.7,8.0,0.8,-160.0,-151.9,-135.2,-147.8,4.0,19.9,8.0,0.8,-31.8,-24.0,-11.4,-21.7,4.0,16.1,8.0,0.8,-81.7,-66.6,-65.9,-73.5,4.0,14.2,8.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,24247,-129.5,36.6,17.0,17.0,17.0,17.0,2.0,0.0,10.0,0.5,16.48,17.5,18.52,17.5,2.0,2.12,10.0,0.5,9.72,9.79,9.87,9.79,2.0,0.16,10.0,0.5,74.5,80.4,86.3,80.4,2.0,12.2,10.0,0.5,8.37,8.75,9.13,8.75,2.0,0.78,10.0,0.5,0.74,2.33,3.91,2.33,2.0,3.29,10.0,0.5,-8.18,-8.13,-8.08,-8.13,2.0,0.1,10.0,0.5,1024.41,1025.3,1026.19,1025.3,2.0,1.84,10.0,0.5,7.2,7.5,7.8,7.5,2.0,0.7,10.0,0.5,6.9,21.6,36.4,21.6,2.0,30.6,10.0,0.5,-73.7,-71.1,-68.5,-71.1,2.0,5.4,10.0,0.5,-1.52,-0.5,0.52,-0.5,2.0,2.12,10.0,0.5,-14.3,-5.2,3.9,-5.2,2.0,19.0,10.0,0.5,2.0,2.09,2.18,2.09,2.0,0.18,10.0,0.5,16.8,18.4,20.0,18.4,2.0,3.2,10.0,0.5,14.0,44.2,74.3,44.2,2.0,62.5,10.0,0.5,-149.6,-142.1,-134.7,-142.1,2.0,15.4,10.0,0.5,7.1,22.5,37.9,22.5,2.0,31.8,10.0,0.5,-80.7,-79.6,-78.5,-79.6,2.0,2.3,10.0,0.5,1.6,5.2,8.7,5.2,2.0,7.3,10.0,0.5,-17.6,-17.0,-16.4,-17.0,2.0,1.3,10.0,0.5,591.5,678.0,764.0,678.0,2.0,179.0,10.0,0.5,590.0,680.0,765.0,680.0,2.0,180.0,10.0,0.5
2020,7,24247,-129.5,37.6,17.73,18.0,18.23,17.97,6.0,0.76,12.0,0.3,15.93,17.7,18.89,17.31,8.0,1.47,12.0,0.3,9.87,10.79,12.15,10.92,5.0,1.24,12.0,0.2,80.5,88.5,90.4,86.5,6.0,4.7,12.0,0.3,5.17,5.7,6.7,6.38,8.0,2.16,12.0,0.3,-1.54,2.46,4.26,1.82,8.0,3.12,12.0,0.3,-6.19,-4.96,-3.28,-5.21,8.0,2.57,12.0,0.3,1022.15,1024.0,1026.2,1024.41,7.0,3.41,12.0,0.1,0.0,3.5,8.0,3.8,6.0,4.2,12.0,0.3,-8.9,13.1,30.3,13.3,8.0,21.6,12.0,0.3,-41.3,-27.7,-14.2,-37.6,8.0,34.9,12.0,0.3,-1.0,0.0,1.7,0.23,6.0,1.22,12.0,0.3,-5.4,0.0,9.7,1.3,6.0,7.1,12.0,0.3,0.47,2.37,2.63,1.74,5.0,1.17,12.0,0.2,2.9,13.5,16.5,10.4,5.0,7.1,12.0,0.2,-22.3,41.6,80.5,32.7,8.0,53.4,12.0,0.3,-111.6,-85.7,-52.8,-91.4,8.0,48.0,12.0,0.3,-26.0,21.2,34.0,7.9,5.0,36.5,12.0,0.2,-63.1,-58.2,-48.9,-56.4,5.0,7.6,12.0,0.2,-6.8,0.8,3.4,-1.3,5.0,6.3,12.0,0.2,-13.8,-12.5,-2.4,-9.1,5.0,6.3,12.0,0.2,138.5,185.0,301.0,350.0,8.0,448.5,12.0,0.3,140.0,185.0,300.0,350.0,8.0,450.0,12.0,0.3
2020,7,24247,-129.5,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,7.5,7.8,7.5,2.0,0.7,26.0,1.0,-23.5,-22.2,-7.0,-15.5,3.0,13.4,26.0,1.0,-133.5,-125.7,-99.0,-116.5,3.0,26.6,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,24247,-129.5,43.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,8.0,8.0,7.6,12.0,0.7,20.0,0.8,0.0,14.1,29.4,16.7,14.0,18.6,18.0,0.8,-59.1,-23.1,23.4,-33.9,14.0,72.4,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,24247,-129.5,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,8.0,8.0,7.5,13.0,0.8,22.0,0.6,0.0,17.7,55.6,22.7,17.0,23.8,20.0,0.6,-73.1,5.2,26.4,-22.5,17.0,71.0,20.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,24247,-129.5,45.1,14.5,14.6,16.41,15.37,6.0,1.42,8.0,0.5,12.8,13.1,16.0,13.97,6.0,1.58,8.0,0.5,7.41,8.26,9.12,8.26,2.0,1.77,20.0,1.0,65.9,73.7,81.5,73.7,2.0,16.1,20.0,1.0,7.49,7.95,8.3,7.87,6.0,0.68,8.0,0.5,4.48,7.15,7.88,6.21,6.0,2.61,8.0,0.5,0.0,1.34,6.65,2.84,6.0,3.46,8.0,0.5,1016.83,1018.1,1019.18,1017.9,6.0,2.54,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.03,1.65,1.84,1.4,6.0,0.72,8.0,0.5,9.0,11.9,14.4,10.9,6.0,5.7,8.0,0.5,2.33,3.74,5.15,3.74,2.0,2.92,20.0,1.0,19.1,30.7,42.2,30.7,2.0,24.0,20.0,1.0,71.6,91.5,102.8,83.9,6.0,31.8,8.0,0.5,0.0,17.4,106.4,44.1,6.0,56.1,8.0,0.5,16.4,30.1,43.8,30.1,2.0,28.4,20.0,1.0,57.1,58.2,59.3,58.2,2.0,2.2,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,24247,-129.5,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.85,10.61,6.35,16.0,3.27,22.0,1.0,2.05,3.14,6.85,3.73,16.0,2.69,22.0,1.0,-8.14,-3.95,-2.64,-4.56,16.0,3.08,22.0,1.0,1017.8,1019.75,1026.0,1021.58,16.0,4.21,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.9,51.3,114.2,61.1,16.0,43.9,22.0,1.0,-129.9,-63.3,-44.8,-74.7,16.0,50.9,22.0,1.0,20.1,32.4,51.9,34.4,14.0,23.2,24.0,1.0,-54.3,-39.1,-28.6,-41.1,14.0,25.8,24.0,1.0,2.5,6.5,13.5,7.6,10.0,6.8,20.0,1.0,-15.0,-9.3,-3.0,-10.8,10.0,10.2,20.0,1.0,69.0,115.0,1196.0,463.0,16.0,574.0,22.0,1.0,70.0,115.0,1195.0,465.0,16.0,575.0,22.0,1.0
2020,7,24247,-129.5,46.4,14.0,16.3,16.7,15.77,12.0,1.58,20.0,1.0,15.0,17.0,17.0,16.54,16.0,1.15,22.0,1.0,8.27,9.68,10.8,9.73,14.0,1.08,24.0,1.0,78.5,89.1,90.3,84.2,14.0,7.5,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,-0.7,0.41,-0.65,12.0,1.29,20.0,1.0,-17.5,-2.9,2.1,-6.1,12.0,10.3,20.0,1.0,0.94,1.8,2.24,1.73,10.0,1.06,20.0,1.0,4.1,11.4,20.3,13.3,10.0,12.1,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,24247,-129.5,48.6,11.27,16.0,16.37,14.2,5.0,3.03,16.0,0.4,13.0,16.0,16.37,15.0,5.0,1.87,16.0,0.4,8.46,10.07,10.86,9.66,5.0,1.6,16.0,0.4,85.1,90.2,100.0,91.4,5.0,9.4,16.0,0.4,4.75,10.3,13.79,9.78,5.0,6.07,16.0,0.4,-0.91,2.37,8.87,3.54,5.0,6.61,16.0,0.4,-11.75,-8.27,-0.9,-6.79,5.0,6.27,16.0,0.4,1019.0,1019.0,1023.73,1021.0,5.0,2.83,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,-1.73,-1.0,0.37,-0.8,5.0,1.48,16.0,0.4,-23.9,-5.7,1.1,-10.8,5.0,14.7,16.0,0.4,0.07,0.49,0.87,0.44,5.0,0.63,16.0,0.4,-2.6,2.8,7.2,2.0,5.0,8.2,16.0,0.4,-16.7,38.0,115.3,44.0,5.0,93.6,16.0,0.4,-172.1,-107.6,-14.1,-94.8,5.0,86.7,16.0,0.4,-10.4,26.6,72.5,29.4,5.0,62.1,16.0,0.4,-113.9,-58.9,-10.3,-61.4,5.0,58.5,16.0,0.4,-4.4,1.8,2.4,-0.6,5.0,4.3,16.0,0.4,-6.4,-1.5,3.4,-1.4,5.0,7.1,16.0,0.4,128.5,1092.5,3304.5,1885.5,5.0,2832.5,16.0,0.4,130.0,1095.0,3305.0,1885.0,5.0,2830.0,16.0,0.4
2020,7,24247,-129.5,53.3,11.9,12.85,13.7,12.83,20.0,0.92,12.0,1.0,12.79,14.1,15.71,14.08,29.0,1.57,12.0,0.9,8.05,8.9,9.76,8.88,29.0,0.84,12.0,0.9,83.8,90.6,95.9,89.6,29.0,6.8,12.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4,-1.25,1.68,-1.01,20.0,1.99,12.0,1.0,-10.5,-1.3,3.3,-1.1,19.0,11.2,12.0,0.9,-1.36,0.79,1.34,0.34,20.0,1.21,12.0,1.0,-5.1,1.5,7.9,2.6,19.0,7.4,12.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8,0.1,1.8,-1.3,19.0,5.0,12.0,0.9,-4.8,0.0,6.5,1.6,19.0,5.7,12.0,0.9,3.5,17.5,301.0,210.0,28.0,453.5,12.0,0.9,5.0,20.0,300.0,210.0,28.0,455.0,12.0,0.9
