Year,Month,Running Month,Longitude,Latitude,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
2009,9,24117,-163.5,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.9,2.3,8.0,1.3,16.0,0.4,68.3,73.5,77.6,73.5,87.0,4.6,14.0,0.4,-73.7,-42.9,-30.5,-50.1,85.0,20.5,14.0,0.4,-42.5,-20.7,-6.0,-23.2,85.0,16.0,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,9,24117,-163.5,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.8,1.36,0.78,92.0,0.63,16.0,0.2,1.6,7.0,12.1,6.9,89.0,5.6,16.0,0.2,4.5,5.73,6.78,5.59,49.0,1.56,16.0,0.2,38.8,50.6,69.3,51.2,49.0,17.6,16.0,0.2,-266.8,-225.1,-164.2,-220.1,89.0,49.2,16.0,0.2,-73.5,-36.4,52.3,-15.2,89.0,61.5,16.0,0.2,-180.4,-156.9,-99.6,-148.0,49.0,36.0,16.0,0.2,-47.5,-25.1,32.9,-9.8,49.0,39.8,16.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,9,24117,-163.5,26.3,9.3,9.3,9.3,9.3,1.0,0.0,4.0,1.0,-9.16,-9.16,-9.16,-9.16,1.0,0.0,4.0,1.0,1.61,1.61,1.61,1.61,1.0,0.0,4.0,1.0,1018.2,1018.2,1018.2,1018.2,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,4.0,1.0,65.9,65.9,65.9,65.9,1.0,0.0,4.0,1.0,-85.2,-85.2,-85.2,-85.2,1.0,0.0,4.0,1.0,15.0,15.0,15.0,15.0,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-265.6,-265.6,-265.6,-265.6,1.0,0.0,4.0,1.0,46.8,46.8,46.8,46.8,1.0,0.0,4.0,1.0,-150.0,-150.0,-150.0,-150.0,1.0,0.0,4.0,1.0,26.5,26.5,26.5,26.5,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,9,24117,-163.5,30.6,4.06,5.7,7.57,5.84,5.0,1.86,12.0,0.8,-5.86,-3.85,0.27,-2.49,5.0,5.31,12.0,0.8,-3.49,-2.0,-0.53,-2.03,5.0,2.25,12.0,0.8,1018.17,1022.5,1025.14,1021.8,5.0,4.78,12.0,0.8,24.54,26.0,28.04,26.02,5.0,2.47,12.0,0.8,22.9,24.0,25.86,24.24,5.0,2.19,12.0,0.8,15.44,16.37,17.36,16.4,4.0,1.1,10.0,0.8,78.4,80.9,89.0,83.6,4.0,7.4,10.0,0.8,2.6,4.0,4.0,3.4,5.0,0.9,12.0,0.8,78.4,80.9,89.0,83.6,4.0,7.4,10.0,0.8,-39.1,-15.8,9.0,-12.9,5.0,37.6,12.0,0.8,-27.0,-8.0,-1.6,-13.8,5.0,18.4,12.0,0.8,-1.37,2.0,4.4,1.78,5.0,3.56,12.0,0.8,-7.8,16.4,21.0,8.6,5.0,17.4,12.0,0.8,1.15,4.52,6.83,4.02,4.0,3.84,10.0,0.8,2.9,29.6,45.5,24.4,4.0,25.9,10.0,0.8,-144.9,-93.5,7.9,-60.9,5.0,128.3,12.0,0.8,-83.7,-54.0,-9.6,-48.8,5.0,54.7,12.0,0.8,-92.1,-73.4,33.5,-31.3,4.0,100.9,10.0,0.8,-62.9,-38.7,-8.3,-35.8,4.0,39.7,10.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,9,24117,-163.5,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,7.0,8.0,6.2,52.0,2.5,14.0,0.6,76.7,88.5,98.7,87.9,111.0,9.5,12.0,0.5,1.7,30.5,119.0,56.6,131.0,71.7,14.0,0.5,-89.4,-20.9,0.0,-45.2,131.0,73.1,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8,46.7,95.9,48.8,127.0,47.8,14.0,0.5,-76.7,-31.2,0.0,-37.2,127.0,44.1,14.0,0.5,12.8,33.0,57.5,33.5,76.0,27.2,12.0,0.6,-52.0,-21.2,3.0,-22.0,76.0,29.8,12.0,0.6,0.0,2.3,15.3,6.0,71.0,9.3,14.0,0.5,-9.0,-2.2,0.0,-4.6,71.0,8.2,14.0,0.5,69.0,658.5,1941.0,1128.0,131.0,1601.5,14.0,0.5,70.0,660.0,1940.0,1130.0,131.0,1600.0,14.0,0.5
2009,9,24117,-163.5,54.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.2,9.7,10.5,9.68,149.0,0.89,14.0,0.5,8.49,9.3,10.3,9.47,133.0,1.18,14.0,0.5,5.8,6.74,7.19,6.56,76.0,0.79,12.0,0.6,76.7,88.5,98.7,87.9,111.0,9.5,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.66,0.3,1.1,0.15,117.0,1.32,14.0,0.5,-3.1,2.6,8.2,1.4,112.0,15.1,14.0,0.5,0.15,0.78,1.88,0.98,71.0,0.88,14.0,0.5,0.6,6.3,16.6,9.6,71.0,10.8,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,9,24117,-163.5,56.5,3.22,7.6,10.06,6.98,97.0,3.13,8.0,0.5,-7.58,-4.53,2.56,-2.29,97.0,5.79,8.0,0.5,-5.9,-3.6,-0.93,-3.42,97.0,2.89,8.0,0.5,993.06,998.65,1013.67,1002.75,68.0,8.89,8.0,0.5,8.6,9.6,10.4,9.56,137.0,0.77,8.0,0.5,8.9,9.6,10.5,9.43,97.0,1.51,8.0,0.5,6.97,7.34,7.58,7.14,61.0,0.73,8.0,0.5,91.5,96.0,99.0,94.7,94.0,5.2,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,0.1,1.22,0.17,95.0,1.27,8.0,0.5,-7.7,0.3,5.9,0.6,92.0,9.9,8.0,0.5,-0.15,0.21,0.77,0.36,61.0,0.61,8.0,0.5,-0.6,1.0,5.0,3.0,61.0,6.9,8.0,0.5,-76.8,-44.5,22.4,-26.1,94.0,50.9,8.0,0.5,-55.0,-33.0,-7.5,-31.6,94.0,27.0,8.0,0.5,-57.6,-35.7,17.6,-20.3,61.0,37.9,8.0,0.5,-41.1,-25.6,-8.6,-24.2,61.0,18.4,8.0,0.5,-2.9,0.0,1.7,0.8,61.0,6.4,8.0,0.5,-2.6,-0.5,0.4,-1.4,61.0,3.6,8.0,0.5,34.0,439.0,1025.0,546.0,97.0,633.0,8.0,0.5,35.0,440.0,1025.0,545.0,97.0,635.0,8.0,0.5
2009,9,24117,-163.5,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,8.0,8.0,7.3,21.0,1.9,8.0,0.5,91.5,96.0,99.0,94.7,94.0,5.2,8.0,0.5,-65.5,-36.1,13.0,-18.8,97.0,59.6,8.0,0.5,-57.7,-22.5,-3.3,-27.9,97.0,30.2,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,9,24117,-163.5,66.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.1,-6.0,9.6,-6.0,28.0,31.5,16.0,0.6,-39.1,-19.0,-0.4,-19.8,28.0,29.5,16.0,0.6,-13.1,-5.6,-4.0,-7.4,8.0,4.5,18.0,1.0,-22.1,-11.9,-5.4,-13.5,8.0,7.5,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,9,24117,-163.5,70.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,7.0,8.0,6.0,4.0,2.8,8.0,0.5,95.9,99.7,100.0,98.0,8.0,3.0,18.0,0.3,-65.6,-19.2,93.0,6.4,11.0,88.1,14.0,0.3,-123.4,-48.0,-25.8,-57.6,11.0,73.2,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,9,24117,-163.5,70.4,5.99,10.6,12.43,9.75,11.0,3.44,14.0,0.3,-5.58,-3.1,8.37,-0.39,11.0,6.91,14.0,0.3,-10.02,-5.37,-4.61,-6.08,11.0,5.26,14.0,0.3,1001.72,1008.75,1009.28,1006.94,8.0,3.92,12.0,0.4,4.83,5.35,5.6,5.29,8.0,0.4,18.0,0.3,2.09,2.65,3.56,2.8,10.0,0.83,16.0,0.2,4.37,4.43,4.49,4.43,4.0,0.07,18.0,0.3,95.9,99.7,100.0,98.0,8.0,3.0,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.9,3.0,2.83,8.0,0.23,18.0,0.3,14.9,24.0,36.1,25.0,8.0,10.6,18.0,0.3,0.95,1.05,1.22,1.09,4.0,0.17,18.0,0.3,5.1,6.2,7.6,6.3,4.0,1.5,18.0,0.3,-13.8,-8.6,16.3,-1.5,10.0,19.5,16.0,0.2,-28.2,-18.8,-13.4,-20.5,10.0,9.0,16.0,0.2,-15.7,-13.4,-12.0,-13.8,4.0,2.6,18.0,0.3,-23.2,-21.5,-20.0,-21.6,4.0,2.0,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,9,24117,-163.4,-21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,5.0,4.0,3.0,1.7,16.0,0.3,73.0,81.1,90.6,81.8,4.0,10.1,14.0,0.3,-57.1,-54.3,-50.8,-53.9,4.0,4.1,14.0,0.3,-14.2,28.0,79.7,32.5,4.0,54.8,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,9,24117,-163.4,-19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,5.5,7.5,5.8,4.0,2.1,16.0,1.0,64.1,70.3,72.7,68.4,4.0,5.7,16.0,1.0,-115.0,-91.9,-46.6,-81.1,3.0,50.9,20.0,1.0,4.0,22.2,43.2,23.6,3.0,28.8,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,9,24117,-163.4,18.8,2.6,2.6,2.6,2.6,1.0,0.0,16.0,1.0,-2.44,-2.44,-2.44,-2.44,1.0,0.0,16.0,1.0,0.89,0.89,0.89,0.89,1.0,0.0,16.0,1.0,1014.3,1014.3,1014.3,1014.3,1.0,0.0,16.0,1.0,27.8,27.8,27.8,27.8,1.0,0.0,16.0,1.0,30.0,30.0,30.0,30.0,1.0,0.0,16.0,1.0,16.45,16.45,16.45,16.45,1.0,0.0,16.0,1.0,62.2,62.2,62.2,62.2,1.0,0.0,16.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,16.0,1.0,62.2,62.2,62.2,62.2,1.0,0.0,16.0,1.0,-6.4,-6.4,-6.4,-6.4,1.0,0.0,16.0,1.0,2.3,2.3,2.3,2.3,1.0,0.0,16.0,1.0,-2.2,-2.2,-2.2,-2.2,1.0,0.0,16.0,1.0,-5.7,-5.7,-5.7,-5.7,1.0,0.0,16.0,1.0,6.91,6.91,6.91,6.91,1.0,0.0,16.0,1.0,18.0,18.0,18.0,18.0,1.0,0.0,16.0,1.0,-73.3,-73.3,-73.3,-73.3,1.0,0.0,16.0,1.0,26.7,26.7,26.7,26.7,1.0,0.0,16.0,1.0,-40.2,-40.2,-40.2,-40.2,1.0,0.0,16.0,1.0,14.6,14.6,14.6,14.6,1.0,0.0,16.0,1.0,-16.9,-16.9,-16.9,-16.9,1.0,0.0,16.0,1.0,6.1,6.1,6.1,6.1,1.0,0.0,16.0,1.0,17.5,17.5,17.5,17.5,1.0,0.0,16.0,1.0,20.0,20.0,20.0,20.0,1.0,0.0,16.0,1.0
2009,9,24117,-163.4,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,7.0,4.4,20.0,1.9,16.0,0.4,73.1,76.3,82.7,77.5,88.0,5.9,14.0,0.2,-105.7,-69.4,-44.8,-75.4,96.0,29.5,16.0,0.2,-24.2,-8.3,13.1,-6.8,96.0,18.9,16.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67.8,-50.6,-31.7,-49.3,49.0,18.2,16.0,0.2,-12.8,-3.3,10.2,-2.6,49.0,12.9,16.0,0.2,359.0,592.5,1122.5,727.5,96.0,399.5,16.0,0.2,360.0,595.0,1120.0,730.0,96.0,400.0,16.0,0.2
2009,9,24117,-163.4,22.5,7.11,8.4,10.39,8.71,96.0,1.61,16.0,0.2,-10.15,-8.2,-6.32,-8.34,96.0,1.83,16.0,0.2,-2.8,-0.97,1.96,-0.56,96.0,2.28,16.0,0.2,1013.25,1015.4,1017.95,1015.46,67.0,2.1,14.0,0.3,26.7,27.0,27.4,27.02,156.0,0.31,14.0,0.2,26.0,26.3,26.6,26.32,92.0,0.53,16.0,0.2,15.9,16.4,17.44,16.79,49.0,1.27,16.0,0.2,73.1,76.3,82.7,77.5,88.0,5.9,14.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,9,24117,-163.4,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.6,-16.9,-8.1,-15.4,3.0,10.7,18.0,1.0,-33.2,-4.4,1.8,-15.4,3.0,27.4,18.0,1.0,185.0,321.0,1655.0,892.5,4.0,1241.0,14.0,1.0,185.0,320.0,1655.0,895.0,4.0,1240.0,14.0,1.0
2009,9,24117,-163.4,40.8,2.1,5.7,6.38,5.36,7.0,2.7,18.0,0.7,-0.1,1.05,3.97,2.47,7.0,3.89,18.0,0.7,-4.44,-1.82,0.27,-1.79,7.0,3.85,18.0,0.7,1016.76,1023.2,1025.49,1021.8,7.0,7.48,18.0,0.7,15.0,16.0,17.07,16.36,7.0,1.25,18.0,0.7,14.0,14.0,16.19,15.14,7.0,2.27,18.0,0.7,5.89,8.78,9.96,8.21,7.0,2.82,18.0,0.7,59.8,87.9,89.5,75.8,7.0,17.1,18.0,0.7,3.0,7.0,8.0,6.0,7.0,2.2,18.0,0.7,59.8,87.9,89.5,75.8,7.0,17.1,18.0,0.7,-0.6,2.2,24.7,19.0,7.0,37.7,18.0,0.7,-25.4,-3.8,1.6,-8.7,7.0,22.7,18.0,0.7,-0.07,1.0,3.0,1.21,7.0,1.63,18.0,0.7,-0.7,5.7,6.6,3.1,7.0,8.7,18.0,0.7,1.29,3.13,4.68,3.27,7.0,2.02,18.0,0.7,6.3,7.7,26.8,15.9,7.0,13.7,18.0,0.7,-1.4,14.7,58.4,43.2,7.0,74.7,18.0,0.7,-62.1,-25.5,4.4,-23.4,7.0,57.6,18.0,0.7,-0.5,9.2,27.0,26.1,7.0,47.9,18.0,0.7,-26.1,-16.0,2.7,-8.2,7.0,29.9,18.0,0.7,-0.6,3.3,16.9,4.1,7.0,10.3,18.0,0.7,-20.8,-5.7,0.4,-11.2,7.0,14.4,18.0,0.7,9.5,185.0,274.5,259.0,7.0,339.5,18.0,0.7,10.0,185.0,275.0,260.0,7.0,340.0,18.0,0.7
2009,9,24117,-163.4,42.4,4.48,9.0,13.4,8.95,11.0,4.5,18.0,0.5,-1.28,1.42,7.86,2.11,11.0,5.98,18.0,0.5,-7.86,0.0,11.2,0.51,11.0,8.21,18.0,0.5,1015.09,1019.25,1031.43,1022.59,10.0,8.86,20.0,0.5,13.0,15.0,15.89,14.38,8.0,1.51,18.0,0.6,13.0,15.0,15.88,14.71,11.0,1.77,18.0,0.5,6.45,8.11,9.63,8.17,10.0,1.81,20.0,0.5,70.5,83.4,88.6,80.3,11.0,12.4,18.0,0.5,4.9,8.0,8.0,6.7,7.0,2.0,18.0,0.7,70.5,83.4,88.6,80.3,11.0,12.4,18.0,0.5,-5.5,9.9,78.3,27.9,11.0,73.0,18.0,0.5,-79.3,0.0,129.7,12.8,11.0,100.1,18.0,0.5,-2.0,0.25,2.0,0.0,8.0,1.95,18.0,0.6,-19.4,1.3,20.9,0.6,8.0,19.4,18.0,0.6,0.77,2.24,3.62,2.21,8.0,1.49,18.0,0.6,1.3,13.7,37.1,18.7,8.0,18.6,18.0,0.6,-18.0,25.5,112.9,29.2,11.0,84.5,18.0,0.5,-105.2,0.0,168.0,9.4,11.0,124.7,18.0,0.5,-15.4,6.3,35.8,12.9,10.0,42.2,20.0,0.5,-59.2,-9.4,101.0,5.1,10.0,76.9,20.0,0.5,-1.6,1.3,28.4,4.9,8.0,20.7,18.0,0.6,-17.5,-1.5,1.1,-6.0,8.0,15.7,18.0,0.6,97.0,729.0,2406.0,1179.0,11.0,1178.5,18.0,0.5,95.0,730.0,2405.0,1180.0,11.0,1180.0,18.0,0.5
2009,9,24117,-163.4,44.5,4.21,6.2,10.9,7.45,8.0,4.01,18.0,0.5,1.54,3.68,7.02,3.77,8.0,4.11,18.0,0.5,-6.88,1.32,4.75,0.02,8.0,6.82,18.0,0.5,1006.54,1012.0,1027.09,1014.68,9.0,12.86,18.0,0.4,12.46,13.1,14.89,13.38,8.0,1.44,18.0,0.5,11.99,13.0,13.73,13.42,9.0,2.65,18.0,0.4,6.17,7.14,8.66,7.65,9.0,2.14,18.0,0.4,71.1,79.3,87.6,78.8,9.0,10.3,18.0,0.4,4.2,6.0,6.9,5.6,8.0,1.8,18.0,0.5,71.1,79.3,87.6,78.8,9.0,10.3,18.0,0.4,10.5,18.8,75.9,37.0,8.0,55.2,18.0,0.5,-52.4,5.4,29.4,-9.6,8.0,82.0,18.0,0.5,-1.84,0.7,1.93,0.03,8.0,2.33,18.0,0.5,-22.9,3.1,15.4,-1.2,7.0,17.7,18.0,0.6,0.02,2.51,3.48,2.02,8.0,2.05,18.0,0.5,-2.3,14.6,22.9,16.6,7.0,25.9,18.0,0.6,19.7,55.1,92.8,54.0,8.0,51.8,18.0,0.5,-86.1,18.4,90.0,3.8,8.0,91.2,18.0,0.5,10.5,32.0,53.1,29.4,8.0,28.5,18.0,0.5,-45.1,11.5,56.8,8.2,8.0,48.6,18.0,0.5,-6.7,3.6,19.1,7.7,7.0,18.6,18.0,0.6,-21.8,-1.9,0.5,-10.5,7.0,21.1,18.0,0.6,76.0,238.5,1333.5,784.5,8.0,1244.5,18.0,0.5,75.0,240.0,1335.0,785.0,8.0,1245.0,18.0,0.5
2009,9,24117,-163.4,46.3,8.17,12.3,16.66,12.12,9.0,4.67,14.0,0.9,0.58,6.77,14.51,5.92,9.0,8.49,14.0,0.9,-4.56,3.69,11.82,3.76,9.0,7.72,14.0,0.9,1002.54,1015.0,1023.8,1013.28,9.0,12.75,14.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,88.0,208.1,80.3,9.0,121.2,14.0,0.9,-63.4,55.4,151.8,49.1,9.0,102.6,14.0,0.9,27.0,55.8,119.1,65.7,7.0,48.2,16.0,0.9,-43.9,20.3,80.3,18.0,7.0,58.2,16.0,0.9,5.3,9.1,16.7,12.1,6.0,12.5,16.0,0.8,-13.3,0.5,14.2,1.6,6.0,14.7,16.0,0.8,612.0,1861.0,4719.5,2469.5,9.0,2275.5,14.0,0.9,610.0,1860.0,4720.0,2470.0,9.0,2275.0,14.0,0.9
2009,9,24117,-163.4,46.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,8.0,8.0,7.5,8.0,0.8,16.0,0.9,71.4,79.9,86.4,79.2,7.0,9.1,16.0,0.9,4.5,48.7,246.1,90.8,9.0,142.5,14.0,0.9,-66.0,39.9,156.2,51.2,9.0,105.2,14.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,9,24117,-163.4,52.5,4.9,9.8,12.74,8.52,9.0,4.31,16.0,0.2,0.17,4.9,7.65,4.09,9.0,4.11,16.0,0.2,-7.74,0.77,8.04,0.44,9.0,8.02,16.0,0.2,995.13,1000.9,1014.38,1003.52,9.0,10.15,16.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,7.0,8.0,6.9,8.0,1.2,14.0,0.3,78.1,87.4,92.2,85.6,9.0,7.1,16.0,0.2,0.2,48.0,96.5,46.3,9.0,44.3,16.0,0.2,-69.5,0.8,92.4,3.9,9.0,96.7,16.0,0.2,-0.59,0.55,1.69,0.29,8.0,1.67,14.0,0.3,-6.2,0.6,11.0,0.1,8.0,14.9,14.0,0.3,0.26,1.26,2.43,1.27,8.0,1.2,14.0,0.3,1.3,9.6,14.1,9.4,8.0,11.2,14.0,0.3,1.4,51.3,70.1,40.2,9.0,39.8,16.0,0.2,-89.8,6.0,72.9,2.8,9.0,84.0,16.0,0.2,0.9,36.3,45.9,27.2,9.0,26.0,16.0,0.2,-59.9,4.2,45.5,0.4,9.0,55.0,16.0,0.2,-2.7,1.0,6.5,2.5,8.0,8.5,14.0,0.3,-7.7,3.3,10.7,3.9,8.0,11.4,14.0,0.3,121.0,941.0,2069.5,1018.0,9.0,991.5,16.0,0.2,120.0,940.0,2070.0,1020.0,9.0,990.0,16.0,0.2
