Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations
1973,7,23683,-49.60000000000002,-37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,10.0,10.73,10.0,5.0,1.22,28.0,0.4,-10.37,-9.4,-8.95,-9.68,5.0,0.97,28.0,0.4,0.99,1.74,3.67,2.16,5.0,1.63,28.0,0.4,1020.89,1022.3,1024.01,1022.35,6.0,2.11,28.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-157.4,-147.7,-136.0,-148.0,5.0,14.6,28.0,0.4,15.1,26.0,57.3,33.3,5.0,25.2,28.0,0.4,-94.0,-86.8,-79.2,-87.4,5.0,11.2,28.0,0.4,8.6,15.3,34.2,19.8,5.0,15.4,28.0,0.4,-24.4,-21.6,-19.1,-21.7,5.0,4.9,28.0,0.4,2.4,5.1,7.9,4.9,5.0,3.3,28.0,0.4,729.0,1000.0,1266.0,1037.0,5.0,409.5,28.0,0.4,730.0,1000.0,1265.0,1035.0,5.0,410.0,28.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,7,23683,-49.60000000000002,-37.5,15.76,16.35,16.64,16.2,6.0,0.58,28.0,0.3,15.08,15.2,15.34,15.27,6.0,0.32,28.0,0.3,8.78,9.11,9.36,9.07,6.0,0.31,28.0,0.3,83.1,84.5,88.4,85.2,6.0,2.7,28.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4,7.5,8.0,7.0,6.0,1.5,28.0,0.3,83.1,84.5,88.4,85.2,6.0,2.7,28.0,0.3,-111.9,-94.0,-80.6,-97.7,5.0,22.5,28.0,0.4,8.9,17.4,39.7,23.0,5.0,19.1,28.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48,0.85,1.56,0.93,6.0,0.65,28.0,0.3,3.8,6.3,14.2,8.5,5.0,6.8,28.0,0.4,1.89,2.3,2.54,2.26,6.0,0.43,28.0,0.3,19.4,22.9,25.5,22.5,5.0,5.1,28.0,0.4
1973,7,23683,-49.60000000000002,-35.6,16.45,16.8,17.23,16.86,5.0,0.59,22.0,0.2,15.4,15.7,16.4,15.92,5.0,0.7,22.0,0.2,8.84,9.36,9.62,9.25,5.0,0.47,22.0,0.2,79.5,81.4,87.4,83.0,5.0,4.4,22.0,0.2,6.0,6.7,8.0,6.94,5.0,1.01,22.0,0.2,-4.05,-1.39,1.21,-1.37,5.0,4.49,22.0,0.2,-6.63,-5.64,-3.73,-5.29,5.0,1.92,22.0,0.2,1018.38,1019.3,1019.84,1019.12,5.0,0.81,22.0,0.2,2.3,4.0,8.0,4.8,5.0,3.1,22.0,0.2,79.5,81.4,87.4,83.0,5.0,4.4,22.0,0.2,-29.8,-11.1,8.6,-11.1,5.0,33.5,22.0,0.2,-45.5,-33.8,-26.3,-36.6,5.0,15.7,22.0,0.2,-64.4,-21.4,21.9,-20.4,5.0,73.9,22.0,0.2,-102.1,-88.5,-62.7,-83.7,5.0,28.2,22.0,0.2,-35.8,-13.2,12.1,-11.6,5.0,41.8,22.0,0.2,-62.5,-48.4,-35.7,-49.1,5.0,18.5,22.0,0.2,-12.0,-2.5,3.7,-3.7,5.0,12.7,22.0,0.2,-15.9,-13.6,-10.5,-13.3,5.0,4.0,22.0,0.2,216.0,301.0,512.0,351.5,5.0,150.5,22.0,0.2,215.0,300.0,510.0,350.0,5.0,150.0,22.0,0.2,0.76,0.8,1.2,0.94,5.0,0.24,22.0,0.2,5.8,6.4,7.2,6.4,5.0,1.0,22.0,0.2,2.13,2.79,2.99,2.61,5.0,0.56,22.0,0.2,14.3,18.7,20.8,17.9,5.0,3.6,22.0,0.2
1973,7,23683,-49.60000000000002,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6.0,7.6,4.9,16.0,2.5,18.0,0.4,75.8,82.5,92.0,83.3,15.0,7.5,18.0,0.3,-71.2,-39.7,-21.6,-46.0,15.0,26.8,16.0,0.3,-37.0,-16.2,0.0,-17.3,15.0,17.8,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,7,23683,-49.60000000000002,12.7,26.01,26.95,27.2,26.91,14.0,1.04,16.0,0.4,25.44,26.0,26.55,25.97,16.0,0.89,18.0,0.4,15.52,17.16,18.65,17.36,15.0,1.77,18.0,0.3,75.8,82.5,92.0,83.3,15.0,7.5,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.8,-30.3,-16.0,-28.7,13.0,12.4,16.0,0.3,-20.1,-7.0,0.4,-10.7,13.0,12.9,16.0,0.3,105.0,373.0,613.5,408.5,15.0,315.5,16.0,0.3,105.0,375.0,615.0,410.0,15.0,315.0,16.0,0.3,-0.07,1.05,2.17,1.04,14.0,1.0,16.0,0.4,-0.5,5.4,15.7,7.5,14.0,8.3,16.0,0.4,3.48,4.77,6.71,4.84,13.0,1.78,16.0,0.3,23.2,30.8,40.2,32.3,13.0,14.4,16.0,0.3
1973,7,23683,-49.60000000000002,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,8.0,3.7,264.0,3.1,16.0,0.6,85.8,94.0,98.7,91.5,81.0,7.7,14.0,0.6,-8.6,0.0,21.7,5.8,383.0,26.6,16.0,0.6,0.0,15.0,49.0,24.3,383.0,34.6,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,7,23683,-49.60000000000002,44.3,8.3,11.0,14.0,10.99,244.0,2.92,12.0,0.5,11.78,14.5,17.02,14.45,239.0,2.73,12.0,0.5,7.91,9.74,10.5,9.41,50.0,1.52,14.0,0.5,87.1,96.8,99.3,93.2,51.0,8.4,14.0,0.5,4.0,6.2,9.3,6.61,246.0,3.07,12.0,0.5,-3.1,0.78,4.13,0.81,246.0,3.59,12.0,0.5,0.87,5.37,8.49,4.98,246.0,3.86,12.0,0.5,1014.3,1020.9,1027.6,1020.84,247.0,6.14,12.0,0.5,0.0,4.0,8.0,4.1,103.0,3.5,16.0,0.6,87.1,96.8,99.3,93.2,51.0,8.4,14.0,0.5,-19.3,1.8,27.6,6.2,246.0,32.0,12.0,0.5,1.0,33.7,76.7,41.8,246.0,46.9,12.0,0.5,-46.7,13.3,57.6,9.9,233.0,50.5,12.0,0.5,14.8,76.1,127.5,75.9,233.0,62.3,12.0,0.5,-21.7,17.3,40.1,12.1,48.0,31.8,14.0,0.5,1.9,32.9,68.0,33.3,48.0,29.4,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.47,-3.35,-0.8,-3.63,232.0,2.86,12.0,0.5,-54.5,-19.8,-3.0,-26.6,226.0,26.4,12.0,0.5,-1.89,-0.72,0.5,-0.54,48.0,1.45,14.0,0.5,-12.6,-3.0,2.1,-3.5,46.0,9.3,14.0,0.5
1973,7,23683,-49.5,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6,28.4,34.1,28.4,2.0,11.9,26.0,0.0,-19.7,-16.4,-13.1,-16.4,2.0,6.9,26.0,0.0,244.5,531.5,644.5,448.5,4.0,313.0,24.0,0.5,245.0,530.0,645.0,450.0,4.0,315.0,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,7,23683,-49.5,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.64,4.1,5.7,4.31,33.0,2.22,16.0,0.6,-5.1,-3.05,-0.72,-3.22,33.0,2.36,16.0,0.6,-3.55,-1.5,0.64,-1.32,33.0,2.46,16.0,0.6,1010.93,1012.8,1014.59,1012.88,33.0,1.7,16.0,0.6,1.8,5.0,7.0,4.6,31.0,2.5,16.0,0.6,74.8,81.2,86.2,80.9,28.0,6.7,16.0,0.6,-29.2,-11.2,-3.0,-18.3,33.0,23.2,16.0,0.6,-19.6,-4.4,1.8,-6.8,33.0,15.2,16.0,0.6,-152.8,-81.7,-20.0,-88.7,33.0,65.6,16.0,0.6,-100.8,-39.7,18.1,-35.8,33.0,66.6,16.0,0.6,-89.7,-54.0,-12.5,-54.3,28.0,35.5,16.0,0.6,-67.3,-32.9,0.0,-29.6,28.0,40.7,16.0,0.6,-30.5,-15.5,-3.2,-16.0,27.0,11.4,16.0,0.6,-16.2,-8.3,0.0,-7.2,27.0,11.9,16.0,0.6,18.5,69.0,185.0,150.5,33.0,260.5,16.0,0.6,20.0,70.0,185.0,150.0,33.0,260.0,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,7,23683,-49.5,4.5,27.28,27.85,28.91,27.97,32.0,0.92,16.0,0.6,26.5,27.5,28.88,27.6,33.0,1.4,16.0,0.6,17.41,18.62,19.16,18.4,28.0,0.96,16.0,0.6,74.8,81.2,86.2,80.9,28.0,6.7,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.4,1.61,0.4,32.0,1.47,16.0,0.6,-1.8,1.2,8.2,2.4,32.0,8.5,16.0,0.6,3.82,4.6,6.45,4.96,27.0,1.72,16.0,0.6,11.8,16.9,33.1,21.0,27.0,11.5,16.0,0.6
1973,7,23683,-49.5,6.5,27.0,27.6,28.3,27.62,39.0,0.79,14.0,0.6,25.95,27.05,28.41,27.11,38.0,1.42,14.0,0.6,16.33,18.23,19.79,18.36,32.0,1.69,14.0,0.7,72.8,81.2,92.2,82.1,32.0,9.1,14.0,0.7,4.1,5.7,9.27,6.21,39.0,2.63,14.0,0.6,-7.86,-5.02,-2.53,-5.2,39.0,2.5,14.0,0.6,-4.89,-2.3,0.0,-2.34,39.0,2.62,14.0,0.6,1012.31,1014.0,1015.0,1013.84,39.0,1.65,14.0,0.6,3.0,6.0,8.0,5.4,39.0,2.1,14.0,0.6,72.8,81.2,92.2,82.1,32.0,9.1,14.0,0.7,-74.5,-26.0,-12.6,-38.2,39.0,32.6,14.0,0.6,-39.7,-10.6,0.0,-18.4,39.0,25.0,14.0,0.6,-195.5,-138.9,-67.7,-141.7,38.0,68.6,14.0,0.6,-130.5,-60.1,0.0,-63.3,38.0,72.0,14.0,0.6,-138.1,-98.5,-63.0,-100.4,32.0,50.8,14.0,0.7,-84.1,-40.4,0.0,-44.9,32.0,43.6,14.0,0.7,-29.4,-22.4,-14.0,-22.0,32.0,10.1,14.0,0.7,-20.6,-11.6,0.0,-10.9,32.0,11.2,14.0,0.7,69.0,185.0,796.5,376.0,39.0,468.5,14.0,0.6,70.0,185.0,795.0,375.0,39.0,470.0,14.0,0.6,-0.5,0.55,1.71,0.53,38.0,1.36,14.0,0.6,-2.2,2.3,12.5,3.6,38.0,11.3,14.0,0.6,3.05,4.68,6.35,4.65,32.0,1.86,14.0,0.7,16.4,26.1,35.8,26.4,32.0,11.3,14.0,0.7
1973,7,23683,-49.5,10.5,26.76,27.2,27.87,27.29,9.0,0.71,16.0,0.6,25.54,26.85,27.91,26.75,10.0,1.15,18.0,0.6,17.03,19.56,20.23,18.86,7.0,1.78,20.0,0.7,76.6,83.9,94.9,84.4,9.0,8.7,16.0,0.6,4.53,7.7,9.61,7.09,10.0,2.53,18.0,0.6,-9.1,-6.77,-4.39,-6.59,10.0,2.45,18.0,0.6,-2.63,-1.6,0.0,-1.46,10.0,2.37,18.0,0.6,1013.49,1014.95,1015.94,1014.78,8.0,1.65,22.0,0.8,2.4,4.0,7.1,4.4,10.0,2.2,18.0,0.6,76.6,83.9,94.9,84.4,9.0,8.7,16.0,0.6,-85.1,-52.2,-20.2,-51.9,10.0,32.9,18.0,0.6,-20.3,-12.1,0.0,-12.6,10.0,19.9,18.0,0.6,-231.1,-185.8,-116.9,-176.1,10.0,63.4,18.0,0.6,-72.2,-40.2,0.0,-39.5,10.0,66.2,18.0,0.6,-129.3,-107.4,-74.2,-102.7,7.0,34.2,20.0,0.7,-60.0,0.0,1.9,-25.6,7.0,56.2,20.0,0.7,-41.7,-18.1,-5.4,-21.9,7.0,17.7,20.0,0.7,-5.0,0.0,0.7,0.1,7.0,7.1,20.0,0.7,96.0,456.5,906.5,473.5,10.0,383.0,18.0,0.6,95.0,455.0,905.0,475.0,10.0,385.0,18.0,0.6,-0.45,0.5,1.98,0.57,9.0,1.51,16.0,0.6,-3.2,2.6,11.6,3.3,9.0,11.5,16.0,0.6,1.16,4.7,6.3,3.85,7.0,2.45,20.0,0.7,6.4,19.3,44.2,22.8,7.0,17.7,20.0,0.7
1973,7,23683,-49.5,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.71,7.2,8.48,6.95,15.0,1.92,16.0,0.3,-7.98,-5.9,-4.59,-6.15,15.0,2.0,16.0,0.3,-4.65,-1.88,0.0,-2.27,15.0,2.33,16.0,0.3,1013.88,1015.25,1016.2,1015.28,16.0,1.21,18.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-208.0,-150.4,-118.2,-158.6,15.0,48.7,16.0,0.3,-123.1,-44.6,0.0,-59.2,15.0,61.9,16.0,0.3,-146.8,-103.4,-71.4,-107.3,14.0,38.9,18.0,0.3,-79.0,-30.9,0.0,-37.6,14.0,43.4,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,7,23683,-49.5,18.6,26.0,26.85,27.6,26.74,22.0,1.13,18.0,0.7,25.6,26.2,27.0,26.39,22.0,1.08,18.0,0.6,15.67,16.67,17.79,16.69,18.0,1.17,18.0,0.7,71.4,77.4,83.9,77.3,19.0,6.9,16.0,0.6,4.46,6.7,7.74,6.29,19.0,1.8,16.0,0.6,-7.24,-5.83,-3.1,-5.19,19.0,2.24,16.0,0.6,-4.03,-2.12,0.05,-2.28,19.0,2.46,16.0,0.6,1018.0,1019.0,1020.0,1019.04,20.0,1.34,16.0,0.7,0.0,3.0,7.0,3.4,24.0,2.7,18.0,0.7,71.4,77.4,83.9,77.3,19.0,6.9,16.0,0.6,-55.7,-36.1,-12.0,-34.9,19.0,21.5,16.0,0.6,-29.5,-13.1,0.1,-15.9,19.0,18.4,16.0,0.6,-188.7,-158.5,-67.5,-135.9,17.0,61.9,18.0,0.6,-111.8,-63.6,4.1,-60.6,17.0,67.6,18.0,0.6,-125.2,-97.5,-55.5,-88.4,16.0,37.3,18.0,0.6,-79.6,-41.5,0.0,-42.2,16.0,44.1,18.0,0.6,-40.3,-22.3,-14.0,-25.7,15.0,13.5,18.0,0.7,-24.8,-8.1,0.0,-13.7,15.0,15.8,18.0,0.7,90.0,301.0,464.5,303.0,19.0,200.0,16.0,0.6,90.0,300.0,465.0,305.0,19.0,200.0,16.0,0.6,-1.0,0.65,2.0,0.35,20.0,1.71,18.0,0.6,-6.8,0.9,11.8,1.4,16.0,11.7,18.0,0.6,3.93,5.57,6.61,5.27,16.0,1.43,18.0,0.7,21.1,30.2,49.9,33.1,15.0,12.8,18.0,0.7
1973,7,23683,-49.5,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-56.5,-32.9,-19.7,-36.2,18.0,16.3,14.0,0.6,-10.6,-1.8,0.0,-5.1,18.0,8.2,14.0,0.6,69.0,238.5,456.5,296.5,21.0,250.0,14.0,0.6,70.0,240.0,455.0,295.0,21.0,250.0,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,7,23683,-49.5,20.4,26.0,26.7,27.5,26.75,19.0,0.93,14.0,0.6,25.3,26.25,27.0,26.14,20.0,0.78,14.0,0.6,15.5,16.0,17.37,16.18,19.0,0.93,14.0,0.6,74.0,77.9,82.0,77.5,20.0,4.2,14.0,0.6,4.1,6.2,7.7,6.06,21.0,2.07,14.0,0.6,-7.7,-5.9,-3.88,-5.66,21.0,2.56,14.0,0.6,-1.77,0.0,0.73,-0.75,21.0,1.45,14.0,0.6,1018.9,1020.1,1022.2,1020.54,19.0,1.86,14.0,0.6,2.0,4.0,7.0,4.0,21.0,2.3,14.0,0.6,74.0,77.9,82.0,77.5,20.0,4.2,14.0,0.6,-59.3,-38.4,-15.9,-39.1,21.0,25.5,14.0,0.6,-10.0,0.0,1.7,-5.1,21.0,10.0,14.0,0.6,-207.8,-157.6,-109.1,-157.5,20.0,52.2,14.0,0.6,-49.2,-9.6,0.0,-22.2,20.0,37.4,14.0,0.6,-136.4,-99.7,-63.7,-98.7,19.0,34.2,14.0,0.6,-29.6,-11.2,0.0,-15.2,19.0,22.8,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.47,0.4,1.8,0.58,19.0,1.23,14.0,0.6,-3.5,2.0,11.1,4.5,19.0,7.8,14.0,0.6,4.23,5.31,7.36,5.66,18.0,1.46,14.0,0.6,20.3,34.3,56.8,37.4,18.0,16.3,14.0,0.6
1973,7,23683,-49.5,22.5,25.62,26.3,27.15,26.4,34.0,1.01,16.0,0.6,25.24,25.8,26.68,26.09,35.0,1.11,16.0,0.6,14.37,15.65,16.89,15.75,28.0,1.52,14.0,0.6,69.1,76.3,80.7,76.0,28.0,7.4,14.0,0.6,4.22,6.0,8.08,6.2,34.0,2.33,16.0,0.6,-8.08,-5.76,-3.93,-5.86,34.0,2.5,16.0,0.6,-2.14,0.0,0.85,-0.35,34.0,1.8,16.0,0.6,1019.84,1021.4,1022.7,1021.41,35.0,1.54,16.0,0.5,2.0,4.0,7.0,4.4,36.0,2.3,16.0,0.6,69.1,76.3,80.7,76.0,28.0,7.4,14.0,0.6,-65.4,-34.4,-17.0,-41.9,34.0,33.4,16.0,0.6,-8.1,0.0,4.2,-2.2,34.0,11.8,16.0,0.6,-215.7,-152.4,-100.7,-155.7,33.0,63.1,14.0,0.6,-57.4,0.0,21.7,-8.8,33.0,47.7,14.0,0.6,-126.4,-88.9,-59.6,-92.7,26.0,38.8,14.0,0.7,-44.6,-5.1,12.5,-6.1,26.0,34.8,14.0,0.7,-43.4,-27.6,-20.0,-32.5,24.0,17.6,14.0,0.7,-12.4,0.0,5.2,-3.2,24.0,10.5,14.0,0.7,75.5,216.0,529.0,344.5,34.0,397.0,16.0,0.6,75.0,215.0,530.0,345.0,34.0,395.0,16.0,0.6,-0.96,0.3,1.87,0.33,33.0,1.26,14.0,0.6,-4.6,1.2,10.4,2.1,31.0,9.5,14.0,0.6,4.09,5.19,6.87,5.41,26.0,1.51,14.0,0.6,23.4,29.1,43.8,34.5,24.0,16.9,14.0,0.7
1973,7,23683,-49.5,26.5,25.0,26.0,26.75,25.95,67.0,0.95,16.0,0.6,24.33,25.25,27.07,25.5,72.0,1.24,16.0,0.6,13.84,14.85,16.7,15.24,56.0,1.67,16.0,0.6,68.5,74.6,83.6,76.1,57.0,8.9,16.0,0.6,2.1,5.0,8.2,5.2,71.0,2.97,16.0,0.6,-8.07,-4.42,-1.84,-4.77,71.0,3.11,16.0,0.6,-0.35,0.89,2.63,0.95,71.0,1.61,16.0,0.6,1022.0,1023.0,1024.95,1023.2,72.0,1.72,16.0,0.6,2.0,3.0,7.0,4.0,73.0,2.3,16.0,0.6,68.5,74.6,83.6,76.1,57.0,8.9,16.0,0.6,-66.0,-22.5,-4.1,-33.7,71.0,35.0,16.0,0.6,-0.7,2.8,18.1,5.1,71.0,11.8,16.0,0.6,-206.3,-114.5,-47.7,-122.2,69.0,77.9,16.0,0.6,-11.7,22.1,64.3,23.9,69.0,40.9,16.0,0.6,-118.5,-57.4,-27.0,-67.9,55.0,49.9,16.0,0.6,-7.5,15.9,38.1,15.1,55.0,25.4,16.0,0.6,-44.1,-16.3,-9.3,-23.5,52.0,18.1,16.0,0.6,-0.2,4.3,12.2,5.2,52.0,9.1,16.0,0.6,9.5,125.0,551.5,285.0,71.0,394.5,16.0,0.6,10.0,125.0,550.0,285.0,71.0,395.0,16.0,0.6,-1.38,0.6,1.7,0.47,65.0,1.38,16.0,0.6,-3.7,2.6,7.9,2.7,63.0,8.8,16.0,0.6,3.58,5.58,7.32,5.42,53.0,1.97,16.0,0.6,9.8,19.9,44.8,26.0,52.0,17.7,16.0,0.6
1973,7,23683,-49.5,30.5,24.55,25.3,26.0,25.44,67.0,1.05,18.0,0.5,23.75,24.5,25.91,24.68,67.0,1.22,18.0,0.5,13.47,15.27,15.91,15.12,57.0,1.68,18.0,0.5,70.9,77.6,86.0,78.9,57.0,8.3,18.0,0.5,2.6,4.6,7.28,4.91,63.0,2.24,18.0,0.5,-6.7,-3.12,0.58,-2.89,63.0,3.54,18.0,0.5,-1.05,1.5,3.56,1.33,63.0,2.59,18.0,0.5,1022.28,1024.9,1027.21,1024.52,67.0,2.81,18.0,0.5,2.0,3.0,6.2,3.8,69.0,2.3,18.0,0.5,70.9,77.6,86.0,78.9,57.0,8.3,18.0,0.5,-48.4,-13.6,1.9,-18.0,63.0,26.5,18.0,0.5,-2.5,6.5,16.5,6.6,63.0,17.9,18.0,0.5,-160.9,-76.4,16.0,-71.1,61.0,90.1,18.0,0.5,-25.3,34.0,90.2,32.7,61.0,64.9,18.0,0.5,-95.4,-42.9,12.0,-40.5,52.0,56.2,18.0,0.6,0.0,27.2,61.3,28.0,52.0,36.4,18.0,0.6,-30.6,-13.7,3.6,-13.9,51.0,18.8,18.0,0.5,0.0,8.0,17.9,7.8,51.0,11.0,18.0,0.5,17.5,97.5,386.5,192.0,63.0,217.0,18.0,0.5,20.0,95.0,385.0,190.0,63.0,215.0,18.0,0.5,-0.4,0.9,1.98,0.79,65.0,1.48,18.0,0.5,-1.3,3.6,9.3,4.0,59.0,9.2,18.0,0.5,3.65,4.81,6.83,4.9,56.0,1.63,18.0,0.5,10.6,22.2,35.3,23.4,51.0,13.2,18.0,0.5
