Year,Month,Longitude,Latitude,A-Fraction of daylight observations,A-Mean,A-y,A-x,A-Mean day of the month,A-Median,A-Observation number,A-S1,A-S5,A-Standard deviation,Q-Fraction of daylight observations,Q-Mean,Q-y,Q-x,Q-Mean day of the month,Q-Median,Q-Observation number,Q-S1,Q-S5,Q-Standard deviation,R-Fraction of daylight observations,R-Mean,R-y,R-,R-Mean day of the month,R-Median,R-Observation number,R-S1,R-S5,R-Standard deviation,S-Fraction of daylight observations,S-Mean,S-y,S-x,S-Mean day of the month,S-Median,S-Observation number,S-S1,S-S5,S-Standard deviation,P-Fraction of daylight observations,P-Mean,P-y,P-x,P-Mean day of the month,P-Median,P-Observation number,P-S1,P-S5,P-Standard deviation,U-Fraction of daylight observations,U-Mean,U-y,U-x,U-Mean day of the month,U-Median,U-Observation number,U-S1,U-S5,U-Standard deviation,V-Fraction of daylight observations,V-Mean,V-y,V-x,V-Mean day of the month,V-Median,V-Observation number,V-S1,V-S5,V-Standard deviation,W-Fraction of daylight observations,W-Mean,W-y,W-x,W-Mean day of the month,W-Median,W-Observation number,W-S1,W-S5,W-Standard deviation,C-Fraction of daylight observations,C-Mean,C-y,C-x,C-Mean day of the month,C-Median,C-Observation number,C-S1,C-S5,C-Standard deviation,X=W*U-Fraction of daylight observations,X=W*U-Mean,X=W*U-y,X=W*U-x,X=W*U-Mean day of the month,X=W*U-Median,X=W*U-Observation number,X=W*U-S1,X=W*U-S5,X=W*U-Standard deviation,Y=W*V-Fraction of daylight observations,Y=W*V-Mean,Y=W*V-y,Y=W*V-x,Y=W*V-Mean day of the month,Y=W*V-Median,Y=W*V-Observation number,Y=W*V-S1,Y=W*V-S5,Y=W*V-Standard deviation,D=S-A-Fraction of daylight observations,D=S-A-Mean,D=S-A-y,D=S-A-x,D=S-A-Mean day of the month,D=S-A-Median,D=S-A-Observation number,D=S-A-S1,D=S-A-S5,D=S-A-Standard deviation,E=(S-A)*W-Fraction of daylight observations,E=(S-A)*W-Mean,E=(S-A)*W-y,E=(S-A)*W-x,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Median,E=(S-A)*W-Observation number,E=(S-A)*W-S1,E=(S-A)*W-S5,E=(S-A)*W-Standard deviation,F=QS-Q-Fraction of daylight observations,F=QS-Q-Mean,F=QS-Q-y,F=QS-Q-x,F=QS-Q-Mean day of the month,F=QS-Q-Median,F=QS-Q-Observation number,F=QS-Q-S1,F=QS-Q-S5,F=QS-Q-Standard deviation,G=(QS-Q)*W-Fraction of daylight observations,G=(QS-Q)*W-Mean,G=(QS-Q)*W-y,G=(QS-Q)*W-x,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Median,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-S1,G=(QS-Q)*W-S5,G=(QS-Q)*W-Standard deviation,I=U*A-Fraction of daylight observations,I=U*A-Mean,I=U*A-y,I=U*A-x,I=U*A-Mean day of the month,I=U*A-Median,I=U*A-Observation number,I=U*A-S1,I=U*A-S5,I=U*A-Standard deviation,J=V*A-Fraction of daylight observations,J=V*A-Mean,J=V*A-y,J=V*A-x,J=V*A-Mean day of the month,J=V*A-Median,J=V*A-Observation number,J=V*A-S1,J=V*A-S5,J=V*A-Standard deviation,K=U*Q-Fraction of daylight observations,K=U*Q-Mean,K=U*Q-y,K=U*Q-x,K=U*Q-Mean day of the month,K=U*Q-Median,K=U*Q-Observation number,K=U*Q-S1,K=U*Q-S5,K=U*Q-Standard deviation,L=V*Q-Fraction of daylight observations,L=V*Q-Mean,L=V*Q-y,L=V*Q-x,L=V*Q-Mean day of the month,L=V*Q-Median,L=V*Q-Observation number,L=V*Q-S1,L=V*Q-S5,L=V*Q-Standard deviation,B1=W*W*W-Fraction of daylight observations,B1=W*W*W-Mean,B1=W*W*W-y,B1=W*W*W-x,B1=W*W*W-Mean day of the month,B1=W*W*W-Median,B1=W*W*W-Observation number,B1=W*W*W-S1,B1=W*W*W-S5,B1=W*W*W-Standard deviation,B2=W*W*W-Fraction of daylight observations,B2=W*W*W-Mean,B2=W*W*W-y,B2=W*W*W-x,B2=W*W*W-Mean day of the month,B2=W*W*W-Median,B2=W*W*W-Observation number,B2=W*W*W-S1,B2=W*W*W-S5,B2=W*W*W-Standard deviation,M=(QS-Q)*U-Fraction of daylight observations,M=(QS-Q)*U-Mean,M=(QS-Q)*U-y,M=(QS-Q)*U-x,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Median,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-S1,M=(QS-Q)*U-S5,M=(QS-Q)*U-Standard deviation,N=(QS-Q)*V-Fraction of daylight observations,N=(QS-Q)*V-Mean,N=(QS-Q)*V-y,N=(QS-Q)*V-x,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Median,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-S1,N=(QS-Q)*V-S5,N=(QS-Q)*V-Standard deviation
1979,8,74.0,-25.0,1.0,21.3,0.8,0.4,26.0,21.3,2.0,21.1,21.5,0.42,1.0,8.52,0.9,0.6,24.0,8.52,1.0,8.52,8.52,0.0,1.0,54.0,0.9,0.6,24.0,54.0,1.0,54.0,54.0,0.0,1.0,22.25,0.8,0.4,26.0,22.25,2.0,22.08,22.42,0.35,1.0,1026.85,0.8,0.4,26.0,1026.85,2.0,1026.75,1026.95,0.21,1.0,-10.09,0.8,0.4,26.0,-10.09,2.0,-11.8,-8.38,3.54,1.0,2.96,0.8,0.4,26.0,2.96,2.0,1.85,4.07,2.3,1.0,10.55,0.8,0.4,26.0,10.55,2.0,8.6,12.5,4.03,1.0,6.0,0.8,0.4,26.0,6.0,2.0,5.3,6.7,1.4,1.0,-113.6,0.8,0.4,26.0,-113.6,2.0,-151.2,-75.9,78.0,1.0,35.9,0.8,0.4,26.0,35.9,2.0,18.4,53.3,36.1,1.0,0.95,0.8,0.4,26.0,0.95,2.0,0.92,0.98,0.07,1.0,10.2,0.8,0.4,26.0,10.2,2.0,8.0,12.4,4.6,1.0,8.24,0.9,0.6,24.0,8.24,1.0,8.24,8.24,0.0,1.0,63.4,0.9,0.6,24.0,63.4,1.0,63.4,63.4,0.0,1.0,-214.1,0.8,0.4,26.0,-214.1,2.0,-248.5,-179.8,71.2,1.0,62.6,0.8,0.4,26.0,62.6,2.0,39.6,85.6,47.6,1.0,-64.6,0.9,0.6,24.0,-64.6,1.0,-64.6,-64.6,0.0,1.0,11.4,0.9,0.6,24.0,11.4,1.0,11.4,11.4,0.0,1.0,1431.5,0.8,0.4,26.0,1431.5,2.0,766.0,2096.5,1378.5,1.0,1430.0,0.8,0.4,26.0,1430.0,2.0,765.0,2095.0,1380.0,1.0,-62.5,0.9,0.6,24.0,-62.5,1.0,-62.5,-62.5,0.0,1.0,11.0,0.9,0.6,24.0,11.0,1.0,11.0,11.0,0.0
1979,8,74.0,-22.0,0.5,22.1,0.6,0.4,16.0,22.1,2.0,22.03,22.17,0.14,0.5,13.45,0.6,0.4,16.0,13.45,2.0,12.41,14.49,2.16,0.5,82.1,0.6,0.4,16.0,82.1,2.0,75.5,88.7,13.7,0.5,22.1,0.6,0.4,16.0,22.1,2.0,22.03,22.17,0.14,0.5,1021.85,0.6,0.4,16.0,1021.85,2.0,1021.61,1022.09,0.49,0.0,-8.2,0.2,0.3,4.0,-8.2,1.0,-8.2,-8.2,0.0,0.0,0.0,0.2,0.3,4.0,0.0,1.0,0.0,0.0,0.0,0.0,8.2,0.2,0.3,4.0,8.2,1.0,8.2,8.2,0.0,0.5,3.5,0.6,0.4,16.0,3.5,2.0,1.8,5.2,3.5,0.0,-67.2,0.2,0.3,4.0,-67.2,1.0,-67.2,-67.2,0.0,0.0,0.0,0.2,0.3,4.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.6,0.4,16.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,4.0,0.0,1.0,0.0,0.0,0.0,0.5,2.98,0.6,0.4,16.0,2.98,2.0,1.87,4.08,2.29,0.0,37.7,0.2,0.3,4.0,37.7,1.0,37.7,37.7,0.0,0.0,-182.0,0.2,0.3,4.0,-182.0,1.0,-182.0,-182.0,0.0,0.0,0.0,0.2,0.3,4.0,0.0,1.0,0.0,0.0,0.0,0.0,-97.8,0.2,0.3,4.0,-97.8,1.0,-97.8,-97.8,0.0,0.0,0.0,0.2,0.3,4.0,0.0,1.0,0.0,0.0,0.0,0.0,551.5,0.2,0.3,4.0,551.5,1.0,551.5,551.5,0.0,0.0,550.0,0.2,0.3,4.0,550.0,1.0,550.0,550.0,0.0,0.0,-37.7,0.2,0.3,4.0,-37.7,1.0,-37.7,-37.7,0.0,0.0,0.0,0.2,0.3,4.0,0.0,1.0,0.0,0.0,0.0
1979,8,74.0,-14.0,0.5,24.45,0.8,0.5,24.0,24.45,2.0,23.6,25.3,1.77,1.0,16.37,0.8,0.4,30.0,16.37,1.0,16.37,16.37,0.0,1.0,79.5,0.8,0.4,30.0,79.5,1.0,79.5,79.5,0.0,0.5,24.0,0.8,0.5,24.0,24.0,2.0,24.0,24.0,0.0,1.0,1013.0,0.8,0.4,30.0,1013.0,1.0,1013.0,1013.0,0.0,0.5,-8.76,0.8,0.5,24.0,-8.76,2.0,-10.03,-7.49,2.63,0.5,4.82,0.8,0.5,24.0,4.82,2.0,4.17,5.48,1.36,0.5,10.15,0.8,0.5,24.0,10.15,2.0,9.37,10.93,1.63,0.5,7.0,0.8,0.5,24.0,7.0,2.0,6.3,7.7,1.4,0.5,-91.0,0.8,0.5,24.0,-91.0,2.0,-110.8,-71.2,41.0,0.5,47.9,0.8,0.5,24.0,47.9,2.0,45.0,50.7,5.9,0.5,-0.45,0.8,0.5,24.0,-0.45,2.0,-1.3,0.4,1.77,0.5,-6.0,0.8,0.5,24.0,-6.0,2.0,-15.0,3.0,18.7,1.0,2.25,0.8,0.4,30.0,2.25,1.0,2.25,2.25,0.0,1.0,25.4,0.8,0.4,30.0,25.4,1.0,25.4,25.4,0.0,0.5,-216.4,0.8,0.5,24.0,-216.4,2.0,-255.0,-177.9,79.9,0.5,116.8,0.8,0.5,24.0,116.8,2.0,104.9,128.7,24.7,1.0,-173.8,0.8,0.4,30.0,-173.8,1.0,-173.8,-173.8,0.0,1.0,63.2,0.8,0.4,30.0,63.2,1.0,63.2,63.2,0.0,0.5,1086.0,0.8,0.5,24.0,1086.0,2.0,842.5,1329.5,505.0,0.5,1085.0,0.8,0.5,24.0,1085.0,2.0,840.0,1330.0,505.0,1.0,-23.9,0.8,0.4,30.0,-23.9,1.0,-23.9,-23.9,0.0,1.0,8.7,0.8,0.4,30.0,8.7,1.0,8.7,8.7,0.0
1979,8,74.0,-12.0,1.0,24.0,0.4,0.0,26.0,24.0,1.0,24.0,24.0,0.0,1.0,14.72,0.4,0.0,26.0,14.72,1.0,14.72,14.72,0.0,1.0,79.3,0.4,0.0,26.0,79.3,1.0,79.3,79.3,0.0,1.0,24.6,0.4,0.0,26.0,24.6,1.0,24.6,24.6,0.0,1.0,1013.1,0.4,0.0,26.0,1013.1,1.0,1013.1,1013.1,0.0,1.0,-6.62,0.4,0.0,26.0,-6.62,1.0,-6.62,-6.62,0.0,1.0,7.89,0.4,0.0,26.0,7.89,1.0,7.89,7.89,0.0,1.0,10.3,0.4,0.0,26.0,10.3,1.0,10.3,10.3,0.0,1.0,5.0,0.4,0.0,26.0,5.0,1.0,5.0,5.0,0.0,1.0,-68.2,0.4,0.0,26.0,-68.2,1.0,-68.2,-68.2,0.0,1.0,81.3,0.4,0.0,26.0,81.3,1.0,81.3,81.3,0.0,1.0,0.6,0.4,0.0,26.0,0.6,1.0,0.6,0.6,0.0,1.0,6.2,0.4,0.0,26.0,6.2,1.0,6.2,6.2,0.0,1.0,4.58,0.4,0.0,26.0,4.58,1.0,4.58,4.58,0.0,1.0,47.1,0.4,0.0,26.0,47.1,1.0,47.1,47.1,0.0,1.0,-158.9,0.4,0.0,26.0,-158.9,1.0,-158.9,-158.9,0.0,1.0,189.4,0.4,0.0,26.0,189.4,1.0,189.4,189.4,0.0,1.0,-97.5,0.4,0.0,26.0,-97.5,1.0,-97.5,-97.5,0.0,1.0,116.2,0.4,0.0,26.0,116.2,1.0,116.2,116.2,0.0,1.0,1092.5,0.4,0.0,26.0,1092.5,1.0,1092.5,1092.5,0.0,1.0,1095.0,0.4,0.0,26.0,1095.0,1.0,1095.0,1095.0,0.0,1.0,-30.3,0.4,0.0,26.0,-30.3,1.0,-30.3,-30.3,0.0,1.0,36.1,0.4,0.0,26.0,36.1,1.0,36.1,36.1,0.0
1979,8,74.0,-11.0,0.5,25.4,0.3,0.6,14.0,25.4,2.0,24.44,26.36,1.98,0.5,15.41,0.3,0.6,14.0,15.41,2.0,14.78,16.04,1.31,0.5,77.2,0.3,0.6,14.0,77.2,2.0,69.8,84.6,15.4,0.5,25.2,0.3,0.6,14.0,25.2,2.0,24.59,25.81,1.27,0.5,1015.8,0.3,0.6,14.0,1015.8,2.0,1015.05,1016.55,1.56,0.5,-2.24,0.3,0.6,14.0,-2.24,2.0,-5.01,0.53,5.74,0.5,4.28,0.3,0.6,14.0,4.28,2.0,2.07,6.48,4.57,0.5,5.95,0.3,0.6,14.0,5.95,2.0,3.32,8.58,5.44,0.5,2.0,0.3,0.6,14.0,2.0,2.0,2.0,2.0,0.0,0.5,-29.0,0.3,0.6,14.0,-29.0,2.0,-51.3,-6.6,46.4,0.5,37.9,0.3,0.6,14.0,37.9,2.0,13.5,62.2,50.5,0.5,-0.2,0.3,0.6,14.0,-0.2,2.0,-0.54,0.14,0.71,0.5,0.7,0.3,0.6,14.0,0.7,2.0,-0.8,2.2,3.1,0.5,4.57,0.3,0.6,14.0,4.57,2.0,3.22,5.93,2.81,0.5,19.6,0.3,0.6,14.0,19.6,2.0,15.6,23.5,8.2,0.5,-51.2,0.3,0.6,14.0,-51.2,2.0,-119.5,17.0,141.4,0.5,104.2,0.3,0.6,14.0,104.2,2.0,52.3,156.0,107.5,0.5,-38.3,0.3,0.6,14.0,-38.3,2.0,-82.4,5.8,91.4,0.5,68.9,0.3,0.6,14.0,68.9,2.0,32.3,105.6,76.0,0.5,475.0,0.3,0.6,14.0,475.0,2.0,157.0,793.5,659.0,0.5,475.0,0.3,0.6,14.0,475.0,2.0,155.0,795.0,660.0,0.5,-2.2,0.3,0.6,14.0,-2.2,2.0,-11.8,7.5,20.0,0.5,13.1,0.3,0.6,14.0,13.1,2.0,8.9,17.4,8.9
1979,8,74.0,-10.0,0.0,25.3,0.8,0.2,10.0,25.3,2.0,25.1,25.5,0.42,0.0,15.41,0.8,0.2,10.0,15.41,2.0,15.15,15.67,0.54,0.0,76.9,0.8,0.2,10.0,76.9,2.0,76.3,77.4,1.1,0.0,26.2,0.8,0.2,10.0,26.2,2.0,25.79,26.61,0.85,0.0,1014.55,0.8,0.2,10.0,1014.55,2.0,1012.47,1016.63,4.31,0.0,-8.66,0.8,0.2,10.0,-8.66,2.0,-10.02,-7.3,2.82,0.0,5.0,0.8,0.2,10.0,5.0,2.0,4.22,5.78,1.63,0.0,10.0,0.8,0.2,10.0,10.0,2.0,8.43,11.57,3.25,0.0,5.0,0.8,0.2,10.0,5.0,2.0,3.6,6.4,2.8,0.0,-91.2,0.8,0.2,10.0,-91.2,2.0,-118.4,-64.0,56.3,0.0,52.6,0.8,0.2,10.0,52.6,2.0,36.9,68.3,32.5,0.0,0.9,0.8,0.2,10.0,0.9,2.0,0.7,1.1,0.42,0.0,9.7,0.8,0.2,10.0,9.7,2.0,6.2,13.2,7.2,0.0,5.82,0.8,0.2,10.0,5.82,2.0,5.61,6.04,0.45,0.0,59.0,0.8,0.2,10.0,59.0,2.0,47.7,70.2,23.4,0.0,-219.7,0.8,0.2,10.0,-219.7,2.0,-255.9,-183.5,74.9,0.0,126.8,0.8,0.2,10.0,126.8,2.0,106.0,147.7,43.3,0.0,-134.2,0.8,0.2,10.0,-134.2,2.0,-157.5,-111.0,48.1,0.0,77.5,0.8,0.2,10.0,77.5,2.0,64.1,90.9,27.8,0.0,1158.5,0.8,0.2,10.0,1158.5,2.0,679.5,1638.0,993.0,0.0,1160.0,0.8,0.2,10.0,1160.0,2.0,680.0,1640.0,995.0,0.0,-51.1,0.8,0.2,10.0,-51.1,2.0,-60.8,-41.3,20.3,0.0,29.5,0.8,0.2,10.0,29.5,2.0,23.8,35.1,11.7
1979,8,74.0,-9.0,0.5,25.67,0.5,0.5,16.0,25.25,6.0,25.0,26.54,0.88,0.4,15.61,0.6,0.5,18.0,16.15,5.0,13.94,16.99,1.69,0.4,75.4,0.6,0.5,18.0,75.4,5.0,69.6,80.6,6.4,0.4,26.4,0.6,0.5,18.0,26.3,5.0,25.93,26.8,0.66,0.5,1013.27,0.5,0.5,16.0,1013.4,6.0,1012.0,1014.17,1.14,0.5,-6.72,0.5,0.5,16.0,-6.29,6.0,-9.31,-4.66,2.17,0.5,3.96,0.5,0.5,16.0,4.63,6.0,1.25,5.84,2.75,0.5,8.15,0.5,0.5,16.0,8.75,6.0,5.87,10.01,2.34,0.5,4.3,0.5,0.5,16.0,3.5,6.0,2.8,6.4,2.3,0.5,-58.3,0.5,0.5,16.0,-56.6,6.0,-89.5,-27.5,31.6,0.5,34.5,0.5,0.5,16.0,34.0,6.0,5.7,61.5,29.0,0.4,0.6,0.6,0.5,18.0,0.7,5.0,0.22,1.0,0.46,0.4,5.1,0.6,0.5,18.0,6.9,5.0,0.9,8.6,4.3,0.4,5.9,0.6,0.5,18.0,5.46,5.0,4.89,7.23,1.3,0.4,45.6,0.6,0.5,18.0,40.3,5.0,29.7,63.8,19.0,0.5,-171.1,0.5,0.5,16.0,-158.8,6.0,-232.8,-123.7,51.0,0.5,100.9,0.5,0.5,16.0,119.5,6.0,33.8,146.0,68.6,0.4,-96.4,0.6,0.5,18.0,-85.4,5.0,-113.1,-76.3,33.4,0.4,53.7,0.6,0.5,18.0,64.4,5.0,17.5,84.6,40.1,0.5,648.5,0.5,0.5,16.0,678.0,6.0,209.0,1007.0,439.5,0.5,650.0,0.5,0.5,16.0,680.0,6.0,210.0,1005.0,440.0,0.4,-36.0,0.6,0.5,18.0,-40.3,5.0,-45.5,-24.3,11.0,0.4,24.4,0.6,0.5,18.0,20.8,5.0,5.5,44.1,21.9
1979,8,74.0,-8.0,0.0,25.9,0.4,0.6,18.0,25.9,2.0,25.83,25.97,0.14,0.0,15.51,0.4,0.6,18.0,15.51,2.0,15.08,15.95,0.9,0.0,74.7,0.4,0.6,18.0,74.7,2.0,72.9,76.4,3.6,0.0,26.45,0.4,0.6,18.0,26.45,2.0,26.35,26.55,0.21,0.0,1014.55,0.4,0.6,18.0,1014.55,2.0,1014.11,1014.99,0.92,0.0,-4.21,0.4,0.6,18.0,-4.21,2.0,-4.84,-3.57,1.31,0.0,4.11,0.4,0.6,18.0,4.11,2.0,3.97,4.24,0.28,0.0,5.9,0.4,0.6,18.0,5.9,2.0,5.35,6.45,1.13,0.0,3.5,0.4,0.6,18.0,3.5,2.0,3.2,3.8,0.7,0.0,-25.6,0.4,0.6,18.0,-25.6,2.0,-31.6,-19.5,12.5,0.0,24.4,0.4,0.6,18.0,24.4,2.0,21.3,27.4,6.3,0.0,0.55,0.4,0.6,18.0,0.55,2.0,0.52,0.58,0.07,0.0,3.3,0.4,0.6,18.0,3.3,2.0,2.8,3.8,1.0,0.0,6.03,0.4,0.6,18.0,6.03,2.0,5.74,6.32,0.61,0.0,35.2,0.4,0.6,18.0,35.2,2.0,33.7,36.8,3.2,0.0,-109.0,0.4,0.6,18.0,-109.0,2.0,-125.7,-92.3,34.6,0.0,106.4,0.4,0.6,18.0,106.4,2.0,102.6,110.2,7.9,0.0,-65.8,0.4,0.6,18.0,-65.8,2.0,-77.5,-54.2,24.1,0.0,63.8,0.4,0.6,18.0,63.8,2.0,59.9,67.7,8.1,0.0,216.5,0.4,0.6,18.0,216.5,2.0,159.5,274.0,119.0,0.0,215.0,0.4,0.6,18.0,215.0,2.0,160.0,275.0,120.0,0.0,-25.0,0.4,0.6,18.0,-25.0,2.0,-27.6,-22.4,5.4,0.0,24.7,0.4,0.6,18.0,24.7,2.0,24.3,25.1,0.8
1979,8,74.0,-6.0,0.6,26.92,0.7,0.6,14.0,27.0,5.0,26.7,27.07,0.22,0.8,18.27,0.9,0.5,16.0,18.51,4.0,17.66,18.84,0.87,0.8,82.3,0.9,0.5,16.0,83.2,4.0,79.4,85.2,3.6,0.6,27.56,0.7,0.6,14.0,27.5,5.0,27.25,27.94,0.4,0.8,1009.73,0.9,0.5,16.0,1010.25,4.0,1008.6,1010.8,1.51,0.6,-2.66,0.7,0.6,14.0,-2.44,5.0,-5.21,0.0,2.79,0.6,5.6,0.7,0.6,14.0,5.27,5.0,2.77,8.92,3.49,0.6,6.96,0.7,0.6,14.0,8.2,5.0,4.76,8.92,2.74,0.6,4.4,0.7,0.6,14.0,4.0,5.0,3.3,5.5,2.2,0.6,-17.1,0.7,0.6,14.0,-6.4,5.0,-36.3,0.0,22.3,0.6,46.2,0.7,0.6,14.0,43.2,5.0,15.5,79.6,35.2,0.6,0.64,0.7,0.6,14.0,0.7,5.0,0.44,0.87,0.38,0.6,4.3,0.7,0.6,14.0,6.0,5.0,1.2,6.6,3.2,0.8,4.72,0.9,0.5,16.0,4.75,4.0,3.77,5.66,1.16,0.8,33.5,0.9,0.5,16.0,32.2,4.0,20.3,46.8,17.7,0.6,-72.0,0.7,0.6,14.0,-66.5,5.0,-140.7,0.0,75.2,0.6,150.2,0.7,0.6,14.0,142.3,5.0,74.9,238.1,92.8,0.8,-41.1,0.9,0.5,16.0,-22.4,4.0,-84.0,0.0,56.4,0.8,109.3,0.9,0.5,16.0,129.3,4.0,56.3,160.4,68.1,0.6,449.5,0.7,0.6,14.0,551.5,5.0,143.5,712.0,324.5,0.6,450.0,0.7,0.6,14.0,550.0,5.0,145.0,710.0,325.0,0.8,-8.5,0.9,0.5,16.0,-6.4,4.0,-17.2,0.0,10.4,0.8,28.8,0.9,0.5,16.0,27.3,4.0,10.9,46.8,22.4
1979,8,74.0,-5.0,0.3,27.13,0.2,0.4,24.0,26.3,3.0,26.23,28.07,1.53,0.3,18.4,0.2,0.4,24.0,17.79,3.0,17.69,19.14,1.19,0.3,81.9,0.2,0.4,24.0,82.6,3.0,80.5,83.3,2.1,0.3,28.47,0.2,0.4,24.0,28.9,3.0,27.94,28.97,0.84,0.3,1011.4,0.2,0.4,24.0,1011.3,3.0,1010.14,1012.67,1.85,0.3,-2.61,0.2,0.4,24.0,-2.44,3.0,-4.46,-0.78,2.7,0.3,4.28,0.2,0.4,24.0,2.6,3.0,1.43,7.21,4.48,0.3,5.33,0.2,0.4,24.0,2.6,3.0,2.6,8.2,4.73,0.3,5.7,0.2,0.4,24.0,6.0,3.0,4.0,7.4,2.5,0.3,-21.6,0.2,0.4,24.0,-6.4,3.0,-41.8,-2.0,32.0,0.3,36.7,0.2,0.4,24.0,6.8,3.0,3.7,71.1,55.7,0.3,1.33,0.2,0.4,24.0,1.3,3.0,0.48,2.19,1.25,0.3,10.6,0.2,0.4,24.0,3.4,3.0,1.3,20.2,15.2,0.3,5.98,0.2,0.4,24.0,5.33,3.0,5.28,6.71,1.19,0.3,35.6,0.2,0.4,24.0,13.8,3.0,13.7,58.6,37.9,0.3,-70.9,0.2,0.4,24.0,-70.6,3.0,-119.4,-22.4,71.0,0.3,113.3,0.2,0.4,24.0,68.1,3.0,39.2,189.5,116.9,0.3,-47.9,0.2,0.4,24.0,-48.3,3.0,-80.4,-15.3,47.7,0.3,76.3,0.2,0.4,24.0,46.2,3.0,26.7,127.3,78.2,0.3,431.5,0.2,0.4,24.0,17.5,3.0,17.5,865.5,717.0,0.3,430.0,0.2,0.4,24.0,20.0,3.0,20.0,865.0,715.0,0.3,-17.6,0.2,0.4,24.0,-13.0,3.0,-31.2,-4.1,20.2,0.3,29.1,0.2,0.4,24.0,13.7,3.0,7.6,51.3,34.7
1979,8,74.0,-3.0,0.7,26.67,0.8,0.3,12.0,26.5,3.0,26.5,26.84,0.29,1.0,16.49,0.5,0.5,24.0,16.49,1.0,16.49,16.49,0.0,1.0,76.3,0.5,0.5,24.0,76.3,1.0,76.3,76.3,0.0,0.7,28.57,0.8,0.3,12.0,28.4,3.0,27.99,29.15,0.86,1.0,1011.5,0.5,0.5,24.0,1011.5,1.0,1011.5,1011.5,0.0,0.7,2.4,0.8,0.3,12.0,1.93,3.0,1.78,3.04,1.01,0.7,3.02,0.8,0.3,12.0,2.3,3.0,2.13,3.94,1.46,0.7,4.03,0.8,0.3,12.0,4.1,3.0,3.35,4.71,1.0,0.7,6.7,0.8,0.3,12.0,6.0,3.0,6.0,7.4,1.2,0.7,9.6,0.8,0.3,12.0,8.6,3.0,6.7,12.7,4.5,0.7,12.9,0.8,0.3,12.0,8.4,3.0,7.4,18.7,9.2,0.7,1.9,0.8,0.3,12.0,1.9,3.0,1.15,2.65,1.1,0.7,8.1,0.8,0.3,12.0,9.5,3.0,4.7,11.4,5.1,1.0,9.4,0.5,0.5,24.0,9.4,1.0,9.4,9.4,0.0,1.0,38.5,0.5,0.5,24.0,38.5,1.0,38.5,38.5,0.0,0.7,63.8,0.8,0.3,12.0,52.1,3.0,47.5,80.8,26.4,0.7,80.3,0.8,0.3,12.0,62.0,3.0,56.8,104.7,38.5,1.0,58.6,0.5,0.5,24.0,58.6,1.0,58.6,58.6,0.0,1.0,33.8,0.5,0.5,24.0,33.8,1.0,33.8,33.8,0.0,0.7,73.5,0.8,0.3,12.0,69.0,3.0,40.5,107.0,49.0,0.7,75.0,0.8,0.3,12.0,70.0,3.0,40.0,105.0,50.0,1.0,33.4,0.5,0.5,24.0,33.4,1.0,33.4,33.4,0.0,1.0,19.3,0.5,0.5,24.0,19.3,1.0,19.3,19.3,0.0
1979,8,74.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1010.2,0.9,0.9,22.0,1010.2,1.0,1010.2,1010.2,0.0,1.0,1.19,0.5,0.7,20.0,0.98,3.0,-1.05,3.45,3.3,1.0,2.5,0.5,0.7,20.0,3.46,3.0,1.22,3.73,2.02,1.0,3.67,0.5,0.7,20.0,4.0,3.0,1.95,5.37,2.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
