Year,Month,Longitude,Latitude,A-Fraction of daylight observations,A-Mean,A-y,A-x,A-Mean day of the month,A-Median,A-Observation number,A-S1,A-S5,A-Standard deviation,Q-Fraction of daylight observations,Q-Mean,Q-y,Q-x,Q-Mean day of the month,Q-Median,Q-Observation number,Q-S1,Q-S5,Q-Standard deviation,R-Fraction of daylight observations,R-Mean,R-y,R-,R-Mean day of the month,R-Median,R-Observation number,R-S1,R-S5,R-Standard deviation,S-Fraction of daylight observations,S-Mean,S-y,S-x,S-Mean day of the month,S-Median,S-Observation number,S-S1,S-S5,S-Standard deviation,P-Fraction of daylight observations,P-Mean,P-y,P-x,P-Mean day of the month,P-Median,P-Observation number,P-S1,P-S5,P-Standard deviation,U-Fraction of daylight observations,U-Mean,U-y,U-x,U-Mean day of the month,U-Median,U-Observation number,U-S1,U-S5,U-Standard deviation,V-Fraction of daylight observations,V-Mean,V-y,V-x,V-Mean day of the month,V-Median,V-Observation number,V-S1,V-S5,V-Standard deviation,W-Fraction of daylight observations,W-Mean,W-y,W-x,W-Mean day of the month,W-Median,W-Observation number,W-S1,W-S5,W-Standard deviation,C-Fraction of daylight observations,C-Mean,C-y,C-x,C-Mean day of the month,C-Median,C-Observation number,C-S1,C-S5,C-Standard deviation,X=W*U-Fraction of daylight observations,X=W*U-Mean,X=W*U-y,X=W*U-x,X=W*U-Mean day of the month,X=W*U-Median,X=W*U-Observation number,X=W*U-S1,X=W*U-S5,X=W*U-Standard deviation,Y=W*V-Fraction of daylight observations,Y=W*V-Mean,Y=W*V-y,Y=W*V-x,Y=W*V-Mean day of the month,Y=W*V-Median,Y=W*V-Observation number,Y=W*V-S1,Y=W*V-S5,Y=W*V-Standard deviation,D=S-A-Fraction of daylight observations,D=S-A-Mean,D=S-A-y,D=S-A-x,D=S-A-Mean day of the month,D=S-A-Median,D=S-A-Observation number,D=S-A-S1,D=S-A-S5,D=S-A-Standard deviation,E=(S-A)*W-Fraction of daylight observations,E=(S-A)*W-Mean,E=(S-A)*W-y,E=(S-A)*W-x,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Median,E=(S-A)*W-Observation number,E=(S-A)*W-S1,E=(S-A)*W-S5,E=(S-A)*W-Standard deviation,F=QS-Q-Fraction of daylight observations,F=QS-Q-Mean,F=QS-Q-y,F=QS-Q-x,F=QS-Q-Mean day of the month,F=QS-Q-Median,F=QS-Q-Observation number,F=QS-Q-S1,F=QS-Q-S5,F=QS-Q-Standard deviation,G=(QS-Q)*W-Fraction of daylight observations,G=(QS-Q)*W-Mean,G=(QS-Q)*W-y,G=(QS-Q)*W-x,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Median,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-S1,G=(QS-Q)*W-S5,G=(QS-Q)*W-Standard deviation,I=U*A-Fraction of daylight observations,I=U*A-Mean,I=U*A-y,I=U*A-x,I=U*A-Mean day of the month,I=U*A-Median,I=U*A-Observation number,I=U*A-S1,I=U*A-S5,I=U*A-Standard deviation,J=V*A-Fraction of daylight observations,J=V*A-Mean,J=V*A-y,J=V*A-x,J=V*A-Mean day of the month,J=V*A-Median,J=V*A-Observation number,J=V*A-S1,J=V*A-S5,J=V*A-Standard deviation,K=U*Q-Fraction of daylight observations,K=U*Q-Mean,K=U*Q-y,K=U*Q-x,K=U*Q-Mean day of the month,K=U*Q-Median,K=U*Q-Observation number,K=U*Q-S1,K=U*Q-S5,K=U*Q-Standard deviation,L=V*Q-Fraction of daylight observations,L=V*Q-Mean,L=V*Q-y,L=V*Q-x,L=V*Q-Mean day of the month,L=V*Q-Median,L=V*Q-Observation number,L=V*Q-S1,L=V*Q-S5,L=V*Q-Standard deviation,B1=W*W*W-Fraction of daylight observations,B1=W*W*W-Mean,B1=W*W*W-y,B1=W*W*W-x,B1=W*W*W-Mean day of the month,B1=W*W*W-Median,B1=W*W*W-Observation number,B1=W*W*W-S1,B1=W*W*W-S5,B1=W*W*W-Standard deviation,B2=W*W*W-Fraction of daylight observations,B2=W*W*W-Mean,B2=W*W*W-y,B2=W*W*W-x,B2=W*W*W-Mean day of the month,B2=W*W*W-Median,B2=W*W*W-Observation number,B2=W*W*W-S1,B2=W*W*W-S5,B2=W*W*W-Standard deviation,M=(QS-Q)*U-Fraction of daylight observations,M=(QS-Q)*U-Mean,M=(QS-Q)*U-y,M=(QS-Q)*U-x,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Median,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-S1,M=(QS-Q)*U-S5,M=(QS-Q)*U-Standard deviation,N=(QS-Q)*V-Fraction of daylight observations,N=(QS-Q)*V-Mean,N=(QS-Q)*V-y,N=(QS-Q)*V-x,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Median,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-S1,N=(QS-Q)*V-S5,N=(QS-Q)*V-Standard deviation
1979,5,146.0,6.0,1.0,29.0,0.6,0.9,10.0,29.0,1.0,29.0,29.0,0.0,1.0,21.1,0.6,0.9,10.0,21.1,1.0,21.1,21.1,0.0,1.0,83.9,0.6,0.9,10.0,83.9,1.0,83.9,83.9,0.0,1.0,27.0,0.6,0.9,10.0,27.0,1.0,27.0,27.0,0.0,1.0,1008.5,0.6,0.9,10.0,1008.5,1.0,1008.5,1008.5,0.0,1.0,-10.62,0.6,0.9,10.0,-10.62,1.0,-10.62,-10.62,0.0,1.0,-3.86,0.6,0.9,10.0,-3.86,1.0,-3.86,-3.86,0.0,1.0,11.3,0.6,0.9,10.0,11.3,1.0,11.3,11.3,0.0,1.0,8.0,0.6,0.9,10.0,8.0,1.0,8.0,8.0,0.0,1.0,-120.0,0.6,0.9,10.0,-120.0,1.0,-120.0,-120.0,0.0,1.0,-43.7,0.6,0.9,10.0,-43.7,1.0,-43.7,-43.7,0.0,1.0,-2.0,0.6,0.9,10.0,-2.0,1.0,-2.0,-2.0,0.0,1.0,-22.6,0.6,0.9,10.0,-22.6,1.0,-22.6,-22.6,0.0,1.0,1.3,0.6,0.9,10.0,1.3,1.0,1.3,1.3,0.0,1.0,14.7,0.6,0.9,10.0,14.7,1.0,14.7,14.7,0.0,1.0,-307.9,0.6,0.9,10.0,-307.9,1.0,-307.9,-307.9,0.0,1.0,-112.1,0.6,0.9,10.0,-112.1,1.0,-112.1,-112.1,0.0,1.0,-224.0,0.6,0.9,10.0,-224.0,1.0,-224.0,-224.0,0.0,1.0,-81.5,0.6,0.9,10.0,-81.5,1.0,-81.5,-81.5,0.0,1.0,1443.0,0.6,0.9,10.0,1443.0,1.0,1443.0,1443.0,0.0,1.0,1445.0,0.6,0.9,10.0,1445.0,1.0,1445.0,1445.0,0.0,1.0,-13.8,0.6,0.9,10.0,-13.8,1.0,-13.8,-13.8,0.0,1.0,-5.0,0.6,0.9,10.0,-5.0,1.0,-5.0,-5.0,0.0
1979,5,146.0,7.0,0.6,28.08,0.6,0.7,16.0,28.25,18.0,26.55,29.65,1.68,0.6,19.77,0.6,0.7,16.0,19.83,18.0,18.7,20.89,1.06,0.6,83.2,0.6,0.7,16.0,84.4,18.0,76.5,87.9,6.1,0.6,29.03,0.6,0.7,16.0,29.0,19.0,28.0,30.0,0.96,0.6,1010.33,0.6,0.7,16.0,1010.5,19.0,1009.0,1011.54,1.37,0.6,-5.99,0.6,0.7,16.0,-6.6,19.0,-7.74,-3.07,2.56,0.6,-1.72,0.6,0.7,16.0,-0.71,19.0,-4.82,0.76,3.13,0.6,6.79,0.6,0.7,16.0,6.7,19.0,3.96,10.02,2.93,0.6,5.3,0.6,0.7,16.0,6.0,19.0,3.0,8.0,2.3,0.6,-46.8,0.6,0.7,16.0,-44.2,19.0,-83.9,-15.6,38.3,0.6,-17.5,0.6,0.7,16.0,-2.9,19.0,-55.9,3.0,31.9,0.6,0.89,0.6,0.7,16.0,0.5,18.0,-0.5,2.65,1.78,0.6,4.6,0.6,0.7,16.0,2.8,18.0,-4.6,17.1,12.3,0.6,5.4,0.6,0.7,16.0,5.07,18.0,3.38,6.43,1.91,0.6,35.3,0.6,0.7,16.0,34.9,18.0,19.5,43.4,18.4,0.6,-167.0,0.6,0.7,16.0,-160.6,18.0,-225.4,-81.2,74.2,0.6,-54.2,0.6,0.7,16.0,-24.6,18.0,-150.3,6.6,92.5,0.6,-117.5,0.6,0.7,16.0,-113.1,18.0,-157.4,-58.3,52.9,0.6,-38.4,0.6,0.7,16.0,-17.8,18.0,-110.1,4.5,65.5,0.6,491.0,0.6,0.7,16.0,301.0,19.0,63.5,1013.0,587.0,0.6,490.0,0.6,0.7,16.0,300.0,19.0,65.0,1015.0,585.0,0.6,-31.8,0.6,0.7,16.0,-30.1,18.0,-41.9,-17.9,18.2,0.6,-7.9,0.6,0.7,16.0,-4.4,18.0,-24.4,1.4,13.8
1979,5,146.0,8.0,0.7,28.33,0.4,0.4,18.0,28.25,30.0,27.3,29.7,1.29,0.7,19.6,0.4,0.4,18.0,19.72,30.0,18.6,20.88,1.22,0.7,81.3,0.4,0.4,18.0,81.8,30.0,75.4,85.3,5.8,0.8,28.86,0.4,0.4,18.0,29.0,29.0,28.0,29.78,0.72,0.7,1009.85,0.4,0.4,18.0,1009.95,30.0,1007.12,1012.5,2.18,0.7,-6.15,0.4,0.4,18.0,-6.09,30.0,-8.66,-3.89,2.39,0.7,-1.96,0.4,0.4,18.0,-1.42,30.0,-5.25,1.57,3.42,0.7,7.26,0.4,0.4,18.0,7.45,30.0,4.9,9.8,2.45,0.7,5.3,0.4,0.4,18.0,5.0,30.0,3.6,7.4,2.0,0.7,-49.6,0.4,0.4,18.0,-46.0,30.0,-88.0,-16.4,30.6,0.7,-19.2,0.4,0.4,18.0,-11.7,30.0,-48.3,8.5,30.8,0.8,0.51,0.4,0.4,18.0,0.5,29.0,-1.0,2.28,1.47,0.8,2.8,0.4,0.4,18.0,4.4,29.0,-8.0,12.6,10.9,0.8,5.32,0.4,0.4,18.0,5.33,29.0,3.84,7.16,1.69,0.8,38.3,0.4,0.4,18.0,36.1,29.0,26.7,53.4,16.7,0.7,-175.3,0.4,0.4,18.0,-169.9,30.0,-250.6,-109.5,69.6,0.7,-54.7,0.4,0.4,18.0,-43.4,30.0,-145.3,44.9,97.1,0.7,-121.1,0.4,0.4,18.0,-119.4,30.0,-178.8,-76.1,49.0,0.7,-38.4,0.4,0.4,18.0,-30.3,30.0,-105.1,31.1,68.4,0.7,508.0,0.4,0.4,18.0,415.0,30.0,118.5,941.0,426.5,0.7,510.0,0.4,0.4,18.0,415.0,30.0,120.0,940.0,425.0,0.8,-32.6,0.4,0.4,18.0,-31.9,29.0,-47.4,-19.5,16.4,0.8,-10.0,0.4,0.4,18.0,-9.0,29.0,-25.9,7.3,18.2
1979,5,146.0,9.0,0.6,28.03,0.4,0.2,18.0,27.5,18.0,27.0,29.3,1.28,0.6,19.53,0.4,0.2,18.0,19.77,17.0,17.62,21.06,1.45,0.6,82.6,0.4,0.2,18.0,81.7,17.0,75.8,90.1,7.8,0.6,28.71,0.4,0.2,18.0,29.0,19.0,27.93,29.14,0.9,0.6,1010.42,0.4,0.2,18.0,1009.5,19.0,1008.89,1012.47,2.09,0.7,-6.63,0.4,0.2,18.0,-6.72,18.0,-8.16,-4.73,1.96,0.7,-1.3,0.4,0.2,18.0,-1.41,18.0,-4.06,1.68,3.02,0.7,7.36,0.4,0.2,18.0,7.45,18.0,5.87,9.45,2.02,0.6,3.6,0.4,0.2,18.0,3.0,19.0,2.0,6.3,2.3,0.7,-52.2,0.4,0.2,18.0,-50.3,18.0,-73.5,-27.5,27.1,0.7,-11.1,0.4,0.2,18.0,-7.8,18.0,-34.3,12.5,24.9,0.6,0.67,0.4,0.2,18.0,1.0,18.0,-1.0,1.65,1.53,0.6,4.9,0.4,0.2,18.0,7.7,17.0,-6.5,14.2,9.2,0.6,5.36,0.4,0.2,18.0,5.35,17.0,3.4,7.75,2.19,0.6,37.7,0.4,0.2,20.0,38.5,16.0,25.7,45.9,16.6,0.6,-184.3,0.4,0.2,18.0,-186.1,17.0,-243.6,-135.1,55.1,0.6,-39.5,0.4,0.2,18.0,-51.6,17.0,-123.9,52.8,85.9,0.6,-125.0,0.4,0.2,20.0,-128.9,16.0,-156.2,-87.0,37.6,0.6,-25.0,0.4,0.2,20.0,-25.9,16.0,-93.9,42.3,64.6,0.7,479.5,0.4,0.2,18.0,415.0,18.0,206.5,845.5,334.0,0.7,480.0,0.4,0.2,18.0,415.0,18.0,205.0,845.0,335.0,0.6,-34.1,0.4,0.2,20.0,-33.6,16.0,-45.6,-19.8,16.1,0.6,-6.6,0.4,0.2,20.0,-6.3,16.0,-24.7,7.9,15.7
1979,5,146.0,10.0,0.3,27.2,0.2,0.0,14.0,26.55,8.0,26.0,27.44,2.03,0.3,18.84,0.2,0.0,14.0,18.69,8.0,17.56,20.1,1.32,0.3,83.7,0.2,0.0,14.0,83.6,8.0,78.2,91.2,7.7,0.3,28.49,0.2,0.0,14.0,28.45,8.0,28.0,29.0,0.92,0.3,1010.26,0.2,0.0,14.0,1010.75,8.0,1008.31,1011.68,1.86,0.3,-5.98,0.2,0.0,14.0,-6.47,8.0,-8.06,-5.14,2.66,0.3,-2.53,0.2,0.0,14.0,-2.11,8.0,-4.78,-0.91,2.0,0.3,6.61,0.2,0.0,14.0,7.45,8.0,5.22,8.64,3.04,0.3,4.0,0.2,0.0,14.0,3.5,8.0,1.1,6.9,2.7,0.3,-46.5,0.2,0.0,14.0,-51.2,8.0,-68.9,-27.0,25.9,0.3,-20.9,0.2,0.0,14.0,-17.4,8.0,-41.7,-4.8,18.5,0.3,1.29,0.2,0.0,14.0,1.2,8.0,0.91,2.89,1.58,0.3,6.4,0.2,0.0,14.0,9.0,8.0,0.8,12.0,9.9,0.3,5.61,0.2,0.0,14.0,5.98,8.0,5.12,6.38,1.55,0.3,36.4,0.2,0.0,14.0,43.3,8.0,18.3,52.2,19.3,0.3,-164.2,0.2,0.0,14.0,-171.8,8.0,-226.7,-133.7,75.7,0.3,-68.5,0.2,0.0,14.0,-60.9,8.0,-128.8,-23.6,53.4,0.3,-112.7,0.2,0.0,14.0,-122.0,8.0,-152.8,-90.3,51.9,0.3,-47.2,0.2,0.0,14.0,-41.1,8.0,-89.8,-15.9,36.6,0.3,419.0,0.2,0.0,14.0,415.0,8.0,144.5,646.5,302.5,0.3,420.0,0.2,0.0,14.0,415.0,8.0,145.0,645.0,305.0,0.3,-33.1,0.2,0.0,14.0,-40.1,8.0,-45.0,-16.3,17.4,0.3,-13.2,0.2,0.0,14.0,-8.2,8.0,-24.1,-5.6,11.4
1979,5,146.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,0.6,0.8,28.0,4.0,1.0,4.0,4.0,0.0,1.0,-75.7,0.6,0.8,28.0,-75.7,1.0,-75.7,-75.7,0.0,1.0,0.0,0.6,0.8,28.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979,5,146.0,12.0,0.5,29.5,0.2,0.4,18.0,29.5,2.0,28.48,30.52,2.12,0.5,24.2,0.2,0.4,18.0,24.2,2.0,21.39,27.02,5.84,0.5,92.6,0.2,0.4,18.0,92.6,2.0,87.6,97.7,10.4,0.5,29.0,0.2,0.4,18.0,29.0,2.0,29.0,29.0,0.0,0.5,1012.5,0.2,0.4,18.0,1012.5,2.0,1010.11,1014.89,4.95,0.5,-5.24,0.2,0.4,18.0,-5.24,2.0,-6.58,-3.9,2.77,0.5,1.95,0.2,0.4,18.0,1.95,2.0,0.62,3.29,2.76,0.5,6.15,0.2,0.4,18.0,6.15,2.0,5.43,6.87,1.48,0.5,3.0,0.2,0.4,18.0,3.0,2.0,2.3,3.7,1.4,0.5,-34.3,0.2,0.4,18.0,-34.3,2.0,-46.3,-22.3,24.8,0.5,10.0,0.2,0.4,18.0,10.0,2.0,3.2,16.8,14.1,0.5,-0.5,0.2,0.4,18.0,-0.5,2.0,-1.52,0.52,2.12,0.5,-1.5,0.2,0.4,18.0,-1.5,2.0,-7.4,4.4,12.3,0.5,0.91,0.2,0.4,18.0,0.91,2.0,-1.85,3.67,5.71,0.5,9.8,0.2,0.4,18.0,9.8,2.0,-7.8,27.5,36.5,0.5,-151.6,0.2,0.4,18.0,-151.6,2.0,-185.7,-117.5,70.7,0.5,60.6,0.2,0.4,18.0,60.6,2.0,19.2,101.9,85.6,0.5,-118.7,0.2,0.4,18.0,-118.7,2.0,-136.4,-101.1,36.5,0.5,55.3,0.2,0.4,18.0,55.3,2.0,17.6,93.1,78.3,0.5,253.0,0.2,0.4,18.0,253.0,2.0,171.0,335.0,170.0,0.5,255.0,0.2,0.4,18.0,255.0,2.0,170.0,335.0,170.0,0.5,-12.7,0.2,0.4,18.0,-12.7,2.0,-28.4,3.0,32.5,0.5,-6.1,0.2,0.4,18.0,-6.1,2.0,-10.3,-1.9,8.6
1979,5,146.0,13.0,0.3,28.45,0.5,0.4,16.0,28.25,4.0,26.4,30.52,2.4,0.0,17.31,0.8,0.7,14.0,17.31,1.0,17.31,17.31,0.0,0.0,80.1,0.8,0.7,14.0,80.1,1.0,80.1,80.1,0.0,0.3,28.0,0.6,0.4,20.0,28.0,3.0,27.32,28.68,1.0,0.3,1013.13,0.5,0.6,14.0,1012.5,3.0,1012.16,1014.14,1.55,0.3,-2.94,0.5,0.4,16.0,-2.83,4.0,-3.56,-2.33,0.8,0.3,-2.76,0.5,0.4,16.0,-2.6,4.0,-5.31,-0.21,2.96,0.3,4.53,0.5,0.4,16.0,4.65,4.0,2.84,6.2,1.94,0.3,4.0,0.6,0.4,20.0,3.0,3.0,3.0,5.0,1.7,0.3,-13.5,0.5,0.4,16.0,-11.4,4.0,-19.2,-8.1,7.9,0.3,-16.7,0.5,0.4,16.0,-15.3,4.0,-32.9,-0.6,18.8,0.3,0.07,0.6,0.4,20.0,0.7,3.0,-1.83,1.93,2.8,0.3,4.0,0.6,0.4,20.0,4.3,3.0,-3.9,12.0,11.7,0.0,7.81,0.8,0.7,14.0,7.81,1.0,7.81,7.81,0.0,0.0,48.4,0.8,0.7,14.0,48.4,1.0,48.4,48.4,0.0,0.3,-83.4,0.5,0.4,16.0,-86.2,4.0,-99.6,-67.0,21.3,0.3,-73.3,0.5,0.4,16.0,-69.9,4.0,-140.2,-6.7,77.5,0.0,-69.0,0.8,0.7,14.0,-69.0,1.0,-69.0,-69.0,0.0,0.0,-82.2,0.8,0.7,14.0,-82.2,1.0,-82.2,-82.2,0.0,0.3,131.0,0.5,0.4,16.0,134.0,4.0,23.5,238.5,124.0,0.3,130.0,0.5,0.4,16.0,135.0,4.0,25.0,240.0,125.0,0.0,-31.1,0.8,0.7,14.0,-31.1,1.0,-31.1,-31.1,0.0,0.0,-37.1,0.8,0.7,14.0,-37.1,1.0,-37.1,-37.1,0.0
1979,5,146.0,14.0,0.6,28.13,0.4,0.5,16.0,27.9,18.0,26.55,29.76,2.06,0.6,19.37,0.4,0.5,16.0,18.94,18.0,17.54,20.95,1.94,0.6,81.7,0.4,0.5,16.0,83.0,18.0,73.6,89.9,9.8,0.6,28.08,0.4,0.5,14.0,28.0,15.0,27.2,28.98,1.3,0.6,1011.83,0.4,0.4,16.0,1012.35,20.0,1008.52,1014.0,2.4,0.6,-6.07,0.4,0.4,16.0,-6.2,19.0,-7.77,-3.98,2.33,0.6,-0.31,0.4,0.4,16.0,0.0,19.0,-1.41,1.09,1.83,0.6,6.33,0.4,0.4,16.0,6.2,19.0,4.1,8.27,2.35,0.6,4.2,0.4,0.4,16.0,3.5,20.0,2.0,7.0,2.0,0.6,-43.5,0.4,0.4,16.0,-38.4,19.0,-64.3,-16.8,31.2,0.6,-1.5,0.4,0.4,16.0,0.0,19.0,-11.7,6.4,14.0,0.6,-0.11,0.4,0.5,14.0,0.7,15.0,-4.29,3.06,3.0,0.6,-1.2,0.4,0.5,14.0,4.7,15.0,-29.8,13.0,20.8,0.6,4.42,0.4,0.5,14.0,4.36,15.0,2.4,6.14,2.54,0.6,28.2,0.4,0.5,14.0,32.1,15.0,13.3,41.9,17.4,0.6,-169.7,0.4,0.5,16.0,-158.8,18.0,-233.6,-113.3,67.0,0.6,-9.3,0.4,0.5,16.0,0.0,18.0,-42.6,37.6,55.8,0.6,-118.2,0.4,0.5,16.0,-112.0,18.0,-155.1,-70.0,51.2,0.6,-5.3,0.4,0.5,16.0,0.0,18.0,-30.5,25.6,36.3,0.6,356.0,0.4,0.4,16.0,238.5,19.0,69.0,566.5,354.5,0.6,355.0,0.4,0.4,16.0,240.0,19.0,70.0,565.0,355.0,0.6,-26.9,0.4,0.5,14.0,-31.5,15.0,-40.8,-12.6,17.1,0.6,0.2,0.4,0.5,14.0,0.0,15.0,-9.2,10.5,9.2
1979,5,146.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.0,0.2,0.1,30.0,6.0,1.0,6.0,6.0,0.0,1.0,-45.4,0.2,0.1,30.0,-45.4,1.0,-45.4,-45.4,0.0,1.0,38.1,0.2,0.1,30.0,38.1,1.0,38.1,38.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979,5,146.0,16.0,0.7,28.77,0.6,0.7,14.0,29.5,3.0,27.32,30.18,2.19,0.7,17.94,0.6,0.7,14.0,17.49,3.0,16.83,19.07,1.69,0.7,72.9,0.6,0.7,14.0,72.5,3.0,66.7,79.0,9.0,1.0,28.0,0.6,0.7,30.0,28.0,1.0,28.0,28.0,0.0,0.7,1011.77,0.6,0.7,14.0,1011.6,3.0,1010.37,1013.17,2.06,0.7,-3.88,0.6,0.7,14.0,-3.98,3.0,-4.36,-3.39,0.71,0.7,0.43,0.6,0.7,14.0,0.8,3.0,-0.98,1.82,2.07,0.7,4.27,0.6,0.7,14.0,4.6,3.0,3.92,4.6,0.58,0.7,2.3,0.6,0.7,14.0,3.0,3.0,1.6,3.0,1.2,0.7,-16.8,0.6,0.7,14.0,-18.3,3.0,-20.0,-13.5,5.0,0.7,2.6,0.6,0.7,14.0,3.7,3.0,-3.3,8.4,8.6,1.0,-2.5,0.6,0.7,30.0,-2.5,1.0,-2.5,-2.5,0.0,1.0,-11.5,0.6,0.7,30.0,-11.5,1.0,-11.5,-11.5,0.0,1.0,3.89,0.6,0.7,30.0,3.89,1.0,3.89,3.89,0.0,1.0,17.9,0.6,0.7,30.0,17.9,1.0,17.9,17.9,0.0,0.7,-112.4,0.6,0.7,14.0,-121.5,3.0,-129.8,-94.5,27.0,0.7,15.5,0.6,0.7,14.0,23.6,3.0,-24.8,55.4,59.2,0.7,-69.4,0.6,0.7,14.0,-74.8,3.0,-77.6,-61.0,13.0,0.7,9.1,0.6,0.7,14.0,13.2,3.0,-17.3,35.3,38.7,0.7,80.5,0.6,0.7,14.0,97.5,3.0,62.5,97.5,29.5,0.7,80.0,0.6,0.7,14.0,95.0,3.0,65.0,95.0,30.0,1.0,-15.5,0.6,0.7,30.0,-15.5,1.0,-15.5,-15.5,0.0,1.0,9.0,0.6,0.7,30.0,9.0,1.0,9.0,9.0,0.0
1979,5,146.0,17.0,0.0,26.93,0.6,0.6,18.0,27.0,4.0,26.74,27.1,0.3,0.0,17.34,0.6,0.6,18.0,16.88,4.0,15.94,18.79,1.83,0.0,78.4,0.6,0.6,18.0,76.6,4.0,72.9,84.0,7.6,0.0,27.53,0.6,0.6,18.0,27.55,4.0,27.05,28.0,0.55,0.0,1014.03,0.6,0.6,18.0,1013.8,4.0,1012.74,1015.33,1.59,0.0,-4.01,0.6,0.6,18.0,-4.69,4.0,-5.45,-2.51,2.07,0.0,2.05,0.6,0.6,18.0,1.46,4.0,-0.52,4.68,3.27,0.0,5.28,0.6,0.6,18.0,4.9,4.0,3.58,7.01,2.22,0.0,3.8,0.6,0.6,18.0,3.0,4.0,2.5,5.1,2.2,0.0,-23.8,0.6,0.6,18.0,-24.4,4.0,-37.9,-9.7,17.5,0.0,13.7,0.6,0.6,18.0,4.5,4.0,-3.0,31.3,25.9,0.0,0.6,0.6,0.6,18.0,0.75,4.0,0.19,1.0,0.52,0.0,3.1,0.6,0.6,18.0,3.6,4.0,1.3,4.9,2.6,0.0,5.65,0.6,0.6,18.0,5.47,4.0,4.27,7.04,1.72,0.0,31.7,0.6,0.6,18.0,31.8,4.0,15.5,47.9,18.9,0.0,-107.8,0.6,0.6,18.0,-125.6,4.0,-145.9,-68.1,55.4,0.0,54.6,0.6,0.6,18.0,39.3,4.0,-14.0,124.7,87.0,0.0,-66.8,0.6,0.6,18.0,-78.6,4.0,-86.8,-45.5,31.3,0.0,35.7,0.6,0.6,18.0,28.8,4.0,-8.2,80.3,53.7,0.0,209.0,0.6,0.6,18.0,127.0,4.0,48.5,377.0,237.5,0.0,210.0,0.6,0.6,18.0,125.0,4.0,50.0,375.0,240.0,0.0,-25.0,0.6,0.6,18.0,-26.1,4.0,-38.5,-11.3,17.1,0.0,10.7,0.6,0.6,18.0,5.7,4.0,-4.0,25.9,20.5
1979,5,146.0,18.0,0.4,28.0,0.6,0.4,18.0,27.5,9.0,26.78,29.73,1.35,0.4,17.23,0.6,0.4,18.0,17.12,9.0,16.16,18.37,1.31,0.4,73.2,0.6,0.4,18.0,74.5,9.0,67.2,75.2,5.8,0.5,28.0,0.6,0.4,20.0,28.25,8.0,27.0,28.77,1.01,0.4,1014.28,0.6,0.4,18.0,1013.0,9.0,1011.13,1017.39,2.94,0.4,-3.8,0.6,0.4,18.0,-4.1,9.0,-5.1,-1.83,1.57,0.4,2.1,0.6,0.4,18.0,0.89,9.0,0.0,4.52,2.61,0.4,5.07,0.6,0.4,18.0,5.1,9.0,4.37,5.9,1.27,0.4,3.2,0.6,0.4,18.0,4.0,9.0,2.3,4.0,1.1,0.4,-19.4,0.6,0.4,18.0,-24.7,9.0,-26.0,-11.1,8.5,0.4,12.3,0.6,0.4,18.0,4.5,9.0,0.0,26.9,17.9,0.5,-0.06,0.6,0.4,20.0,0.0,8.0,-1.44,0.94,1.24,0.5,0.3,0.6,0.4,20.0,0.0,8.0,-7.4,4.9,7.4,0.5,6.21,0.6,0.4,20.0,5.98,8.0,5.1,6.81,1.24,0.5,33.1,0.6,0.4,20.0,31.5,8.0,25.6,38.2,14.3,0.4,-107.7,0.6,0.4,18.0,-112.7,9.0,-151.6,-49.2,47.2,0.4,56.8,0.6,0.4,18.0,24.6,9.0,0.0,120.4,70.9,0.4,-66.4,0.6,0.4,18.0,-64.0,9.0,-93.7,-30.3,29.9,0.4,35.2,0.6,0.4,18.0,17.4,9.0,0.0,73.2,43.7,0.4,151.5,0.6,0.4,18.0,132.5,9.0,86.0,210.0,102.0,0.4,150.0,0.6,0.4,18.0,135.0,9.0,85.0,210.0,100.0,0.5,-22.7,0.6,0.4,20.0,-25.0,8.0,-32.9,-11.8,9.9,0.5,16.4,0.6,0.4,20.0,8.3,8.0,0.0,28.8,21.7
