Year,Month,Longitude,Latitude,A-Fraction of daylight observations,A-Mean,A-y,A-x,A-Mean day of the month,A-Median,A-Observation number,A-S1,A-S5,A-Standard deviation,Q-Fraction of daylight observations,Q-Mean,Q-y,Q-x,Q-Mean day of the month,Q-Median,Q-Observation number,Q-S1,Q-S5,Q-Standard deviation,R-Fraction of daylight observations,R-Mean,R-y,R-,R-Mean day of the month,R-Median,R-Observation number,R-S1,R-S5,R-Standard deviation,S-Fraction of daylight observations,S-Mean,S-y,S-x,S-Mean day of the month,S-Median,S-Observation number,S-S1,S-S5,S-Standard deviation,P-Fraction of daylight observations,P-Mean,P-y,P-x,P-Mean day of the month,P-Median,P-Observation number,P-S1,P-S5,P-Standard deviation,U-Fraction of daylight observations,U-Mean,U-y,U-x,U-Mean day of the month,U-Median,U-Observation number,U-S1,U-S5,U-Standard deviation,V-Fraction of daylight observations,V-Mean,V-y,V-x,V-Mean day of the month,V-Median,V-Observation number,V-S1,V-S5,V-Standard deviation,W-Fraction of daylight observations,W-Mean,W-y,W-x,W-Mean day of the month,W-Median,W-Observation number,W-S1,W-S5,W-Standard deviation,C-Fraction of daylight observations,C-Mean,C-y,C-x,C-Mean day of the month,C-Median,C-Observation number,C-S1,C-S5,C-Standard deviation,X=W*U-Fraction of daylight observations,X=W*U-Mean,X=W*U-y,X=W*U-x,X=W*U-Mean day of the month,X=W*U-Median,X=W*U-Observation number,X=W*U-S1,X=W*U-S5,X=W*U-Standard deviation,Y=W*V-Fraction of daylight observations,Y=W*V-Mean,Y=W*V-y,Y=W*V-x,Y=W*V-Mean day of the month,Y=W*V-Median,Y=W*V-Observation number,Y=W*V-S1,Y=W*V-S5,Y=W*V-Standard deviation,D=S-A-Fraction of daylight observations,D=S-A-Mean,D=S-A-y,D=S-A-x,D=S-A-Mean day of the month,D=S-A-Median,D=S-A-Observation number,D=S-A-S1,D=S-A-S5,D=S-A-Standard deviation,E=(S-A)*W-Fraction of daylight observations,E=(S-A)*W-Mean,E=(S-A)*W-y,E=(S-A)*W-x,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Median,E=(S-A)*W-Observation number,E=(S-A)*W-S1,E=(S-A)*W-S5,E=(S-A)*W-Standard deviation,F=QS-Q-Fraction of daylight observations,F=QS-Q-Mean,F=QS-Q-y,F=QS-Q-x,F=QS-Q-Mean day of the month,F=QS-Q-Median,F=QS-Q-Observation number,F=QS-Q-S1,F=QS-Q-S5,F=QS-Q-Standard deviation,G=(QS-Q)*W-Fraction of daylight observations,G=(QS-Q)*W-Mean,G=(QS-Q)*W-y,G=(QS-Q)*W-x,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Median,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-S1,G=(QS-Q)*W-S5,G=(QS-Q)*W-Standard deviation,I=U*A-Fraction of daylight observations,I=U*A-Mean,I=U*A-y,I=U*A-x,I=U*A-Mean day of the month,I=U*A-Median,I=U*A-Observation number,I=U*A-S1,I=U*A-S5,I=U*A-Standard deviation,J=V*A-Fraction of daylight observations,J=V*A-Mean,J=V*A-y,J=V*A-x,J=V*A-Mean day of the month,J=V*A-Median,J=V*A-Observation number,J=V*A-S1,J=V*A-S5,J=V*A-Standard deviation,K=U*Q-Fraction of daylight observations,K=U*Q-Mean,K=U*Q-y,K=U*Q-x,K=U*Q-Mean day of the month,K=U*Q-Median,K=U*Q-Observation number,K=U*Q-S1,K=U*Q-S5,K=U*Q-Standard deviation,L=V*Q-Fraction of daylight observations,L=V*Q-Mean,L=V*Q-y,L=V*Q-x,L=V*Q-Mean day of the month,L=V*Q-Median,L=V*Q-Observation number,L=V*Q-S1,L=V*Q-S5,L=V*Q-Standard deviation,B1=W*W*W-Fraction of daylight observations,B1=W*W*W-Mean,B1=W*W*W-y,B1=W*W*W-x,B1=W*W*W-Mean day of the month,B1=W*W*W-Median,B1=W*W*W-Observation number,B1=W*W*W-S1,B1=W*W*W-S5,B1=W*W*W-Standard deviation,B2=W*W*W-Fraction of daylight observations,B2=W*W*W-Mean,B2=W*W*W-y,B2=W*W*W-x,B2=W*W*W-Mean day of the month,B2=W*W*W-Median,B2=W*W*W-Observation number,B2=W*W*W-S1,B2=W*W*W-S5,B2=W*W*W-Standard deviation,M=(QS-Q)*U-Fraction of daylight observations,M=(QS-Q)*U-Mean,M=(QS-Q)*U-y,M=(QS-Q)*U-x,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Median,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-S1,M=(QS-Q)*U-S5,M=(QS-Q)*U-Standard deviation,N=(QS-Q)*V-Fraction of daylight observations,N=(QS-Q)*V-Mean,N=(QS-Q)*V-y,N=(QS-Q)*V-x,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Median,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-S1,N=(QS-Q)*V-S5,N=(QS-Q)*V-Standard deviation
1978,6,211.0,35.0,0.0,15.0,0.0,1.0,12.0,15.0,1.0,15.0,15.0,0.0,0.0,7.0,0.0,1.0,12.0,7.0,1.0,7.0,7.0,0.0,0.0,67.3,0.0,1.0,12.0,67.3,1.0,67.3,67.3,0.0,0.0,17.0,0.0,1.0,12.0,17.0,1.0,17.0,17.0,0.0,0.0,1028.6,0.0,1.0,12.0,1028.6,1.0,1028.6,1028.6,0.0,0.0,-1.74,0.0,1.0,12.0,-1.74,1.0,-1.74,-1.74,0.0,0.0,-4.79,0.0,1.0,12.0,-4.79,1.0,-4.79,-4.79,0.0,0.0,5.1,0.0,1.0,12.0,5.1,1.0,5.1,5.1,0.0,0.0,8.0,0.0,1.0,12.0,8.0,1.0,8.0,8.0,0.0,0.0,-8.9,0.0,1.0,12.0,-8.9,1.0,-8.9,-8.9,0.0,0.0,-24.4,0.0,1.0,12.0,-24.4,1.0,-24.4,-24.4,0.0,0.0,2.0,0.0,1.0,12.0,2.0,1.0,2.0,2.0,0.0,0.0,10.2,0.0,1.0,12.0,10.2,1.0,10.2,10.2,0.0,0.0,4.85,0.0,1.0,12.0,4.85,1.0,4.85,4.85,0.0,0.0,24.7,0.0,1.0,12.0,24.7,1.0,24.7,24.7,0.0,0.0,-26.2,0.0,1.0,12.0,-26.2,1.0,-26.2,-26.2,0.0,0.0,-71.9,0.0,1.0,12.0,-71.9,1.0,-71.9,-71.9,0.0,0.0,-12.2,0.0,1.0,12.0,-12.2,1.0,-12.2,-12.2,0.0,0.0,-33.5,0.0,1.0,12.0,-33.5,1.0,-33.5,-33.5,0.0,0.0,132.5,0.0,1.0,12.0,132.5,1.0,132.5,132.5,0.0,0.0,135.0,0.0,1.0,12.0,135.0,1.0,135.0,135.0,0.0,0.0,-8.5,0.0,1.0,12.0,-8.5,1.0,-8.5,-8.5,0.0,0.0,-23.2,0.0,1.0,12.0,-23.2,1.0,-23.2,-23.2,0.0
1978,6,211.0,36.0,0.4,15.8,0.5,0.6,16.0,16.0,7.0,13.0,17.81,2.07,0.4,9.28,0.5,0.6,16.0,9.38,7.0,8.56,9.84,1.09,0.4,84.2,0.5,0.6,16.0,85.1,7.0,81.3,88.9,8.2,0.5,15.67,0.5,0.6,14.0,15.5,6.0,14.43,17.25,1.82,0.4,1023.14,0.5,0.6,16.0,1026.3,7.0,1011.44,1028.12,9.35,0.4,4.38,0.5,0.6,16.0,2.12,7.0,-0.93,12.4,6.7,0.4,-2.65,0.5,0.6,16.0,-2.05,7.0,-4.59,0.0,2.29,0.4,7.2,0.5,0.6,16.0,6.2,7.0,4.0,12.4,4.5,0.4,6.4,0.5,0.6,16.0,7.0,7.0,5.9,8.0,1.7,0.4,55.7,0.5,0.6,16.0,13.1,7.0,-4.2,154.0,87.3,0.4,-14.0,0.5,0.6,16.0,-8.4,7.0,-29.2,0.0,14.6,0.5,0.03,0.5,0.6,14.0,0.7,6.0,-3.0,2.05,2.51,0.5,9.3,0.5,0.6,14.0,4.4,6.0,-7.5,26.5,20.4,0.5,1.8,0.5,0.6,14.0,1.81,6.0,1.29,2.42,1.27,0.5,16.9,0.5,0.6,14.0,12.3,6.0,2.9,27.5,19.3,0.4,60.2,0.5,0.6,16.0,33.9,7.0,-15.5,161.2,90.0,0.4,-44.5,0.5,0.6,16.0,-32.8,7.0,-77.5,0.0,38.0,0.4,37.6,0.5,0.6,16.0,20.7,7.0,-9.0,108.0,55.8,0.4,-26.3,0.5,0.6,16.0,-19.2,7.0,-48.1,0.0,23.3,0.4,794.5,0.5,0.6,16.0,238.5,7.0,66.0,1914.5,1163.5,0.4,795.0,0.5,0.6,16.0,240.0,7.0,65.0,1915.0,1165.0,0.5,15.1,0.5,0.6,14.0,6.7,6.0,1.8,27.5,20.0,0.5,-3.7,0.5,0.6,14.0,-1.7,6.0,-8.5,0.1,5.2
1978,6,211.0,37.0,0.3,14.97,0.4,0.5,14.0,14.5,3.0,14.43,15.52,0.9,0.3,8.83,0.4,0.5,14.0,9.12,3.0,7.92,9.72,1.34,0.3,84.0,0.4,0.5,14.0,87.9,3.0,77.7,90.2,9.8,0.3,15.43,0.4,0.5,14.0,16.0,3.0,14.84,16.0,0.98,0.3,1020.23,0.4,0.5,14.0,1025.3,3.0,1010.76,1029.46,14.39,0.3,3.97,0.4,0.5,14.0,4.42,3.0,1.4,6.53,3.77,0.3,-5.85,0.4,0.5,14.0,-6.3,3.0,-7.94,-3.74,3.1,0.3,7.87,0.4,0.5,14.0,8.7,3.0,6.24,9.45,2.46,0.3,7.7,0.4,0.5,14.0,8.0,3.0,7.3,8.0,0.6,0.3,32.0,0.4,0.5,14.0,22.5,3.0,7.1,57.4,37.7,0.3,-50.1,0.4,0.5,14.0,-61.7,3.0,-71.3,-28.5,32.9,0.3,0.47,0.4,0.5,14.0,0.0,3.0,-0.14,1.09,0.99,0.3,4.3,0.4,0.5,14.0,0.0,3.0,-0.7,9.5,8.3,0.3,1.99,0.4,0.5,14.0,1.96,3.0,1.57,2.41,0.62,0.3,14.7,0.4,0.5,14.0,13.6,3.0,13.4,16.0,2.1,0.3,61.4,0.4,0.5,14.0,64.0,3.0,20.3,102.3,60.1,0.3,-87.7,0.4,0.5,14.0,-100.8,3.0,-117.5,-57.2,45.6,0.3,35.9,0.4,0.5,14.0,32.5,3.0,10.3,61.6,37.7,0.3,-53.7,0.4,0.5,14.0,-63.0,3.0,-74.1,-32.8,31.3,0.3,577.5,0.4,0.5,14.0,658.5,3.0,299.5,851.5,410.5,0.3,575.0,0.4,0.5,14.0,660.0,3.0,300.0,850.0,410.0,0.3,7.3,0.4,0.5,14.0,10.4,3.0,3.3,11.2,6.4,0.3,-10.8,0.4,0.5,14.0,-8.7,3.0,-14.4,-7.3,5.5
1978,6,211.0,38.0,0.8,17.08,0.5,0.5,20.0,17.9,4.0,15.17,18.9,2.55,0.8,8.93,0.5,0.5,20.0,9.0,4.0,8.22,9.63,0.83,0.8,75.8,0.5,0.5,20.0,77.3,4.0,68.5,83.0,9.2,0.8,14.35,0.5,0.5,20.0,13.7,4.0,13.19,15.57,1.81,0.8,1034.03,0.5,0.5,20.0,1034.5,4.0,1031.48,1036.52,3.12,0.8,-2.12,0.5,0.5,20.0,-1.76,4.0,-5.74,1.47,4.26,0.8,-0.23,0.5,0.5,20.0,2.41,4.0,-3.2,2.5,5.37,0.8,5.4,0.5,0.5,20.0,4.1,4.0,2.84,8.09,3.76,0.7,6.0,0.4,0.4,18.0,7.0,3.0,4.3,7.7,2.6,0.8,-22.3,0.5,0.5,20.0,-10.1,4.0,-50.0,4.3,37.4,0.8,-15.7,0.5,0.5,20.0,6.9,4.0,-43.8,10.3,49.2,0.8,-2.72,0.5,0.5,20.0,-4.2,4.0,-5.71,0.41,4.35,0.8,-2.5,0.5,0.5,20.0,-15.4,4.0,-16.2,12.5,26.8,0.8,1.05,0.5,0.5,20.0,0.38,4.0,-0.11,2.28,1.89,0.8,10.7,0.5,0.5,20.0,1.2,4.0,-0.2,22.4,20.5,0.8,-28.6,0.5,0.5,20.0,-29.1,4.0,-84.8,27.7,65.4,0.8,5.7,0.5,0.5,20.0,44.0,4.0,-37.9,45.6,78.3,0.8,-17.6,0.5,0.5,20.0,-17.2,4.0,-49.0,13.8,36.6,0.8,0.5,0.5,0.5,20.0,22.0,4.0,-24.7,23.7,44.4,0.8,360.0,0.5,0.5,20.0,81.0,4.0,23.5,723.0,602.0,0.8,360.0,0.5,0.5,20.0,80.0,4.0,25.0,725.0,600.0,0.8,-6.9,0.5,0.5,20.0,-0.8,4.0,-14.3,-0.1,13.1,0.8,-7.7,0.5,0.5,20.0,-0.2,4.0,-17.0,1.0,16.0
1978,6,211.0,39.0,0.9,13.0,0.4,0.6,10.0,12.6,7.0,10.97,15.52,2.32,0.8,7.63,0.3,0.6,10.0,7.48,5.0,7.21,8.17,0.65,0.8,79.3,0.3,0.6,10.0,79.6,5.0,73.7,84.9,6.1,0.8,13.13,0.4,0.6,10.0,13.0,6.0,12.03,13.72,1.82,0.9,1028.0,0.4,0.6,10.0,1028.0,7.0,1022.88,1036.6,8.64,0.9,0.34,0.4,0.6,10.0,0.0,7.0,-4.01,4.08,4.43,0.9,-1.81,0.4,0.6,10.0,-3.28,7.0,-6.69,2.53,5.24,0.9,6.16,0.4,0.6,10.0,7.2,7.0,4.45,7.78,2.61,0.9,7.4,0.4,0.6,10.0,8.0,7.0,6.9,8.0,1.1,0.9,2.2,0.4,0.6,10.0,0.0,7.0,-21.6,30.4,33.5,0.9,-11.6,0.4,0.6,10.0,-16.7,7.0,-51.4,13.2,42.1,0.8,0.07,0.4,0.6,10.0,1.95,6.0,-3.31,2.0,2.99,0.8,5.7,0.4,0.6,10.0,11.9,6.0,-8.2,15.4,12.7,0.8,1.67,0.3,0.7,10.0,1.66,4.0,0.28,3.06,1.86,0.8,10.0,0.3,0.7,10.0,10.4,4.0,2.2,17.8,9.4,0.9,2.3,0.4,0.6,10.0,0.0,7.0,-57.5,63.8,56.9,0.9,-17.7,0.4,0.6,10.0,-47.5,7.0,-73.4,39.3,62.5,0.8,-11.0,0.3,0.6,10.0,-12.7,5.0,-34.9,11.6,29.3,0.8,-0.3,0.3,0.6,10.0,0.0,5.0,-33.3,31.1,39.1,0.9,332.0,0.4,0.6,10.0,373.0,7.0,93.0,473.0,276.5,0.9,330.0,0.4,0.6,10.0,375.0,7.0,95.0,475.0,275.0,0.8,-2.4,0.3,0.7,10.0,0.4,4.0,-8.0,2.9,8.8,0.8,-6.4,0.3,0.7,10.0,-6.4,4.0,-14.1,1.4,9.1
1978,6,211.0,40.0,0.6,12.74,0.3,0.5,16.0,10.6,5.0,10.38,15.1,4.4,0.5,8.12,0.4,0.5,18.0,7.51,4.0,6.88,9.42,2.07,0.5,86.3,0.4,0.5,18.0,84.9,4.0,78.6,94.1,10.4,0.6,12.36,0.3,0.5,16.0,12.0,5.0,11.82,12.92,0.96,0.5,1029.4,0.4,0.5,18.0,1030.5,4.0,1023.28,1035.41,7.96,0.6,2.17,0.3,0.5,16.0,2.76,5.0,-2.66,6.24,5.23,0.6,-1.74,0.3,0.5,16.0,-2.55,5.0,-4.45,0.66,4.51,0.6,6.42,0.3,0.5,16.0,6.2,5.0,4.55,8.22,2.41,0.6,7.4,0.3,0.5,16.0,8.0,5.0,6.6,8.0,0.9,0.6,17.5,0.3,0.5,16.0,9.9,5.0,-17.8,48.6,46.8,0.6,-12.9,0.3,0.5,16.0,-13.0,5.0,-38.1,7.9,31.2,0.6,-0.38,0.3,0.5,16.0,1.7,5.0,-2.53,2.0,4.56,0.6,0.2,0.3,0.5,16.0,7.2,5.0,-12.3,15.3,24.8,0.5,0.66,0.4,0.5,18.0,1.47,4.0,-0.82,2.07,2.2,0.5,4.7,0.4,0.5,18.0,7.7,4.0,-5.0,14.0,12.9,0.6,30.4,0.3,0.5,16.0,27.6,5.0,-30.0,93.9,64.5,0.6,-24.9,0.3,0.5,16.0,-36.3,5.0,-60.5,7.9,52.2,0.5,7.4,0.4,0.5,18.0,3.7,4.0,-20.5,35.7,34.3,0.5,-13.8,0.4,0.5,18.0,-22.9,4.0,-37.9,11.1,35.9,0.6,358.0,0.3,0.5,16.0,238.5,5.0,101.0,602.0,379.0,0.6,360.0,0.3,0.5,16.0,240.0,5.0,100.0,600.0,380.0,0.5,-5.1,0.4,0.5,18.0,-6.0,4.0,-9.8,-0.3,6.2,0.5,0.2,0.4,0.5,18.0,2.0,4.0,-8.6,8.8,11.0
1978,6,211.0,41.0,0.5,14.1,0.3,0.6,18.0,14.0,12.0,11.89,15.88,2.68,0.6,7.59,0.3,0.5,18.0,7.59,10.0,6.25,8.83,1.25,0.6,75.3,0.3,0.5,18.0,75.7,10.0,69.1,82.1,8.0,0.5,13.15,0.3,0.6,18.0,13.0,11.0,11.7,14.71,1.68,0.5,1028.74,0.4,0.5,16.0,1034.3,11.0,1016.14,1038.12,12.45,0.5,-0.02,0.3,0.6,18.0,0.0,12.0,-5.84,5.91,5.29,0.5,-2.35,0.3,0.6,18.0,-2.54,12.0,-5.0,1.01,3.5,0.5,5.58,0.3,0.6,18.0,5.95,12.0,2.31,8.36,3.52,0.5,7.3,0.3,0.6,18.0,7.5,12.0,6.7,8.0,0.8,0.5,5.6,0.3,0.6,18.0,0.0,12.0,-36.6,54.5,43.6,0.5,-21.2,0.3,0.6,18.0,-13.4,12.0,-41.9,5.9,34.1,0.5,-0.91,0.3,0.6,18.0,-1.0,11.0,-2.53,1.21,2.7,0.5,-2.5,0.3,0.6,18.0,0.0,11.0,-14.2,6.2,13.2,0.6,1.76,0.3,0.5,18.0,1.74,9.0,0.93,2.89,1.13,0.6,10.8,0.3,0.5,18.0,10.8,9.0,1.4,18.3,9.3,0.5,-3.9,0.3,0.6,18.0,0.0,12.0,-76.9,69.0,67.5,0.5,-27.4,0.3,0.6,18.0,-38.6,12.0,-58.2,13.6,44.3,0.6,-5.9,0.3,0.5,18.0,-7.2,10.0,-43.7,38.4,38.5,0.6,-12.1,0.3,0.5,18.0,-17.4,10.0,-31.3,7.6,20.8,0.5,359.0,0.3,0.6,18.0,212.0,12.0,22.0,618.5,458.5,0.5,360.0,0.3,0.6,18.0,210.0,12.0,20.0,620.0,460.0,0.6,-1.5,0.3,0.5,18.0,0.0,9.0,-10.0,5.0,12.5,0.6,-4.5,0.3,0.5,18.0,-3.7,9.0,-11.0,0.7,6.1
1978,6,211.0,42.0,0.6,11.66,0.4,0.7,14.0,11.0,9.0,10.63,13.1,1.31,0.5,6.93,0.4,0.8,14.0,7.05,8.0,6.05,7.95,0.91,0.5,84.2,0.4,0.8,14.0,86.2,8.0,73.1,93.4,10.3,0.5,11.33,0.4,0.8,14.0,11.0,8.0,10.64,11.94,1.06,0.6,1026.39,0.4,0.7,14.0,1026.5,9.0,1017.3,1036.5,10.28,0.6,2.77,0.4,0.7,14.0,5.59,9.0,-3.57,7.08,7.19,0.6,-4.6,0.4,0.7,14.0,-4.42,9.0,-9.03,-0.71,4.19,0.6,8.96,0.4,0.7,14.0,7.7,9.0,6.2,12.03,3.38,0.6,7.1,0.3,0.8,14.0,8.0,8.0,7.1,8.0,2.1,0.6,19.3,0.4,0.7,14.0,48.7,9.0,-22.9,70.3,87.8,0.6,-48.2,0.4,0.7,14.0,-29.6,9.0,-111.3,-5.5,56.9,0.5,-0.04,0.4,0.8,14.0,0.0,8.0,-0.94,0.77,0.79,0.5,-0.3,0.4,0.8,14.0,0.0,8.0,-6.5,6.5,7.5,0.5,1.3,0.4,0.8,14.0,1.51,8.0,0.51,2.13,0.82,0.5,10.5,0.4,0.8,14.0,9.7,8.0,3.9,17.7,7.2,0.6,33.3,0.4,0.7,14.0,57.0,9.0,-42.6,91.6,81.8,0.6,-52.6,0.4,0.7,14.0,-53.9,9.0,-99.1,-8.5,46.4,0.5,13.9,0.4,0.8,14.0,28.4,8.0,-29.2,44.3,55.1,0.5,-34.0,0.4,0.8,14.0,-35.0,8.0,-71.2,-1.8,33.0,0.6,1015.0,0.4,0.7,14.0,456.5,9.0,238.5,1748.0,1150.5,0.6,1015.0,0.4,0.7,14.0,455.0,9.0,240.0,1750.0,1150.0,0.5,5.8,0.4,0.8,14.0,3.7,8.0,0.2,15.5,9.2,0.5,-4.2,0.4,0.8,14.0,-4.2,8.0,-7.5,0.0,5.8
1978,6,211.0,43.0,0.8,12.95,0.2,0.4,16.0,12.5,11.0,11.29,15.12,2.22,0.8,7.12,0.2,0.4,18.0,7.02,9.0,6.32,7.95,0.9,0.8,81.9,0.2,0.4,18.0,82.9,9.0,72.6,91.7,9.7,0.8,11.41,0.2,0.4,16.0,11.5,11.0,9.59,12.41,2.01,0.8,1028.63,0.2,0.4,16.0,1029.6,10.0,1020.98,1038.94,11.17,0.9,2.59,0.2,0.4,16.0,2.27,10.0,-1.49,6.71,3.99,0.9,2.01,0.2,0.4,16.0,2.36,10.0,-3.98,6.87,6.45,0.9,6.75,0.2,0.4,16.0,5.1,10.0,2.81,10.6,4.34,0.8,6.8,0.2,0.4,16.0,8.0,11.0,5.2,8.0,1.8,0.9,28.0,0.2,0.4,16.0,9.1,10.0,-3.9,76.4,41.9,0.9,20.1,0.2,0.4,16.0,6.9,10.0,-30.3,52.9,83.0,0.8,-1.55,0.2,0.4,16.0,-2.0,11.0,-3.12,0.0,1.93,0.9,-12.6,0.2,0.4,16.0,-5.8,10.0,-30.4,-1.1,14.6,0.8,0.81,0.2,0.4,18.0,1.17,9.0,-0.38,1.83,1.2,0.9,3.8,0.2,0.4,16.0,3.6,8.0,-1.1,6.3,6.3,0.9,31.0,0.2,0.4,16.0,30.4,10.0,-20.8,72.5,51.0,0.9,26.4,0.2,0.4,16.0,32.8,10.0,-56.6,84.6,75.5,0.9,15.0,0.2,0.4,16.0,18.8,8.0,-14.5,36.1,24.9,0.9,21.9,0.2,0.4,16.0,17.5,8.0,-21.6,64.8,47.3,0.9,708.0,0.2,0.4,16.0,132.5,10.0,23.0,1251.5,1156.0,0.9,710.0,0.2,0.4,16.0,135.0,10.0,25.0,1250.0,1155.0,0.9,0.6,0.2,0.4,16.0,-0.6,8.0,-3.9,4.2,5.6,0.9,-1.4,0.2,0.4,16.0,-0.5,8.0,-4.6,2.1,4.8
1978,6,211.0,44.0,0.3,11.02,0.4,0.4,14.0,10.5,12.0,9.5,12.38,2.04,0.4,6.63,0.4,0.4,12.0,6.8,10.0,6.05,7.34,0.86,0.4,86.0,0.4,0.4,12.0,89.5,10.0,76.4,95.6,11.1,0.3,10.44,0.5,0.4,12.0,10.0,11.0,8.71,11.83,2.29,0.3,1026.92,0.4,0.4,12.0,1027.55,12.0,1015.67,1036.94,10.71,0.4,3.98,0.4,0.4,14.0,2.8,11.0,-0.74,8.05,5.85,0.4,1.38,0.4,0.4,14.0,3.12,11.0,-5.36,6.0,5.49,0.4,7.84,0.4,0.4,14.0,7.2,11.0,5.06,10.13,4.04,0.3,7.1,0.4,0.4,14.0,8.0,13.0,6.0,8.0,1.4,0.4,50.6,0.4,0.4,14.0,20.9,11.0,-2.7,83.4,91.0,0.4,5.6,0.4,0.4,14.0,12.5,11.0,-35.8,43.5,56.0,0.3,0.01,0.4,0.5,12.0,-0.25,10.0,-0.79,0.06,1.29,0.3,-0.3,0.5,0.5,12.0,-2.5,9.0,-7.2,0.0,10.9,0.3,1.03,0.5,0.5,12.0,0.39,9.0,0.04,2.31,1.1,0.4,9.3,0.5,0.5,10.0,2.3,8.0,0.1,22.2,11.7,0.4,39.7,0.4,0.4,14.0,30.9,11.0,-10.0,80.7,63.9,0.4,12.8,0.4,0.4,14.0,36.6,11.0,-51.3,64.5,64.6,0.4,34.2,0.5,0.4,12.0,25.5,9.0,12.0,50.4,35.4,0.4,16.8,0.5,0.4,12.0,25.5,9.0,-25.3,49.3,36.1,0.4,916.5,0.4,0.4,14.0,373.0,11.0,129.5,1068.0,1680.5,0.4,915.0,0.4,0.4,14.0,375.0,11.0,130.0,1070.0,1680.0,0.4,8.3,0.5,0.5,10.0,1.0,8.0,0.0,21.6,11.2,0.4,0.0,0.5,0.5,10.0,-0.2,8.0,-3.5,2.8,5.5
1978,6,211.0,45.0,1.0,11.58,0.3,0.6,20.0,12.1,4.0,10.32,12.78,1.94,1.0,7.04,0.3,0.5,16.0,7.04,2.0,6.76,7.32,0.58,1.0,91.1,0.3,0.5,16.0,91.1,2.0,88.7,93.6,5.1,1.0,10.7,0.4,0.5,18.0,11.5,5.0,9.0,11.87,1.6,0.8,1017.84,0.5,0.5,14.0,1013.8,5.0,1006.95,1031.86,14.18,0.8,3.7,0.4,0.5,16.0,3.16,6.0,1.83,5.67,2.53,0.8,1.37,0.4,0.5,16.0,0.69,6.0,-0.94,5.04,3.95,0.8,5.5,0.4,0.5,16.0,5.55,6.0,4.08,7.37,2.09,0.8,7.3,0.4,0.5,16.0,7.5,6.0,6.8,8.0,0.8,0.8,23.0,0.4,0.5,16.0,20.4,6.0,4.3,33.7,21.7,0.8,11.1,0.4,0.5,16.0,5.6,6.0,-4.3,31.9,24.3,1.0,-0.45,0.3,0.6,20.0,-0.6,4.0,-0.75,-0.13,0.45,1.0,-3.1,0.3,0.6,20.0,-3.4,4.0,-5.4,-0.7,3.1,1.0,0.63,0.3,0.5,16.0,0.63,2.0,0.52,0.74,0.23,1.0,3.1,0.3,0.5,16.0,3.1,2.0,2.4,3.7,1.3,1.0,55.0,0.3,0.6,20.0,54.1,4.0,26.1,84.0,40.3,1.0,8.7,0.3,0.6,20.0,9.2,4.0,-20.9,38.2,39.9,1.0,21.7,0.3,0.5,16.0,21.7,2.0,10.5,32.8,23.1,1.0,-15.0,0.3,0.5,16.0,-15.0,2.0,-25.3,-4.8,21.3,0.8,223.5,0.4,0.5,16.0,174.5,6.0,79.0,402.0,187.5,0.8,225.0,0.4,0.5,16.0,175.0,6.0,80.0,400.0,190.0,1.0,2.2,0.3,0.5,16.0,2.2,2.0,1.0,3.4,2.6,1.0,-1.1,0.3,0.5,16.0,-1.1,2.0,-1.8,-0.3,1.5
