Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations
1992,5,23909,40.3,-7.1,26.7,26.7,26.7,26.7,1.0,0.0,20.0,1.0,28.1,28.1,28.1,28.1,1.0,0.0,24.0,1.0,19.52,19.52,19.52,19.52,1.0,0.0,24.0,1.0,82.3,82.3,82.3,82.3,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,5,23909,40.3,-5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.45,6.2,8.32,6.87,3.0,2.18,20.0,0.7,-3.17,0.0,1.45,-0.84,3.0,3.46,20.0,0.7,5.33,5.83,7.35,6.33,3.0,1.54,20.0,0.7,1012.93,1014.3,1015.05,1014.0,3.0,1.57,20.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-88.2,0.0,39.4,-23.9,3.0,95.7,20.0,0.7,150.6,158.5,203.1,176.4,3.0,41.5,20.0,0.7,-62.4,-23.5,15.5,-23.5,2.0,80.6,18.0,0.5,99.7,115.8,131.9,115.8,2.0,33.4,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,5.0,7.0,5.0,3.0,3.0,20.0,0.7,71.2,72.4,73.7,72.4,2.0,2.6,18.0,0.5,-29.5,0.0,9.0,-10.0,3.0,29.5,20.0,0.7,29.2,36.1,62.6,45.7,3.0,25.8,20.0,0.7
1992,5,23909,40.3,64.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,992.6,992.6,992.6,992.6,1.0,0.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,5,23909,40.3,70.4,2.78,3.0,3.0,2.89,7.0,0.27,14.0,1.0,1.47,3.0,3.72,2.69,9.0,1.16,16.0,1.0,3.07,3.07,3.07,3.07,1.0,0.0,28.0,1.0,66.2,66.2,66.2,66.2,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.74,-0.4,0.04,-0.33,7.0,0.71,14.0,1.0,-7.5,-3.9,0.1,-4.8,7.0,7.1,14.0,1.0,1.57,1.57,1.57,1.57,1.0,0.0,28.0,1.0,14.6,14.6,14.6,14.6,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,5,23909,40.3,70.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.77,11.0,13.63,10.44,9.0,3.97,16.0,1.0,-7.25,-0.72,5.93,-0.28,9.0,6.28,16.0,1.0,-3.49,9.65,10.78,3.81,9.0,9.09,16.0,1.0,989.85,1004.2,1020.75,1003.98,9.0,14.14,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.7,-1.6,18.8,-2.1,9.0,19.8,16.0,1.0,-8.9,13.0,35.5,14.6,9.0,22.2,16.0,1.0,26.8,26.8,26.8,26.8,1.0,0.0,28.0,1.0,-9.8,-9.8,-9.8,-9.8,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1,8.0,8.0,7.3,8.0,1.8,16.0,1.0,66.2,66.2,66.2,66.2,1.0,0.0,28.0,1.0,-93.5,-1.5,67.6,-10.2,9.0,74.4,16.0,1.0,-28.6,94.6,142.5,42.8,9.0,119.5,16.0,1.0
1992,5,23909,40.3,72.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,8.7,9.45,7.7,3.0,2.74,16.0,1.0,-1.02,3.98,5.81,2.43,3.0,5.19,16.0,1.0,0.21,5.59,8.06,4.17,3.0,5.89,16.0,1.0,1007.54,1012.8,1017.37,1012.47,3.0,7.21,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,21.9,25.2,14.8,3.0,16.5,16.0,1.0,-5.1,11.1,18.8,6.9,3.0,17.9,16.0,1.0,18.7,18.7,18.7,18.7,1.0,0.0,26.0,1.0,-10.8,-10.8,-10.8,-10.8,1.0,0.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,7.0,7.7,5.7,3.0,3.2,16.0,1.0,84.5,84.5,84.5,84.5,1.0,0.0,26.0,1.0,-16.6,18.3,45.4,14.5,3.0,45.5,16.0,1.0,8.2,48.7,77.0,42.8,3.0,50.7,16.0,1.0
1992,5,23909,40.4,-21.4,26.07,26.85,27.5,26.83,12.0,0.61,20.0,0.5,23.49,26.1,27.1,25.57,12.0,2.04,20.0,0.5,14.33,16.76,17.5,16.2,8.0,1.96,18.0,0.5,67.5,77.9,79.1,74.7,8.0,6.1,18.0,0.5,2.82,4.35,9.23,5.68,12.0,3.8,18.0,0.6,-3.85,-1.62,0.8,-1.71,12.0,2.48,18.0,0.6,-0.17,4.04,7.55,4.18,12.0,4.6,18.0,0.6,1015.67,1017.2,1018.83,1017.09,13.0,2.54,20.0,0.5,-0.38,0.95,2.88,1.26,12.0,1.66,20.0,0.5,-1.6,2.0,9.2,3.8,11.0,5.6,20.0,0.5,4.31,5.49,8.55,6.16,8.0,2.11,18.0,0.5,15.5,42.8,58.4,38.2,7.0,21.4,16.0,0.6,-105.1,-41.3,6.0,-53.5,11.0,59.7,20.0,0.5,-6.2,97.7,174.4,89.1,11.0,100.1,20.0,0.5,-67.2,-60.4,10.3,-37.5,7.0,46.0,16.0,0.6,31.0,81.6,119.1,74.1,7.0,68.7,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,3.1,1.7,13.0,1.8,20.0,0.5,67.5,77.9,79.1,74.7,8.0,6.1,18.0,0.5,-31.7,-6.6,3.1,-10.2,12.0,21.5,18.0,0.6,-0.3,17.5,71.1,38.6,12.0,54.5,18.0,0.6
1992,5,23909,40.4,-17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.5,5.0,2.6,22.0,1.9,14.0,0.5,63.1,74.8,80.9,71.7,19.0,8.8,14.0,0.5,-29.8,-5.9,0.0,-10.8,21.0,16.5,12.0,0.5,-2.7,18.3,49.9,22.5,21.0,32.9,12.0,0.5
1992,5,23909,40.4,-11.7,28.0,28.0,28.0,28.0,1.0,0.0,18.0,1.0,29.0,29.0,29.0,29.0,1.0,0.0,18.0,1.0,14.54,14.54,14.54,14.54,1.0,0.0,18.0,1.0,58.3,58.3,58.3,58.3,1.0,0.0,18.0,1.0,3.1,3.1,3.1,3.1,1.0,0.0,18.0,1.0,-0.54,-0.54,-0.54,-0.54,1.0,0.0,18.0,1.0,3.05,3.05,3.05,3.05,1.0,0.0,18.0,1.0,1013.0,1013.0,1013.0,1013.0,1.0,0.0,18.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,18.0,1.0,-3.1,-3.1,-3.1,-3.1,1.0,0.0,18.0,1.0,9.12,9.12,9.12,9.12,1.0,0.0,18.0,1.0,28.3,28.3,28.3,28.3,1.0,0.0,18.0,1.0,-15.6,-15.6,-15.6,-15.6,1.0,0.0,18.0,1.0,88.5,88.5,88.5,88.5,1.0,0.0,18.0,1.0,-7.8,-7.8,-7.8,-7.8,1.0,0.0,18.0,1.0,44.4,44.4,44.4,44.4,1.0,0.0,18.0,1.0,-4.9,-4.9,-4.9,-4.9,1.0,0.0,18.0,1.0,27.8,27.8,27.8,27.8,1.0,0.0,18.0,1.0,30.0,30.0,30.0,30.0,1.0,0.0,18.0,1.0,30.0,30.0,30.0,30.0,1.0,0.0,18.0,1.0,6.0,6.0,6.0,6.0,1.0,0.0,18.0,1.0,58.3,58.3,58.3,58.3,1.0,0.0,18.0,1.0,-1.7,-1.7,-1.7,-1.7,1.0,0.0,18.0,1.0,9.5,9.5,9.5,9.5,1.0,0.0,18.0,1.0
1992,5,23909,40.4,-7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.78,5.95,6.12,5.95,2.0,0.35,22.0,1.0,-4.67,-3.18,-1.68,-3.18,2.0,3.1,22.0,1.0,3.5,4.36,5.21,4.36,2.0,1.78,22.0,1.0,1014.46,1015.45,1016.44,1015.45,2.0,2.05,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,0.0,22.0,1.0,82.3,82.3,82.3,82.3,1.0,0.0,24.0,1.0,-28.9,-19.5,-10.0,-19.5,2.0,19.6,22.0,1.0,21.2,25.6,30.0,25.6,2.0,9.0,22.0,1.0
1992,5,23909,40.4,16.5,28.0,29.2,30.26,29.3,155.0,1.29,18.0,0.7,28.0,29.3,31.0,29.48,178.0,1.68,16.0,0.6,18.56,20.77,22.55,20.78,147.0,2.33,16.0,0.6,74.0,82.1,88.9,81.5,148.0,7.9,16.0,0.6,1.5,4.6,7.7,4.57,163.0,2.8,16.0,0.6,-2.61,0.89,4.16,0.91,163.0,3.44,16.0,0.6,-4.76,-0.99,3.6,-0.88,163.0,3.92,16.0,0.6,1005.7,1007.5,1009.63,1007.57,182.0,2.17,16.0,0.6,-1.7,0.0,1.1,-0.21,149.0,1.65,16.0,0.6,-7.4,0.0,5.2,-1.2,130.0,9.0,16.0,0.6,2.9,4.94,7.29,5.13,119.0,2.63,16.0,0.6,6.0,20.4,37.6,22.5,102.0,15.8,16.0,0.6,-77.8,27.2,121.8,24.9,155.0,101.8,16.0,0.6,-133.4,-29.4,104.1,-24.7,155.0,117.2,16.0,0.6,-62.1,14.9,78.0,13.7,126.0,71.9,16.0,0.6,-84.7,-18.9,81.9,-11.8,126.0,82.3,16.0,0.6,-13.4,3.7,20.2,3.9,102.0,17.7,16.0,0.6,-24.0,-6.0,18.9,-3.0,102.0,20.6,16.0,0.6,3.5,97.5,456.5,207.5,163.0,298.5,16.0,0.6,5.0,95.0,455.0,210.0,163.0,300.0,16.0,0.6,0.0,0.0,4.0,1.5,176.0,2.1,16.0,0.6,74.0,82.1,88.9,81.5,148.0,7.9,16.0,0.6,-13.5,2.3,26.8,5.8,163.0,25.7,16.0,0.6,-26.6,-1.9,17.5,-5.3,163.0,30.8,16.0,0.6
1992,5,23909,40.5,-31.5,22.82,23.55,25.74,23.89,8.0,1.37,20.0,0.3,21.0,21.9,23.06,22.05,10.0,1.13,16.0,0.3,10.06,12.05,13.26,12.05,10.0,2.26,16.0,0.3,62.3,72.1,81.5,72.7,10.0,10.1,16.0,0.3,3.96,12.6,14.19,10.34,10.0,4.86,16.0,0.3,-2.9,11.35,13.9,6.82,10.0,7.92,16.0,0.3,-8.11,-2.05,0.0,-3.34,10.0,3.96,16.0,0.3,1005.96,1012.0,1018.44,1012.85,10.0,7.37,16.0,0.3,0.52,1.8,3.88,2.05,8.0,1.82,20.0,0.3,3.7,8.3,50.3,21.1,8.0,26.4,20.0,0.3,4.27,6.2,8.59,6.3,8.0,2.98,20.0,0.3,14.5,49.4,110.7,60.9,8.0,49.6,20.0,0.3,-60.3,244.1,307.8,152.3,10.0,174.7,16.0,0.3,-188.8,-44.2,0.0,-75.8,10.0,92.1,16.0,0.3,-32.2,139.7,157.0,82.5,10.0,90.3,16.0,0.3,-111.8,-22.6,0.0,-46.3,10.0,59.1,16.0,0.3,-24.2,29.2,95.3,37.1,8.0,64.8,20.0,0.3,-44.4,-15.0,-0.7,-19.8,8.0,22.1,20.0,0.3,74.0,2024.5,2857.5,1705.5,10.0,1364.0,16.0,0.3,75.0,2025.0,2855.0,1705.0,10.0,1365.0,16.0,0.3,1.0,2.5,4.6,2.9,10.0,2.0,16.0,0.3,62.3,72.1,81.5,72.7,10.0,10.1,16.0,0.3,-9.0,143.2,193.2,103.7,10.0,97.4,16.0,0.3,-87.8,-8.9,0.0,-39.1,10.0,53.5,16.0,0.3
1992,5,23909,40.5,-29.4,25.0,25.0,26.23,25.22,9.0,1.12,18.0,0.3,21.13,23.5,24.0,23.08,9.0,1.93,18.0,0.3,11.06,13.39,15.23,13.53,8.0,2.67,18.0,0.4,71.0,75.3,83.3,75.6,8.0,6.9,18.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58,2.5,3.37,2.14,9.0,1.75,18.0,0.3,13.8,18.1,38.1,20.3,8.0,15.9,18.0,0.4,6.01,7.01,8.69,6.7,8.0,2.62,18.0,0.4,32.2,61.4,86.5,60.6,8.0,34.2,18.0,0.4,-137.4,-95.9,99.7,-43.1,8.0,116.1,18.0,0.4,-10.1,129.3,225.4,124.5,8.0,115.4,18.0,0.4,-83.7,-54.2,52.1,-27.8,8.0,67.6,18.0,0.4,-6.8,69.2,113.1,65.9,8.0,62.2,18.0,0.4,-42.3,-17.1,29.0,-7.6,8.0,35.8,18.0,0.4,1.1,46.5,80.5,45.1,8.0,41.1,18.0,0.4,152.0,941.0,1957.0,1119.5,9.0,1164.0,20.0,0.4,150.0,940.0,1955.0,1120.0,9.0,1165.0,20.0,0.4,3.0,4.0,5.0,3.9,9.0,1.3,20.0,0.4,71.0,75.3,83.3,75.6,8.0,6.9,18.0,0.4,-52.5,-20.8,43.9,-30.6,9.0,86.7,20.0,0.4,-3.7,22.4,112.0,49.3,9.0,65.8,20.0,0.4
1992,5,23909,40.5,-27.6,23.94,25.0,26.0,24.81,13.0,1.01,18.0,0.5,21.44,24.0,25.0,23.64,16.0,1.8,18.0,0.5,8.47,13.34,16.08,12.66,13.0,3.46,16.0,0.5,54.1,76.3,79.8,68.9,13.0,14.5,16.0,0.5,6.7,7.7,10.49,8.73,15.0,3.04,16.0,0.5,-7.71,-6.3,2.93,-3.09,15.0,6.35,16.0,0.5,-2.25,2.8,8.86,3.46,15.0,5.24,16.0,0.5,1017.44,1020.25,1022.56,1019.44,16.0,3.67,18.0,0.5,-0.55,0.4,3.51,1.33,13.0,2.0,18.0,0.5,-4.5,2.1,29.1,11.3,12.0,21.4,18.0,0.6,3.1,5.38,11.98,6.81,10.0,4.05,18.0,0.5,22.0,35.1,71.0,44.0,9.0,24.6,16.0,0.6,-191.8,-157.4,67.3,-77.6,15.0,150.2,16.0,0.5,-54.0,68.7,221.6,78.2,15.0,120.1,16.0,0.5,-118.5,-106.0,-36.0,-82.8,12.0,45.9,16.0,0.5,-30.0,28.8,56.9,14.3,12.0,43.4,16.0,0.5,-30.6,-23.5,-4.1,-23.2,9.0,19.4,16.0,0.6,1.5,6.4,62.1,23.3,9.0,34.6,16.0,0.6,301.0,456.5,1182.0,942.5,15.0,1414.0,16.0,0.5,300.0,455.0,1180.0,945.0,15.0,1415.0,16.0,0.5,1.0,2.0,4.9,2.8,16.0,1.8,18.0,0.5,54.1,76.3,79.8,68.9,13.0,14.5,16.0,0.5,-63.2,-42.2,32.2,-13.2,15.0,76.8,16.0,0.5,-16.7,23.0,99.0,39.5,15.0,72.0,16.0,0.5
1992,5,23909,40.5,-19.4,27.0,27.65,28.4,27.62,20.0,0.89,12.0,0.6,25.5,27.15,28.0,26.97,20.0,1.47,12.0,0.6,14.53,16.68,18.06,16.58,19.0,1.77,12.0,0.6,65.1,72.3,80.6,74.2,19.0,7.2,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,4.0,2.3,20.0,1.8,12.0,0.6,65.1,72.3,80.6,74.2,19.0,7.2,12.0,0.6,-17.2,0.0,8.8,-3.9,19.0,18.0,12.0,0.5,2.6,13.1,119.8,45.6,19.0,57.4,12.0,0.5
1992,5,23909,40.5,-5.4,29.02,29.05,29.08,29.05,2.0,0.07,18.0,0.5,27.39,27.8,28.48,27.93,3.0,0.81,20.0,0.7,16.06,16.57,17.07,16.57,2.0,1.05,18.0,0.5,71.2,72.4,73.7,72.4,2.0,2.6,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.31,1.55,1.79,1.55,2.0,0.49,18.0,0.5,11.3,11.5,11.7,11.5,2.0,0.4,18.0,0.5,8.06,8.59,9.11,8.59,2.0,1.1,18.0,0.5,60.4,65.3,70.3,65.3,2.0,10.3,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.4,-8.2,10.9,-8.2,2.0,39.7,18.0,0.5,55.9,58.7,61.6,58.7,2.0,5.9,18.0,0.5,166.0,238.5,624.5,392.0,3.0,361.0,20.0,0.7,165.0,240.0,625.0,390.0,3.0,360.0,20.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,5,23909,40.5,66.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.08,5.1,8.48,5.43,44.0,3.55,18.0,1.0,-2.41,1.42,5.0,1.34,44.0,3.63,18.0,1.0,-5.25,0.0,4.82,-0.27,44.0,5.27,18.0,1.0,1009.9,1017.9,1026.71,1017.41,45.0,7.29,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,5,23909,40.6,-29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.17,9.8,12.47,9.2,9.0,3.68,20.0,0.4,-6.85,-4.53,4.13,-3.16,9.0,6.49,20.0,0.4,-0.8,3.35,10.24,4.68,9.0,5.54,20.0,0.4,1015.71,1019.85,1027.0,1021.12,10.0,5.48,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,5,23909,40.6,-19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.53,5.1,11.02,6.08,19.0,3.94,12.0,0.5,-4.04,0.0,2.14,-1.11,19.0,2.66,12.0,0.5,0.7,2.12,10.85,4.78,19.0,4.7,12.0,0.5,1011.53,1015.0,1018.48,1015.16,21.0,2.97,12.0,0.6,-0.23,0.2,1.53,0.63,19.0,1.52,14.0,0.5,-1.5,0.1,17.1,5.8,18.0,10.6,12.0,0.5,4.73,6.45,8.39,6.37,18.0,1.7,12.0,0.6,10.9,36.3,60.7,38.3,17.0,24.9,12.0,0.5,-109.0,0.0,55.5,-30.0,19.0,72.6,12.0,0.5,19.0,58.4,296.3,126.6,19.0,125.1,12.0,0.5,-57.9,0.0,33.5,-18.5,18.0,46.2,12.0,0.6,10.2,38.1,188.4,78.8,18.0,85.3,12.0,0.6,-28.1,0.0,7.7,-8.8,17.0,17.3,12.0,0.5,4.7,12.4,60.2,29.5,17.0,29.5,12.0,0.5,16.5,132.5,1346.0,512.5,19.0,695.0,12.0,0.5,15.0,135.0,1345.0,510.0,19.0,695.0,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,5,23909,40.6,-15.5,26.8,27.8,29.0,27.8,22.0,1.23,18.0,0.5,26.4,27.1,27.87,27.25,22.0,1.03,16.0,0.4,14.62,16.8,17.8,16.51,21.0,1.88,18.0,0.4,65.8,73.3,79.3,73.2,21.0,7.8,18.0,0.4,2.37,4.85,6.37,4.54,24.0,2.4,16.0,0.5,-3.28,-1.93,0.0,-1.64,24.0,2.32,16.0,0.5,1.17,3.95,5.43,3.69,24.0,2.2,16.0,0.5,1013.7,1015.4,1016.94,1015.09,24.0,2.01,16.0,0.5,-0.5,0.65,1.7,0.59,20.0,1.35,18.0,0.5,-2.3,1.4,6.2,2.2,20.0,7.0,18.0,0.5,4.95,6.06,9.18,6.86,19.0,2.36,18.0,0.5,17.8,30.5,49.1,31.9,19.0,18.3,18.0,0.5,-83.6,-52.9,0.0,-38.6,22.0,54.9,16.0,0.4,51.6,113.6,165.1,107.9,22.0,59.9,16.0,0.4,-48.8,-40.1,0.0,-23.8,21.0,33.0,18.0,0.4,40.1,70.9,107.9,69.1,21.0,37.2,18.0,0.4,-23.7,-10.4,0.0,-13.9,19.0,13.0,18.0,0.5,12.9,27.3,41.1,27.5,19.0,15.6,18.0,0.5,19.5,115.0,260.0,167.5,24.0,209.5,16.0,0.5,20.0,115.0,260.0,165.0,24.0,210.0,16.0,0.5,0.0,3.0,5.0,2.5,22.0,1.8,18.0,0.5,65.8,73.3,79.3,73.2,21.0,7.8,18.0,0.4,-16.7,-7.8,0.0,-8.6,24.0,17.8,16.0,0.5,3.4,19.9,32.6,21.0,24.0,19.0,16.0,0.5
1992,5,23909,40.6,-9.6,26.19,27.0,28.0,27.24,9.0,0.99,16.0,0.4,26.7,27.1,28.51,27.38,9.0,0.98,16.0,0.4,16.28,17.0,17.94,17.06,8.0,1.49,18.0,0.4,72.9,77.1,82.4,76.1,8.0,6.9,18.0,0.4,4.1,5.1,5.7,5.01,9.0,1.4,16.0,0.4,-3.85,-2.63,-1.8,-2.45,9.0,1.46,16.0,0.4,2.09,4.04,5.24,3.99,9.0,1.84,16.0,0.4,1011.28,1014.2,1016.56,1013.97,9.0,2.99,16.0,0.4,-0.92,0.0,0.47,-0.13,9.0,0.7,16.0,0.4,-4.7,0.0,2.4,-1.1,9.0,4.0,16.0,0.4,3.97,4.87,6.98,5.44,8.0,1.82,18.0,0.4,22.3,27.8,35.7,26.7,8.0,8.8,18.0,0.4,-106.3,-71.4,-48.9,-67.3,9.0,40.4,16.0,0.4,55.7,109.0,147.8,109.2,9.0,50.4,16.0,0.4,-55.1,-40.6,-30.2,-38.5,8.0,23.7,18.0,0.4,33.1,73.8,103.1,70.4,8.0,34.0,18.0,0.4,-16.7,-10.5,-7.8,-12.2,8.0,11.2,18.0,0.4,12.9,22.4,28.8,21.1,8.0,9.4,18.0,0.4,69.0,132.5,185.0,152.5,9.0,126.5,16.0,0.4,70.0,135.0,185.0,155.0,9.0,125.0,16.0,0.4,3.0,4.0,4.7,3.8,9.0,1.2,16.0,0.4,72.9,77.1,82.4,76.1,8.0,6.9,18.0,0.4,-19.7,-15.8,-6.2,-12.6,9.0,7.8,16.0,0.4,8.5,16.7,29.9,22.0,9.0,15.5,16.0,0.4
