Year,Month,Running Month,Longitude,Latitude,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
2017,10,24214,-37.80000000000001,-35.6,-0.2,-0.2,-0.2,-0.2,1.0,0.0,22.0,0.0,-0.6,-0.6,-0.6,-0.6,1.0,0.0,22.0,0.0,4.91,4.91,4.91,4.91,1.0,0.0,22.0,0.0,15.2,15.2,15.2,15.2,1.0,0.0,22.0,0.0,15.8,15.8,15.8,15.8,1.0,0.0,22.0,0.0,16.0,16.0,16.0,16.0,1.0,0.0,22.0,0.0,6.16,6.16,6.16,6.16,1.0,0.0,22.0,0.0,55.1,55.1,55.1,55.1,1.0,0.0,22.0,0.0,3.1,3.1,3.1,3.1,1.0,0.0,22.0,0.0,-2.37,-2.37,-2.37,-2.37,1.0,0.0,22.0,0.0,-1.99,-1.99,-1.99,-1.99,1.0,0.0,22.0,0.0,1019.0,1019.0,1019.0,1019.0,1.0,0.0,22.0,0.0,7.0,7.0,7.0,7.0,1.0,0.0,22.0,0.0,55.1,55.1,55.1,55.1,1.0,0.0,22.0,0.0,-7.4,-7.4,-7.4,-7.4,1.0,0.0,22.0,0.0,-6.2,-6.2,-6.2,-6.2,1.0,0.0,22.0,0.0,-38.0,-38.0,-38.0,-38.0,1.0,0.0,22.0,0.0,-31.9,-31.9,-31.9,-31.9,1.0,0.0,22.0,0.0,-14.6,-14.6,-14.6,-14.6,1.0,0.0,22.0,0.0,-12.3,-12.3,-12.3,-12.3,1.0,0.0,22.0,0.0,-11.7,-11.7,-11.7,-11.7,1.0,0.0,22.0,0.0,-9.8,-9.8,-9.8,-9.8,1.0,0.0,22.0,0.0,30.0,30.0,30.0,30.0,1.0,0.0,22.0,0.0,30.0,30.0,30.0,30.0,1.0,0.0,22.0,0.0
2017,10,24214,-37.80000000000001,-27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,30.0,1.0,80.5,84.8,89.2,84.8,2.0,9.0,26.0,0.5,92.1,92.5,92.9,92.5,2.0,0.9,26.0,0.5,-206.8,-101.4,4.0,-101.4,2.0,218.4,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,10,24214,-37.80000000000001,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.93,9.5,11.07,9.5,2.0,3.25,16.0,0.5,-8.18,-6.32,-4.46,-6.32,2.0,3.85,16.0,0.5,6.45,6.91,7.37,6.91,2.0,0.95,16.0,0.5,1009.73,1011.1,1013.49,1011.6,3.0,2.78,14.0,0.3,3.5,4.5,5.5,4.5,2.0,2.1,16.0,0.5,76.3,80.9,92.6,84.3,4.0,11.2,16.0,0.5,-93.8,-66.3,-38.7,-66.3,2.0,57.1,16.0,0.5,52.0,67.2,82.4,67.2,2.0,31.5,16.0,0.5,-221.9,-170.5,-119.0,-170.5,2.0,106.7,16.0,0.5,171.2,185.5,199.7,185.5,2.0,29.5,16.0,0.5,-139.1,-106.9,-74.7,-106.9,2.0,66.7,16.0,0.5,107.6,116.4,125.2,116.4,2.0,18.2,16.0,0.5,-64.8,-45.8,-26.7,-45.8,2.0,39.5,16.0,0.5,35.8,46.4,56.9,46.4,2.0,21.9,16.0,0.5,575.0,1008.0,1441.5,1008.0,2.0,898.0,16.0,0.5,575.0,1010.0,1440.0,1010.0,2.0,900.0,16.0,0.5
2017,10,24214,-37.80000000000001,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.71,9.8,9.8,9.27,3.0,0.92,12.0,0.3,-8.98,-8.49,-7.54,-8.27,3.0,1.07,12.0,0.3,-4.65,-4.1,-3.59,-4.12,3.0,0.77,12.0,0.3,1011.32,1012.0,1012.68,1012.0,3.0,1.0,12.0,0.3,3.0,3.0,3.7,3.3,3.0,0.6,12.0,0.3,78.9,78.9,82.2,80.5,3.0,2.7,12.0,0.3,-88.0,-83.2,-66.1,-77.2,3.0,16.8,12.0,0.3,-43.4,-33.6,-33.1,-38.2,3.0,8.5,12.0,0.3,-248.7,-229.2,-208.5,-228.6,3.0,29.5,12.0,0.3,-126.7,-114.8,-100.5,-113.7,3.0,19.3,12.0,0.3,-167.4,-158.0,-140.5,-154.0,3.0,20.0,12.0,0.3,-86.5,-76.4,-66.9,-76.7,3.0,14.3,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,10,24214,-37.69999999999999,-21.5,-1.08,0.4,1.52,0.09,7.0,1.6,8.0,1.0,-7.8,1.6,8.7,2.9,7.0,12.4,8.0,1.0,3.6,4.81,5.85,4.74,7.0,1.54,8.0,1.0,15.3,28.5,52.2,35.2,7.0,25.5,8.0,1.0,23.9,24.3,25.05,24.26,7.0,1.22,8.0,1.0,23.02,23.4,25.09,24.01,14.0,1.25,14.0,0.5,13.2,13.78,14.8,14.0,14.0,1.01,14.0,0.5,73.4,75.4,81.9,75.9,14.0,4.8,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.8,-24.6,-7.2,-23.6,7.0,21.2,8.0,1.0,-44.3,-14.2,-11.3,-19.9,7.0,23.1,8.0,1.0,96.0,301.0,572.0,464.0,10.0,620.5,14.0,0.7,95.0,300.0,570.0,465.0,10.0,620.0,14.0,0.7
2017,10,24214,-37.69999999999999,-19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-207.7,-134.4,-102.1,-140.8,14.0,62.7,16.0,0.6,-168.0,-82.7,-27.1,-98.4,14.0,81.2,16.0,0.6,-120.5,-80.4,-68.3,-86.6,13.0,38.1,16.0,0.6,-134.2,-51.6,-33.1,-69.9,13.0,56.8,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,10,24214,-37.69999999999999,-19.4,0.09,0.9,1.79,1.11,10.0,1.31,14.0,0.4,0.7,5.0,13.1,7.7,10.0,10.1,14.0,0.4,3.36,6.02,6.91,5.47,9.0,2.26,14.0,0.4,25.8,35.9,51.5,39.0,9.0,17.8,14.0,0.4,24.66,25.05,25.83,25.26,10.0,0.8,14.0,0.4,23.6,24.3,25.26,24.5,27.0,1.23,16.0,0.6,13.23,13.77,16.22,14.48,26.0,1.76,16.0,0.6,71.8,74.0,82.7,75.9,26.0,7.8,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41.5,-28.1,-11.7,-29.1,9.0,21.5,14.0,0.4,-29.7,-25.8,-5.9,-19.8,9.0,13.1,14.0,0.4,252.0,456.5,911.0,566.0,15.0,408.0,18.0,0.6,250.0,455.0,910.0,565.0,15.0,410.0,18.0,0.6
2017,10,24214,-37.69999999999999,0.3,0.57,1.8,2.28,1.43,3.0,1.29,20.0,0.7,3.4,10.6,17.9,10.6,2.0,15.0,16.0,0.5,5.46,6.55,7.65,6.55,2.0,2.26,16.0,0.5,45.3,65.9,86.6,65.9,2.0,42.8,16.0,0.5,26.75,27.5,28.52,27.63,3.0,1.31,20.0,0.7,25.0,25.7,26.82,25.9,4.0,1.09,16.0,0.5,16.61,16.64,16.92,16.76,3.0,0.25,14.0,0.3,76.3,80.9,92.6,84.3,4.0,11.2,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,10,24214,-37.69999999999999,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.95,27.0,27.0,26.57,7.0,0.79,6.0,0.4,24.98,28.0,29.21,27.25,6.0,2.56,6.0,0.3,16.32,18.65,20.12,18.31,6.0,1.83,6.0,0.3,72.7,83.1,86.5,81.3,6.0,7.5,6.0,0.3,10.16,14.4,15.23,13.12,6.0,3.24,6.0,0.5,-12.51,-11.22,-8.92,-10.69,6.0,2.07,6.0,0.5,-9.79,-8.23,-4.83,-7.45,6.0,3.01,6.0,0.5,1013.7,1014.7,1015.33,1014.67,7.0,0.8,6.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,10,24214,-37.69999999999999,42.4,-0.58,-0.55,-0.52,-0.55,2.0,0.07,6.0,0.0,-8.2,-5.9,-3.6,-5.9,2.0,4.7,6.0,0.0,0.35,0.72,1.1,0.72,2.0,0.78,6.0,0.0,3.9,10.3,16.6,10.3,2.0,13.2,6.0,0.0,19.9,20.75,21.6,20.75,2.0,1.77,6.0,0.0,14.48,18.05,21.36,17.93,4.0,4.23,14.0,0.5,7.57,10.89,14.52,11.04,4.0,4.04,14.0,0.5,74.1,83.1,92.5,83.3,4.0,11.1,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.3,0.6,0.3,2.0,0.5,6.0,0.0,3.6,10.1,16.6,10.1,2.0,13.5,6.0,0.0,383.0,2155.5,3845.0,2116.0,4.0,2003.5,14.0,0.5,385.0,2155.0,3845.0,2115.0,4.0,2005.0,14.0,0.5
2017,10,24214,-37.69999999999999,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.81,12.05,15.66,11.28,4.0,5.27,14.0,0.5,0.0,1.95,6.14,3.02,4.0,3.9,14.0,0.5,-9.75,0.15,9.63,-0.05,4.0,13.03,14.0,0.5,1010.9,1017.75,1022.76,1016.88,4.0,6.98,14.0,0.5,4.0,5.0,6.6,5.3,4.0,2.1,14.0,0.5,74.1,83.1,92.5,83.3,4.0,11.1,14.0,0.5,0.0,10.0,46.7,22.8,4.0,33.6,14.0,0.5,-144.8,-4.6,132.2,-6.2,4.0,200.8,14.0,0.5,0.0,39.1,106.2,52.4,4.0,64.4,14.0,0.5,-131.1,8.8,213.6,39.7,4.0,233.9,14.0,0.5,0.0,26.9,59.9,29.8,4.0,34.8,14.0,0.5,-71.2,10.7,144.1,35.3,4.0,147.7,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,10,24214,-37.60000000000002,-21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,5.0,7.5,5.2,9.0,2.0,12.0,0.8,73.4,75.4,81.9,75.9,14.0,4.8,14.0,0.5,-48.9,-31.1,-10.3,-36.9,10.0,35.9,14.0,0.7,-47.1,-11.9,5.1,-16.5,10.0,44.2,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,10,24214,-37.60000000000002,-21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.53,6.7,8.27,6.83,10.0,2.63,14.0,0.7,-6.99,-4.6,-2.52,-4.83,10.0,2.79,14.0,0.7,-5.83,-2.59,1.0,-1.85,10.0,4.61,14.0,0.7,1018.62,1020.0,1021.69,1019.87,15.0,2.54,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-176.8,-109.2,-58.3,-118.0,9.0,70.1,12.0,0.8,-160.7,-71.4,0.0,-55.4,9.0,110.8,12.0,0.8,-108.5,-66.1,-34.3,-69.2,9.0,41.2,12.0,0.8,-92.8,-37.7,0.0,-31.4,9.0,66.6,12.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,10,24214,-37.60000000000002,-19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.31,7.7,9.69,7.75,15.0,2.2,18.0,0.6,-8.51,-6.11,-4.23,-5.9,15.0,2.54,18.0,0.6,-6.66,-3.18,-0.24,-3.55,15.0,3.47,18.0,0.6,1016.0,1019.9,1021.4,1018.91,28.0,2.94,16.0,0.6,2.1,3.5,6.0,3.9,14.0,1.8,18.0,0.6,71.8,74.0,82.7,75.9,26.0,7.8,16.0,0.6,-76.4,-47.6,-27.6,-48.5,15.0,24.9,18.0,0.6,-50.9,-25.9,-1.5,-30.7,15.0,37.2,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,10,24214,-37.60000000000002,-17.5,-2.0,0.4,1.34,-0.07,36.0,1.56,16.0,0.6,-16.1,2.1,9.4,-2.0,34.0,13.5,18.0,0.6,3.2,5.22,7.2,4.86,32.0,2.34,16.0,0.6,20.5,36.4,49.5,35.6,30.0,18.6,16.0,0.6,25.0,25.9,26.0,25.45,36.0,0.88,16.0,0.6,24.0,25.0,26.89,25.25,55.0,1.49,16.0,0.6,13.54,14.43,16.14,14.88,51.0,1.88,16.0,0.6,65.8,74.5,83.6,74.8,52.0,9.1,16.0,0.6,5.1,8.2,9.93,7.8,41.0,2.38,16.0,0.6,-8.39,-6.3,-3.99,-6.15,41.0,2.32,16.0,0.6,-6.65,-3.18,0.0,-3.18,41.0,3.66,16.0,0.6,1013.71,1017.0,1019.78,1016.84,54.0,2.79,16.0,0.6,2.0,4.0,6.0,3.8,41.0,1.8,16.0,0.7,65.8,74.5,83.6,74.8,52.0,9.1,16.0,0.6,-81.3,-51.5,-22.5,-50.9,41.0,28.0,16.0,0.6,-64.6,-19.9,0.0,-28.7,41.0,38.3,16.0,0.6,-216.3,-158.8,-105.2,-156.7,41.0,60.1,16.0,0.6,-184.0,-80.0,0.0,-81.7,41.0,93.8,16.0,0.6,-129.5,-91.5,-58.8,-93.0,37.0,39.0,16.0,0.6,-112.5,-39.1,4.6,-48.4,37.0,59.1,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,10,24214,-37.60000000000002,-17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.1,-26.5,-13.7,-28.5,30.0,18.1,16.0,0.6,-29.7,-11.7,2.5,-12.4,30.0,18.1,16.0,0.6,132.5,551.5,979.5,597.0,41.0,438.5,16.0,0.6,135.0,550.0,980.0,595.0,41.0,440.0,16.0,0.6
2017,10,24214,-37.60000000000002,12.3,-2.21,-1.0,0.81,-0.75,6.0,1.78,6.0,0.3,-34.1,-16.5,9.1,-13.5,5.0,24.1,8.0,0.4,2.16,3.4,4.3,3.31,6.0,1.03,6.0,0.3,33.3,43.1,53.3,43.6,5.0,12.2,8.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-361.3,-319.9,-212.2,-290.6,5.0,86.6,8.0,0.4,-278.9,-216.0,-109.5,-195.9,5.0,96.9,8.0,0.4,-245.4,-198.8,-139.6,-192.5,5.0,58.4,8.0,0.4,-183.8,-138.7,-71.6,-129.9,5.0,66.8,8.0,0.4,-43.9,-37.3,-27.4,-36.2,5.0,8.7,8.0,0.4,-29.8,-22.9,-17.3,-23.6,5.0,10.4,8.0,0.4,1094.0,2986.0,3552.5,2581.5,6.0,1467.5,6.0,0.5,1095.0,2985.0,3550.0,2580.0,6.0,1470.0,6.0,0.5
2017,10,24214,-37.60000000000002,30.6,0.21,1.5,2.37,1.28,5.0,1.49,18.0,0.6,-0.6,9.6,18.7,9.1,4.0,13.4,16.0,0.5,2.8,6.99,7.92,5.57,5.0,3.36,18.0,0.6,14.2,41.1,104.2,58.4,4.0,63.6,16.0,0.5,23.0,23.0,25.67,24.18,5.0,1.78,18.0,0.6,21.19,24.0,24.21,23.08,6.0,1.91,16.0,0.7,10.08,15.08,15.77,13.61,6.0,3.33,16.0,0.7,68.6,79.5,85.1,76.7,6.0,13.2,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,10,24214,-37.60000000000002,30.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.5,-12.6,48.7,10.5,4.0,57.5,16.0,0.5,-58.4,7.6,31.6,-12.5,4.0,70.1,16.0,0.5,168.5,456.5,3168.0,1528.0,5.0,1908.0,14.0,0.6,170.0,455.0,3170.0,1530.0,5.0,1910.0,14.0,0.6
2017,10,24214,-37.60000000000002,44.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,7.0,8.0,6.7,7.0,1.1,16.0,0.6,76.2,89.0,95.5,85.6,10.0,12.2,16.0,0.7,-10.8,20.3,84.0,24.1,11.0,65.2,18.0,0.5,-100.4,-15.0,103.9,-14.1,11.0,147.5,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,10,24214,-37.60000000000002,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,6.5,7.5,6.3,4.0,1.7,14.0,0.8,67.4,82.0,84.0,78.6,17.0,8.2,16.0,0.4,-145.3,2.1,67.6,-42.3,16.0,100.6,14.0,0.6,-40.0,-17.7,-2.0,-20.5,16.0,18.5,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,10,24214,-37.60000000000002,54.3,4.0,4.0,4.0,4.0,1.0,0.0,20.0,0.0,51.6,51.6,51.6,51.6,1.0,0.0,20.0,0.0,3.59,3.59,3.59,3.59,1.0,0.0,20.0,0.0,46.3,46.3,46.3,46.3,1.0,0.0,20.0,0.0,10.0,10.0,10.0,10.0,1.0,0.0,20.0,0.0,6.0,6.0,6.0,6.0,1.0,0.0,20.0,0.0,4.06,4.06,4.06,4.06,1.0,0.0,20.0,0.0,69.8,69.8,69.8,69.8,1.0,0.0,20.0,0.0,12.9,12.9,12.9,12.9,1.0,0.0,20.0,0.0,12.12,12.12,12.12,12.12,1.0,0.0,20.0,0.0,4.41,4.41,4.41,4.41,1.0,0.0,20.0,0.0,1009.2,1010.1,1011.27,1010.02,9.0,1.41,28.0,0.9,8.0,8.0,8.0,8.0,1.0,0.0,20.0,0.0,69.8,69.8,69.8,69.8,1.0,0.0,20.0,0.0,156.4,156.4,156.4,156.4,1.0,0.0,20.0,0.0,56.9,56.9,56.9,56.9,1.0,0.0,20.0,0.0,72.7,72.7,72.7,72.7,1.0,0.0,20.0,0.0,26.5,26.5,26.5,26.5,1.0,0.0,20.0,0.0,49.2,49.2,49.2,49.2,1.0,0.0,20.0,0.0,17.9,17.9,17.9,17.9,1.0,0.0,20.0,0.0,43.5,43.5,43.5,43.5,1.0,0.0,20.0,0.0,15.8,15.8,15.8,15.8,1.0,0.0,20.0,0.0,2146.5,2146.5,2146.5,2146.5,1.0,0.0,20.0,0.0,2145.0,2145.0,2145.0,2145.0,1.0,0.0,20.0,0.0
2017,10,24214,-37.60000000000002,64.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,4.0,3.0,3.0,1.7,6.0,0.0,68.9,80.1,92.6,80.6,58.0,10.4,26.0,0.4,-76.7,8.5,56.2,-4.1,57.0,69.4,24.0,0.4,-49.6,0.0,49.4,-4.8,57.0,72.3,24.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,10,24214,-37.5,-53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.95,15.0,17.05,15.0,2.0,4.24,30.0,1.0,12.28,12.89,13.5,12.89,2.0,1.26,30.0,1.0,-9.73,-5.79,-1.84,-5.79,2.0,8.18,30.0,1.0,989.1,990.95,1001.58,994.18,12.0,6.0,30.0,0.8,3.3,4.0,4.7,4.0,2.0,1.4,30.0,1.0,81.7,88.7,98.1,89.1,12.0,8.0,30.0,0.8,160.5,196.1,231.7,196.1,2.0,73.7,30.0,1.0,-175.2,-104.1,-33.1,-104.1,2.0,147.3,30.0,1.0,41.5,41.7,41.9,41.7,2.0,0.4,30.0,1.0,-29.2,-17.4,-5.5,-17.4,2.0,24.5,30.0,1.0,45.9,49.4,52.9,49.4,2.0,7.2,30.0,1.0,-38.5,-22.9,-7.3,-22.9,2.0,32.4,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,10,24214,-37.5,-37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,15.0,15.0,15.0,1.0,0.0,8.0,1.0,15.0,15.0,15.0,15.0,1.0,0.0,8.0,1.0,8.33,8.33,8.33,8.33,1.0,0.0,8.0,1.0,80.1,80.1,80.1,80.1,1.0,0.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
