Year,Month,Running Month,Longitude,Latitude,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations
1927,4,23128,-91.0,-53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.27,6.7,6.7,6.0,3.0,1.21,6.0,0.7,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.7,5.27,6.7,6.7,6.0,3.0,1.21,6.0,0.7,996.31,997.2,998.16,997.23,3.0,1.35,6.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,4,23128,-89.80000000000001,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.7,26.7,26.7,26.7,1.0,0.0,18.0,1.0,25.0,25.0,25.0,25.0,1.0,0.0,18.0,1.0,17.11,17.11,17.11,17.11,1.0,0.0,18.0,1.0,86.5,86.5,86.5,86.5,1.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,4,23128,-89.69999999999999,-29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,24.0,0.0,-2.6,-2.6,-2.6,-2.6,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,1023.7,1023.7,1023.7,1023.7,1.0,0.0,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,4,23128,-89.69999999999999,-3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.38,26.7,26.7,26.14,5.0,0.8,22.0,0.6,24.22,25.0,25.22,24.78,5.0,0.65,22.0,0.6,17.43,18.09,18.24,17.84,3.0,0.63,18.0,0.7,88.1,91.4,94.5,91.3,3.0,4.7,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,7.4,4.6,5.0,2.8,22.0,0.6,88.1,91.4,94.5,91.3,3.0,4.7,18.0,0.7,-11.0,-2.5,-0.8,-5.8,3.0,8.0,28.0,0.3,9.0,15.0,19.2,14.1,3.0,7.5,28.0,0.3,0.92,1.1,1.92,1.36,5.0,0.65,22.0,0.6,2.7,5.1,5.1,3.9,3.0,2.0,28.0,0.3,3.49,3.63,3.78,3.64,3.0,0.21,18.0,0.7,8.9,8.9,8.9,8.9,1.0,0.0,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,4,23128,-89.69999999999999,-3.2,-3.3,-3.3,-3.3,-3.3,1.0,0.0,26.0,0.0,8.3,8.3,8.3,8.3,1.0,0.0,26.0,0.0,43.0,97.5,97.5,70.5,3.0,46.0,28.0,0.3,45.0,95.0,95.0,70.0,3.0,45.0,28.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,4,23128,-89.60000000000002,-3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.23,4.6,4.6,3.93,3.0,1.15,28.0,0.3,-2.53,-0.97,-0.31,-1.41,3.0,1.67,28.0,0.3,2.68,3.25,4.17,3.42,3.0,1.1,28.0,0.3,1010.94,1011.3,1013.76,1012.3,4.0,2.42,20.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.6,-24.3,-7.7,-35.9,3.0,42.8,28.0,0.3,67.6,83.3,101.5,84.5,3.0,24.9,28.0,0.3,-16.7,-16.7,-16.7,-16.7,1.0,0.0,26.0,0.0,41.3,41.3,41.3,41.3,1.0,0.0,26.0,0.0
1927,4,23128,-89.5,-5.5,-9.6,-8.7,-7.4,-8.5,4.0,1.4,20.0,0.8,7.4,8.7,9.6,8.5,4.0,1.4,20.0,0.8,17.5,17.5,17.5,17.5,4.0,0.0,20.0,0.8,20.0,20.0,20.0,20.0,4.0,0.0,20.0,0.8,25.84,26.1,26.41,26.13,4.0,0.45,20.0,0.8,24.97,25.6,25.86,25.43,4.0,0.72,20.0,0.8,16.08,16.36,17.08,16.57,4.0,0.67,20.0,0.8,78.6,80.8,85.1,81.8,4.0,4.1,20.0,0.8,2.6,2.6,2.6,2.6,4.0,0.0,20.0,0.8,-1.84,-1.84,-1.84,-1.84,4.0,0.0,20.0,0.8,1.84,1.84,1.84,1.84,4.0,0.0,20.0,0.8,1010.47,1012.2,1013.78,1012.13,4.0,2.01,20.0,0.8,3.9,6.5,7.5,5.8,4.0,2.6,20.0,0.8,78.6,80.8,85.1,81.8,4.0,4.1,20.0,0.8,-4.8,-4.8,-4.8,-4.8,4.0,0.0,20.0,0.8,4.8,4.8,4.8,4.8,4.0,0.0,20.0,0.8,0.0,0.25,1.44,0.7,4.0,1.09,20.0,0.8,0.0,0.7,3.8,1.8,4.0,2.8,20.0,0.8,4.01,4.76,5.22,4.62,4.0,0.77,20.0,0.8,10.4,12.4,13.6,12.0,4.0,2.0,20.0,0.8,-47.5,-47.1,-45.9,-46.7,4.0,1.3,20.0,0.8,45.9,47.1,47.5,46.7,4.0,1.3,20.0,0.8,-31.4,-30.1,-29.6,-30.5,4.0,1.2,20.0,0.8,29.6,30.1,31.4,30.5,4.0,1.2,20.0,0.8
1927,4,23128,-89.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.72,26.7,27.8,26.73,47.0,1.3,18.0,0.7,25.6,26.8,28.02,26.83,51.0,1.36,16.0,0.8,17.14,19.34,20.62,18.96,9.0,1.78,12.0,1.0,81.2,90.8,95.4,88.3,15.0,7.0,14.0,1.0,1.0,4.6,6.7,3.85,46.0,2.32,18.0,0.8,-6.3,-2.28,0.0,-2.49,46.0,2.94,18.0,0.8,-3.25,-0.71,0.0,-1.3,46.0,1.98,18.0,0.8,1009.44,1011.8,1014.53,1011.74,37.0,2.91,18.0,0.8,0.3,2.0,6.0,3.2,41.0,2.5,18.0,0.8,81.2,90.8,95.4,88.3,15.0,7.0,14.0,1.0,-42.2,-6.8,0.0,-14.4,46.0,20.7,18.0,0.8,-15.3,-0.8,0.0,-5.7,46.0,10.1,18.0,0.8,-1.58,0.0,1.1,-0.12,47.0,1.54,18.0,0.7,-6.2,0.0,3.1,-0.7,42.0,8.0,18.0,0.7,1.74,2.79,4.16,2.98,9.0,1.43,12.0,1.0,6.9,8.1,11.7,10.3,7.0,8.3,12.0,1.0,-165.1,-60.2,0.0,-66.3,46.0,78.4,18.0,0.8,-86.9,-19.4,0.0,-35.0,46.0,53.6,18.0,0.8,-128.3,-36.4,0.0,-57.8,7.0,61.1,12.0,1.0,-43.1,0.0,25.3,-9.3,7.0,34.0,12.0,1.0
1927,4,23128,-89.5,10.6,-8.8,-5.1,0.0,-7.4,7.0,9.3,12.0,1.0,-10.1,0.0,1.7,-2.4,7.0,5.9,12.0,1.0,1.0,97.5,301.0,118.5,46.0,153.0,18.0,0.8,0.0,95.0,300.0,120.0,46.0,155.0,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,4,23128,-89.5,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.59,1.0,3.43,1.91,11.0,1.63,22.0,0.4,-1.05,0.0,1.35,0.12,11.0,1.81,22.0,0.4,0.0,0.5,2.15,0.63,11.0,1.71,22.0,0.4,1010.98,1012.9,1013.57,1012.3,4.0,1.94,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,4,23128,-89.5,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.1,24.95,25.6,24.86,42.0,0.63,16.0,0.5,24.42,25.25,26.2,25.34,40.0,0.94,16.0,0.5,16.53,17.74,18.85,17.77,5.0,1.59,22.0,0.8,81.7,84.6,91.8,86.2,6.0,6.3,22.0,0.8,2.6,4.6,7.98,5.44,42.0,2.69,16.0,0.5,-6.64,-4.6,-0.51,-4.17,42.0,3.32,16.0,0.5,-1.84,0.0,3.22,0.82,42.0,2.83,16.0,0.5,1012.81,1015.0,1017.63,1015.37,15.0,2.07,16.0,0.7,0.0,2.0,4.0,2.4,35.0,1.9,16.0,0.5,81.7,84.6,91.8,86.2,6.0,6.3,22.0,0.8,-44.9,-21.2,-0.5,-29.5,42.0,33.2,16.0,0.5,-4.8,0.0,18.5,5.7,42.0,21.0,16.0,0.5,-1.28,-0.5,0.28,-0.46,40.0,0.91,16.0,0.5,-9.1,-2.2,1.6,-3.5,40.0,5.7,16.0,0.5,1.65,2.78,3.68,2.68,5.0,1.7,22.0,0.8,8.0,12.8,20.8,13.8,5.0,8.0,22.0,0.8,-169.6,-116.6,-4.9,-109.7,40.0,87.3,16.0,0.5,-36.2,11.7,82.8,23.1,40.0,72.2,16.0,0.5,-134.9,-73.5,32.1,-59.0,5.0,90.5,22.0,0.8,0.0,73.5,75.6,45.0,5.0,41.1,22.0,0.8
1927,4,23128,-89.5,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.48,12.3,12.3,10.43,3.0,3.23,16.0,0.7,-4.57,-4.21,-4.21,-4.38,3.0,0.31,16.0,0.7,6.9,11.56,11.56,9.28,3.0,3.94,16.0,0.7,1015.42,1015.9,1016.38,1015.9,3.0,0.7,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,4,23128,-89.5,28.2,-23.0,-4.2,5.6,-7.2,12.0,15.5,16.0,1.0,-18.9,-2.0,1.9,-10.2,12.0,20.1,16.0,1.0,17.5,97.5,804.5,314.0,33.0,490.0,16.0,0.8,20.0,95.0,805.0,315.0,33.0,490.0,16.0,0.8,22.16,23.3,24.4,22.9,32.0,2.18,16.0,0.8,21.7,23.3,25.0,23.14,33.0,2.06,16.0,0.8,11.26,15.5,16.34,14.24,13.0,3.08,16.0,1.0,72.0,82.7,90.5,81.0,14.0,12.2,18.0,1.0,2.6,4.6,9.3,5.23,33.0,3.13,16.0,0.8,-6.58,-3.25,0.0,-2.95,33.0,3.27,16.0,0.8,-2.37,0.89,4.74,0.94,33.0,4.17,16.0,0.8,1014.86,1018.95,1021.4,1018.47,30.0,3.97,16.0,0.8,0.0,2.0,5.0,2.6,32.0,2.1,16.0,0.8,72.0,82.7,90.5,81.0,14.0,12.2,18.0,1.0,-59.9,-15.0,0.0,-23.2,33.0,31.5,16.0,0.8,-6.2,2.3,31.7,6.7,33.0,38.8,16.0,0.8,-1.94,0.0,1.96,-0.29,30.0,2.48,16.0,0.8,-5.7,0.0,6.3,-1.5,28.0,14.8,16.0,0.8,0.95,2.81,6.44,3.53,12.0,3.85,16.0,1.0,4.5,9.5,31.2,16.3,12.0,22.9,16.0,1.0,-144.6,-68.9,2.0,-67.1,31.0,75.5,16.0,0.8,-47.8,22.8,120.4,21.4,31.0,91.5,16.0,0.8,-75.6,-51.0,30.0,-31.8,13.0,50.7,16.0,1.0,-34.4,0.0,52.8,3.9,13.0,49.8,16.0,1.0
1927,4,23128,-89.39999999999998,-53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.42,1.28,8.0,0.89,8.0,0.4,-0.77,-0.25,0.77,0.08,8.0,1.21,8.0,0.4,-0.64,0.32,0.84,0.28,8.0,1.04,8.0,0.4,999.9,1001.2,1002.6,1001.08,8.0,1.51,8.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,4,23128,-89.39999999999998,-1.5,-11.9,-8.6,-3.3,-7.7,11.0,4.1,20.0,0.5,5.4,8.8,12.8,9.8,11.0,5.2,20.0,0.5,16.0,17.5,97.5,67.5,13.0,81.5,18.0,0.5,15.0,20.0,95.0,65.0,13.0,80.0,18.0,0.5,25.54,26.1,26.75,26.17,13.0,0.83,18.0,0.5,25.0,25.6,26.1,25.64,14.0,0.91,18.0,0.5,17.47,18.11,18.56,18.08,13.0,0.54,18.0,0.5,82.9,87.2,91.4,87.5,14.0,4.9,18.0,0.5,2.45,2.6,4.6,3.44,13.0,1.65,18.0,0.5,-3.25,-1.84,-0.95,-2.13,13.0,1.34,18.0,0.5,1.73,2.41,3.35,2.47,13.0,1.5,18.0,0.5,1009.37,1009.9,1010.79,1010.21,13.0,1.18,18.0,0.5,2.0,2.0,5.9,3.3,14.0,2.3,18.0,0.5,82.9,87.2,91.4,87.5,14.0,4.9,18.0,0.5,-15.0,-4.8,-2.4,-9.2,13.0,8.9,18.0,0.5,4.4,6.3,15.4,10.6,13.0,9.0,18.0,0.5,-0.06,0.6,1.7,0.52,13.0,1.04,18.0,0.5,-0.4,1.4,7.5,2.2,12.0,3.9,20.0,0.5,2.74,3.1,3.92,3.32,12.0,0.73,18.0,0.4,7.7,12.4,18.2,12.7,11.0,6.1,20.0,0.5,-83.4,-47.1,-25.2,-54.0,13.0,33.0,18.0,0.5,42.3,67.0,87.4,63.2,13.0,38.0,18.0,0.5,-60.1,-33.0,-16.0,-38.6,12.0,24.8,18.0,0.5,27.1,49.6,65.0,45.2,12.0,28.1,18.0,0.5
1927,4,23128,-89.39999999999998,22.8,-20.8,-2.1,4.6,-7.0,5.0,13.3,22.0,0.8,0.0,0.9,10.9,4.6,5.0,5.9,22.0,0.8,17.5,97.5,549.0,283.0,42.0,371.5,16.0,0.5,20.0,95.0,550.0,285.0,42.0,370.0,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,4,23128,-89.39999999999998,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,6.0,3.4,81.0,1.9,16.0,0.9,82.1,87.0,94.8,87.5,25.0,6.5,16.0,0.9,-61.2,-17.2,-0.7,-31.0,88.0,39.5,16.0,0.8,-6.2,7.3,59.5,20.3,88.0,38.7,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,4,23128,-89.39999999999998,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.3,24.4,25.6,24.3,89.0,1.13,16.0,0.8,21.7,24.4,26.1,23.91,85.0,2.4,16.0,0.8,14.09,16.52,17.41,15.94,23.0,2.05,18.0,0.9,82.1,87.0,94.8,87.5,25.0,6.5,16.0,0.9,2.6,4.6,9.3,5.61,88.0,3.49,16.0,0.8,-6.58,-3.25,-0.71,-3.74,88.0,3.24,16.0,0.8,-1.84,2.41,6.28,2.23,88.0,3.78,16.0,0.8,1014.72,1016.6,1020.08,1016.96,75.0,3.11,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,0.5,2.3,0.51,83.0,2.01,16.0,0.8,-7.4,0.0,9.2,1.1,80.0,11.2,16.0,0.8,1.2,3.2,4.79,3.11,21.0,1.77,18.0,1.0,3.1,11.7,36.2,18.0,21.0,13.8,18.0,1.0,-161.6,-83.1,-17.1,-90.5,82.0,81.0,16.0,0.8,-48.3,61.4,150.2,55.1,82.0,90.7,16.0,0.8,-113.9,-49.5,-16.7,-62.6,23.0,49.2,18.0,0.9,-45.9,15.8,110.5,23.5,23.0,66.6,18.0,0.9
1927,4,23128,-89.30000000000001,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,6.7,9.3,6.92,5.0,2.74,20.0,1.0,-6.58,-1.84,4.74,-1.1,5.0,5.67,20.0,1.0,-6.58,-4.74,-3.68,-4.89,5.0,1.94,20.0,1.0,1008.77,1010.85,1012.93,1010.85,2.0,4.31,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,4,23128,-89.30000000000001,26.5,-20.7,-7.4,-1.5,-11.3,21.0,11.9,18.0,1.0,-11.9,0.5,14.9,-0.6,21.0,15.9,18.0,1.0,17.5,97.5,804.5,409.5,88.0,697.5,16.0,0.8,20.0,95.0,805.0,410.0,88.0,695.0,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,4,23128,-89.19999999999999,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4,8.0,8.0,7.3,4.0,1.5,30.0,1.0,100.0,100.0,100.0,100.0,1.0,0.0,28.0,1.0,-61.2,-4.8,31.7,-12.7,5.0,46.7,20.0,1.0,-61.2,-31.7,-21.9,-38.1,5.0,23.7,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,4,23128,-89.19999999999999,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57,2.8,4.03,2.8,2.0,2.55,20.0,0.5,-3.81,-2.1,-0.4,-2.1,2.0,3.53,20.0,0.5,0.15,0.46,0.77,0.46,2.0,0.65,20.0,0.5,1010.93,1011.85,1012.77,1011.85,2.0,1.91,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,4,23128,-89.19999999999999,16.0,-5.6,-5.6,-5.6,-5.6,1.0,0.0,28.0,1.0,-5.6,-5.6,-5.6,-5.6,1.0,0.0,28.0,1.0,17.5,159.0,636.5,319.5,4.0,435.5,12.0,1.0,20.0,160.0,635.0,320.0,4.0,435.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,4,23128,-89.19999999999999,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.65,8.32,5.43,4.0,3.5,12.0,1.0,-5.89,-3.29,-1.39,-3.62,4.0,2.73,12.0,1.0,-5.89,-3.57,-2.11,-3.98,4.0,2.33,12.0,1.0,1014.24,1015.2,1016.16,1015.2,2.0,1.98,20.0,1.0,2.5,3.0,5.1,3.8,4.0,2.2,12.0,1.0,83.7,83.7,83.7,83.7,1.0,0.0,28.0,1.0,-50.7,-18.3,-3.6,-26.7,4.0,30.5,12.0,1.0,-50.7,-19.0,-5.5,-27.7,4.0,29.5,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-158.2,-89.0,-37.1,-97.2,4.0,73.4,12.0,1.0,-158.2,-95.3,-56.0,-106.6,4.0,62.8,12.0,1.0,-34.5,-34.5,-34.5,-34.5,1.0,0.0,28.0,1.0,-34.5,-34.5,-34.5,-34.5,1.0,0.0,28.0,1.0
1927,4,23128,-89.19999999999999,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.86,27.2,28.29,27.57,3.0,1.1,14.0,1.0,26.38,26.9,27.1,26.75,4.0,0.53,12.0,1.0,18.77,18.77,18.77,18.77,1.0,0.0,28.0,1.0,83.7,83.7,83.7,83.7,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.28,0.2,1.43,0.57,3.0,1.29,14.0,1.0,-0.5,1.3,13.8,6.5,3.0,11.4,14.0,1.0,3.05,3.05,3.05,3.05,1.0,0.0,28.0,1.0,7.9,7.9,7.9,7.9,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,4,23128,-88.0,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,30.0,1.0,-1.02,-1.02,-1.02,-1.02,1.0,0.0,30.0,1.0,-2.39,-2.39,-2.39,-2.39,1.0,0.0,30.0,1.0,1008.5,1008.5,1008.5,1008.5,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,4,23128,-87.89999999999998,-17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,14.0,0.0,91.1,91.1,91.1,91.1,1.0,0.0,14.0,0.0,-15.0,-15.0,-15.0,-15.0,1.0,0.0,14.0,0.0,15.0,15.0,15.0,15.0,1.0,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
