Year,Month,Running Month,Longitude,Latitude,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations
2023,3,24279,-107.9,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.4,25.4,25.4,25.4,1.0,0.0,10.0,1.0,26.32,27.0,27.68,27.0,2.0,1.41,10.0,1.0,13.61,14.33,15.05,14.33,2.0,1.49,10.0,1.0,64.0,64.5,65.1,64.5,2.0,1.1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,24279,-107.8,14.4,-1.6,16.1,33.8,16.1,2.0,36.6,14.0,0.5,-63.1,-42.2,-21.4,-42.2,2.0,43.2,14.0,0.5,87.5,127.0,166.5,127.0,2.0,82.0,14.0,0.5,85.0,125.0,165.0,125.0,2.0,80.0,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.35,4.9,5.45,4.9,2.0,1.13,14.0,0.5,-1.76,0.11,1.98,0.11,2.0,3.88,14.0,0.5,-4.65,-4.04,-3.43,-4.04,2.0,1.27,14.0,0.5,1013.85,1016.1,1017.06,1015.47,3.0,2.41,12.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38.3,9.6,57.5,9.6,2.0,99.3,14.0,0.5,-127.7,-105.2,-82.7,-105.2,2.0,46.7,14.0,0.5,-29.6,-2.2,25.3,-2.2,2.0,56.8,14.0,0.5,-63.4,-58.2,-52.9,-58.2,2.0,10.9,14.0,0.5
2023,3,24279,-107.8,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,4.5,5.5,4.5,2.0,2.1,10.0,1.0,64.0,64.5,65.1,64.5,2.0,1.1,10.0,1.0,22.5,22.5,22.5,22.5,1.0,0.0,10.0,1.0,-13.0,-13.0,-13.0,-13.0,1.0,0.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,24279,-107.7,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,22.0,0.0,-5.02,-5.02,-5.02,-5.02,1.0,0.0,22.0,0.0,-0.89,-0.89,-0.89,-0.89,1.0,0.0,22.0,0.0,1013.0,1013.0,1013.0,1013.0,1.0,0.0,22.0,0.0,3.0,3.0,3.0,3.0,1.0,0.0,22.0,0.0,69.1,69.1,69.1,69.1,1.0,0.0,22.0,0.0,-25.6,-25.6,-25.6,-25.6,1.0,0.0,22.0,0.0,-4.5,-4.5,-4.5,-4.5,1.0,0.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-120.5,-120.5,-120.5,-120.5,1.0,0.0,22.0,0.0,-21.3,-21.3,-21.3,-21.3,1.0,0.0,22.0,0.0,-64.4,-64.4,-64.4,-64.4,1.0,0.0,22.0,0.0,-11.4,-11.4,-11.4,-11.4,1.0,0.0,22.0,0.0
2023,3,24279,-107.7,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.6,26.9,29.7,27.63,3.0,3.07,12.0,0.7,24.27,27.0,27.68,26.0,3.0,2.65,12.0,0.7,13.65,14.32,15.51,14.58,3.0,1.38,12.0,0.7,59.5,64.7,83.2,71.2,3.0,18.3,12.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.57,2.0,2.68,1.63,3.0,1.58,12.0,0.7,9.6,12.7,15.7,12.7,2.0,6.3,14.0,0.5,5.0,7.78,12.54,8.75,3.0,5.58,12.0,0.7,26.1,49.6,73.1,49.6,2.0,48.7,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,24279,-107.6,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,4.0,4.7,4.0,2.0,1.4,12.0,1.0,59.5,64.7,83.2,71.2,3.0,18.3,12.0,0.7,-6.5,2.7,12.0,2.7,2.0,19.1,14.0,0.5,-25.7,-20.5,-15.3,-20.5,2.0,10.8,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,24279,-107.6,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,10.0,1.0,4.42,4.42,4.42,4.42,1.0,0.0,10.0,1.0,-2.55,-2.55,-2.55,-2.55,1.0,0.0,10.0,1.0,1013.68,1014.7,1015.72,1014.7,2.0,2.12,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.7,123.7,123.7,123.7,1.0,0.0,10.0,1.0,-71.4,-71.4,-71.4,-71.4,1.0,0.0,10.0,1.0,67.9,67.9,67.9,67.9,1.0,0.0,10.0,1.0,-39.2,-39.2,-39.2,-39.2,1.0,0.0,10.0,1.0
2023,3,24279,-107.6,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,3.0,5.0,3.2,34.0,2.2,14.0,0.3,70.3,80.3,92.3,81.1,146.0,10.1,18.0,0.2,-10.5,4.1,30.8,8.2,62.0,22.0,16.0,0.3,-63.9,-27.1,-10.4,-33.7,62.0,28.4,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,24279,-107.5,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.46,24.0,25.95,23.89,61.0,1.66,18.0,0.2,20.8,21.9,23.1,22.14,151.0,1.84,18.0,0.2,11.76,13.33,15.23,13.42,142.0,1.63,18.0,0.2,70.3,80.3,92.3,81.1,146.0,10.1,18.0,0.2,4.1,5.95,8.2,6.12,62.0,2.11,16.0,0.3,-2.5,1.11,4.45,1.03,62.0,3.04,16.0,0.3,-7.58,-4.67,-2.82,-4.79,62.0,2.96,16.0,0.3,1013.2,1015.0,1017.6,1015.32,163.0,2.06,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24,2.0,4.0,1.9,61.0,1.96,18.0,0.2,0.0,10.8,22.7,11.8,58.0,13.5,18.0,0.2,2.71,5.65,8.14,5.52,54.0,2.58,18.0,0.3,14.4,32.7,59.3,35.2,52.0,22.2,18.0,0.3,-51.8,22.8,95.2,23.3,62.0,66.9,16.0,0.3,-164.4,-100.9,-59.3,-105.0,62.0,65.7,16.0,0.3,-27.5,17.1,53.1,13.1,54.0,40.4,18.0,0.3,-106.8,-61.4,-29.4,-61.9,54.0,41.3,18.0,0.3
2023,3,24279,-107.5,20.5,-9.8,7.4,22.1,8.4,52.0,18.1,18.0,0.3,-53.7,-25.4,-7.0,-27.4,52.0,24.3,18.0,0.3,69.0,212.0,551.5,311.0,62.0,290.0,16.0,0.3,70.0,210.0,550.0,310.0,62.0,290.0,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,24279,-107.4,-23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,7.2,8.7,6.92,6.0,1.85,16.0,1.0,-7.67,-5.55,-4.52,-5.7,6.0,2.08,16.0,1.0,1.68,3.48,4.75,3.29,6.0,2.14,16.0,1.0,1015.99,1016.2,1019.21,1017.13,6.0,1.9,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,24279,-107.4,-13.1,9.2,11.8,14.3,11.8,2.0,5.2,28.0,1.0,-5.5,-5.1,-4.8,-5.1,2.0,0.7,28.0,1.0,259.5,306.0,352.0,306.0,2.0,95.5,28.0,1.0,260.0,305.0,350.0,305.0,2.0,95.0,28.0,1.0,26.0,26.0,26.0,26.0,2.0,0.0,28.0,1.0,27.16,27.5,27.84,27.5,2.0,0.71,28.0,1.0,22.49,22.95,23.4,22.95,2.0,0.95,28.0,1.0,100.0,100.0,100.0,100.0,2.0,0.0,28.0,1.0,6.36,6.7,7.04,6.7,2.0,0.71,28.0,1.0,-6.17,-6.03,-5.89,-6.03,2.0,0.29,28.0,1.0,2.36,2.86,3.37,2.86,2.0,1.05,28.0,1.0,1014.16,1014.5,1014.84,1014.5,2.0,0.71,28.0,1.0,3.6,5.0,6.4,5.0,2.0,2.8,28.0,1.0,100.0,100.0,100.0,100.0,2.0,0.0,28.0,1.0,-43.5,-40.5,-37.5,-40.5,2.0,6.2,28.0,1.0,15.2,19.5,23.9,19.5,2.0,9.0,28.0,1.0,-1.84,-1.5,-1.16,-1.5,2.0,0.71,28.0,1.0,-11.6,-9.8,-8.0,-9.8,2.0,3.7,28.0,1.0,-2.44,-1.97,-1.51,-1.97,2.0,0.96,28.0,1.0,-15.3,-12.9,-10.4,-12.9,2.0,5.1,28.0,1.0,-167.5,-165.7,-164.0,-165.7,2.0,3.7,28.0,1.0,65.4,78.3,91.2,78.3,2.0,26.7,28.0,1.0,-138.7,-138.2,-137.8,-138.2,2.0,0.9,28.0,1.0,54.9,65.1,75.4,65.1,2.0,21.3,28.0,1.0
2023,3,24279,-107.4,22.5,0.0,15.1,28.8,15.8,38.0,15.0,16.0,0.3,-34.6,-8.7,1.7,-12.6,38.0,20.1,16.0,0.3,38.5,132.5,658.5,358.0,42.0,626.0,18.0,0.3,40.0,135.0,660.0,360.0,42.0,625.0,18.0,0.3,21.41,24.0,25.34,23.53,44.0,1.81,18.0,0.4,19.12,21.1,23.47,21.4,210.0,2.38,20.0,0.4,11.43,12.94,14.39,12.97,209.0,1.78,20.0,0.4,72.2,82.4,91.8,81.9,209.0,9.1,20.0,0.4,3.35,5.1,8.7,5.68,42.0,3.04,18.0,0.3,0.54,3.23,5.9,3.26,42.0,2.8,18.0,0.3,-6.61,-2.98,0.0,-2.98,42.0,3.8,18.0,0.3,1011.8,1014.0,1017.8,1014.64,232.0,2.7,20.0,0.4,0.0,1.0,4.0,1.9,21.0,2.3,18.0,0.4,72.2,82.4,91.8,81.9,209.0,9.1,20.0,0.4,1.7,16.6,52.1,24.6,42.0,27.8,18.0,0.3,-51.6,-14.7,0.0,-25.5,42.0,40.6,18.0,0.3,-0.1,1.0,3.22,1.27,44.0,1.8,18.0,0.4,0.0,5.8,21.5,8.7,38.0,11.0,16.0,0.3,1.63,5.02,6.31,4.34,44.0,2.3,18.0,0.4,9.4,24.0,47.5,26.9,38.0,17.5,16.0,0.3,10.9,70.6,127.3,71.8,41.0,61.1,18.0,0.3,-147.4,-59.3,0.0,-61.6,41.0,82.8,18.0,0.3,5.8,40.7,73.7,41.2,40.0,35.2,16.0,0.4,-87.3,-33.5,0.0,-35.1,40.0,46.6,16.0,0.4
2023,3,24279,-107.3,-25.8,-30.1,-30.1,-30.1,-30.1,1.0,0.0,20.0,0.0,35.9,35.9,35.9,35.9,1.0,0.0,20.0,0.0,456.5,456.5,456.5,456.5,1.0,0.0,20.0,0.0,455.0,455.0,455.0,455.0,1.0,0.0,20.0,0.0,25.0,25.0,25.0,25.0,1.0,0.0,20.0,0.0,22.0,22.0,22.0,22.0,1.0,0.0,20.0,0.0,13.6,13.6,13.6,13.6,1.0,0.0,20.0,0.0,83.1,83.1,83.1,83.1,1.0,0.0,20.0,0.0,7.7,7.7,7.7,7.7,1.0,0.0,20.0,0.0,-4.95,-4.95,-4.95,-4.95,1.0,0.0,20.0,0.0,5.9,5.9,5.9,5.9,1.0,0.0,20.0,0.0,1017.2,1017.2,1017.2,1017.2,1.0,0.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,20.0,0.0,23.1,23.1,23.1,23.1,1.0,0.0,20.0,0.0,6.09,6.09,6.09,6.09,1.0,0.0,20.0,0.0,46.9,46.9,46.9,46.9,1.0,0.0,20.0,0.0,-108.9,-108.9,-108.9,-108.9,1.0,0.0,20.0,0.0,129.8,129.8,129.8,129.8,1.0,0.0,20.0,0.0,-67.3,-67.3,-67.3,-67.3,1.0,0.0,20.0,0.0,80.2,80.2,80.2,80.2,1.0,0.0,20.0,0.0
2023,3,24279,-107.3,-5.2,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,21.2,21.2,21.2,21.2,1.0,0.0,26.0,1.0,30.0,30.0,30.0,30.0,1.0,0.0,26.0,1.0,30.0,30.0,30.0,30.0,1.0,0.0,26.0,1.0,27.0,27.0,27.0,27.0,1.0,0.0,26.0,1.0,27.0,27.0,27.0,27.0,1.0,0.0,26.0,1.0,15.49,15.49,15.49,15.49,1.0,0.0,26.0,1.0,69.7,69.7,69.7,69.7,1.0,0.0,26.0,1.0,3.1,3.1,3.1,3.1,1.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,3.1,3.1,3.1,3.1,1.0,0.0,26.0,1.0,1012.1,1012.1,1012.1,1012.1,1.0,0.0,26.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,26.0,1.0,69.7,69.7,69.7,69.7,1.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,9.6,9.6,9.6,9.6,1.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,6.83,6.83,6.83,6.83,1.0,0.0,26.0,1.0,21.2,21.2,21.2,21.2,1.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,83.7,83.7,83.7,83.7,1.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,48.0,48.0,48.0,48.0,1.0,0.0,26.0,1.0
2023,3,24279,-107.3,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,4.5,4.8,4.5,2.0,0.7,24.0,0.0,75.5,80.3,81.8,77.5,7.0,7.7,20.0,0.0,-56.5,-17.7,5.8,-25.2,3.0,46.1,20.0,0.0,-37.4,-13.1,-4.2,-20.6,3.0,25.2,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,24279,-107.3,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,5.0,2.3,29.0,2.0,12.0,0.5,69.1,72.9,84.2,75.6,323.0,8.6,8.0,0.5,0.0,12.9,29.8,15.1,278.0,20.5,8.0,0.5,-48.7,-22.5,-4.3,-26.9,278.0,24.7,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,24279,-107.2,12.1,-61.2,-61.2,-61.2,-61.2,1.0,0.0,26.0,0.0,-10.8,-10.8,-10.8,-10.8,1.0,0.0,26.0,0.0,165.5,373.0,568.0,367.0,3.0,295.0,20.0,0.0,165.0,375.0,570.0,365.0,3.0,295.0,20.0,0.0,27.6,27.6,27.6,27.6,1.0,0.0,26.0,0.0,25.95,27.4,27.62,26.96,7.0,1.06,20.0,0.0,15.79,18.27,18.76,17.27,7.0,2.54,20.0,0.0,75.5,80.3,81.8,77.5,7.0,7.7,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,1.6,1.6,1.6,1.0,0.0,26.0,0.0,13.9,13.9,13.9,13.9,1.0,0.0,26.0,0.0,7.15,7.15,7.15,7.15,1.0,0.0,26.0,0.0,62.2,62.2,62.2,62.2,1.0,0.0,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,24279,-107.2,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.08,7.2,8.22,6.67,3.0,2.35,20.0,0.0,-6.63,-2.46,2.02,-2.31,3.0,6.34,20.0,0.0,-5.1,-1.51,-0.48,-2.76,3.0,3.55,20.0,0.0,1012.29,1013.3,1015.05,1013.56,7.0,1.44,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-173.9,-69.0,48.1,-63.1,3.0,162.7,20.0,0.0,-141.8,-39.3,-12.5,-76.2,3.0,100.0,20.0,0.0,-107.7,-44.9,19.4,-44.2,3.0,93.1,20.0,0.0,-91.8,-24.1,-7.7,-49.1,3.0,65.3,20.0,0.0
2023,3,24279,-107.2,18.2,0.0,19.2,33.9,18.0,268.0,17.7,6.0,0.5,-46.7,-28.5,-7.4,-28.2,268.0,19.1,6.0,0.5,46.5,132.5,456.5,251.5,278.0,297.0,8.0,0.5,45.0,135.0,455.0,250.0,278.0,295.0,8.0,0.5,24.7,25.0,25.4,24.98,287.0,0.56,8.0,0.5,21.84,22.8,23.66,22.86,331.0,1.35,8.0,0.5,11.54,12.56,15.11,13.11,322.0,1.96,8.0,0.5,69.1,72.9,84.2,75.6,323.0,8.6,8.0,0.5,3.6,5.1,7.7,5.48,278.0,2.24,8.0,0.5,0.0,2.66,4.6,2.35,278.0,2.56,8.0,0.5,-6.24,-4.32,-1.41,-4.06,278.0,2.56,8.0,0.5,1011.5,1013.3,1015.0,1013.24,330.0,2.1,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,2.2,3.0,2.16,287.0,0.98,8.0,0.5,5.8,11.5,19.3,12.3,275.0,8.0,6.0,0.5,5.91,7.39,8.09,7.02,280.0,1.5,6.0,0.5,20.9,37.3,58.2,38.4,268.0,17.9,6.0,0.5,0.0,60.4,103.0,53.2,278.0,58.5,8.0,0.5,-138.2,-98.7,-32.3,-91.7,278.0,57.6,8.0,0.5,0.0,34.2,55.3,29.3,270.0,32.8,6.0,0.5,-81.5,-53.5,-16.9,-51.0,270.0,33.3,6.0,0.5
2023,3,24279,-107.1,-7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.01,4.9,5.79,4.9,2.0,1.84,20.0,1.0,-4.88,-3.84,-2.8,-3.84,2.0,2.16,20.0,1.0,2.81,2.93,3.05,2.93,2.0,0.24,20.0,1.0,1010.87,1012.95,1015.03,1012.95,2.0,4.31,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,24279,-107.0,6.2,-2.7,-2.7,-2.7,-2.7,1.0,0.0,2.0,0.0,-1.6,-1.6,-1.6,-1.6,1.0,0.0,2.0,0.0,238.5,238.5,238.5,238.5,1.0,0.0,2.0,0.0,240.0,240.0,240.0,240.0,1.0,0.0,2.0,0.0,26.0,26.0,26.0,26.0,1.0,0.0,2.0,0.0,27.0,27.0,27.0,27.0,1.0,0.0,2.0,0.0,20.65,20.65,20.65,20.65,1.0,0.0,2.0,0.0,92.1,92.1,92.1,92.1,1.0,0.0,2.0,0.0,6.2,6.2,6.2,6.2,1.0,0.0,2.0,0.0,-5.37,-5.37,-5.37,-5.37,1.0,0.0,2.0,0.0,-3.1,-3.1,-3.1,-3.1,1.0,0.0,2.0,0.0,1006.0,1006.0,1006.0,1006.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,92.1,92.1,92.1,92.1,1.0,0.0,2.0,0.0,-33.3,-33.3,-33.3,-33.3,1.0,0.0,2.0,0.0,-19.2,-19.2,-19.2,-19.2,1.0,0.0,2.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,2.0,0.0,-6.2,-6.2,-6.2,-6.2,1.0,0.0,2.0,0.0,0.5,0.5,0.5,0.5,1.0,0.0,2.0,0.0,3.1,3.1,3.1,3.1,1.0,0.0,2.0,0.0,-145.0,-145.0,-145.0,-145.0,1.0,0.0,2.0,0.0,-83.7,-83.7,-83.7,-83.7,1.0,0.0,2.0,0.0,-110.9,-110.9,-110.9,-110.9,1.0,0.0,2.0,0.0,-64.0,-64.0,-64.0,-64.0,1.0,0.0,2.0,0.0
2023,3,24279,-105.8,-5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,27.0,27.0,27.0,1.0,0.0,14.0,1.0,29.0,29.0,29.0,29.0,1.0,0.0,14.0,1.0,19.56,19.56,19.56,19.56,1.0,0.0,14.0,1.0,78.1,78.1,78.1,78.1,1.0,0.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,24279,-105.8,12.5,39.0,39.0,39.0,39.0,1.0,0.0,2.0,1.0,-32.7,-32.7,-32.7,-32.7,1.0,0.0,2.0,1.0,374.0,665.5,957.0,665.5,2.0,604.0,12.0,1.0,375.0,665.0,955.0,665.0,2.0,605.0,12.0,1.0,29.0,29.0,29.0,29.0,1.0,0.0,2.0,1.0,28.16,28.5,28.84,28.5,2.0,0.71,12.0,1.0,16.98,17.28,17.57,17.28,2.0,0.61,12.0,1.0,71.0,71.3,71.5,71.3,2.0,0.5,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,6.2,6.2,6.2,6.2,1.0,0.0,2.0,1.0,8.21,8.21,8.21,8.21,1.0,0.0,2.0,1.0,50.9,50.9,50.9,50.9,1.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
