Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations
1953,7,23443,-51.60000000000002,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.99,6.52,10.0,2.29,18.0,0.6,-6.99,-6.64,-4.47,-6.22,10.0,2.3,18.0,0.6,-2.95,-0.4,0.0,-1.21,10.0,1.58,18.0,0.6,1017.09,1017.7,1020.81,1018.93,9.0,2.12,20.0,0.7,1.4,3.5,6.1,3.8,10.0,2.5,18.0,0.6,72.5,80.4,87.9,80.4,8.0,7.5,18.0,0.5,-48.9,-44.5,-21.0,-45.2,10.0,36.6,18.0,0.6,-14.1,-1.8,0.0,-9.2,10.0,16.0,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953,7,23443,-51.60000000000002,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.2,-37.0,-27.3,-36.3,7.0,10.0,22.0,0.4,-7.8,-4.9,0.3,-4.0,7.0,5.0,22.0,0.4,97.5,301.0,476.5,342.0,12.0,263.5,22.0,0.3,95.0,300.0,475.0,340.0,12.0,265.0,22.0,0.3,-0.41,0.2,1.13,0.36,7.0,0.82,22.0,0.4,-3.9,1.8,7.8,1.9,7.0,5.0,22.0,0.4,4.74,5.5,6.12,5.37,7.0,1.33,22.0,0.4,27.8,37.6,44.9,36.8,7.0,10.1,22.0,0.4
1953,7,23443,-51.60000000000002,54.4,5.6,6.4,7.8,6.53,16.0,1.24,14.0,0.6,5.65,7.85,8.9,7.48,16.0,1.61,14.0,0.6,5.02,5.66,6.86,5.92,14.0,0.89,14.0,0.5,84.9,92.7,100.0,91.6,14.0,8.0,14.0,0.5,5.21,10.25,17.5,11.03,16.0,5.63,14.0,0.6,4.36,6.8,9.56,7.45,16.0,3.25,14.0,0.6,-13.67,-3.02,0.0,-4.39,16.0,8.43,14.0,0.6,997.95,1004.05,1009.69,1003.72,16.0,5.19,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,50.9,77.4,56.1,16.0,29.1,14.0,0.6,-105.7,-20.3,0.0,-31.8,16.0,64.5,14.0,0.6,28.5,39.3,51.3,41.4,14.0,12.9,14.0,0.5,-67.5,-16.7,0.0,-17.8,14.0,46.1,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.78,-1.0,0.18,-0.96,16.0,1.11,14.0,0.6,-25.5,-8.0,0.5,-13.1,16.0,17.6,14.0,0.6,-0.47,0.02,0.63,0.11,14.0,0.44,14.0,0.5,-2.0,0.3,7.4,2.2,14.0,5.4,14.0,0.5
1953,7,23443,-51.60000000000002,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,0.1,4.8,1.2,14.0,3.5,14.0,0.5,-6.6,0.0,0.0,-1.8,14.0,4.1,14.0,0.5,151.0,1206.0,5359.5,2367.5,16.0,2764.0,14.0,0.6,150.0,1205.0,5360.0,2365.0,16.0,2765.0,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953,7,23443,-51.60000000000002,58.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1.1,10.1,5.1,3.0,8.0,18.0,1.0,-13.6,-6.2,-1.3,-7.4,3.0,9.1,18.0,1.0,63.5,1139.5,2429.0,1241.5,4.0,1375.0,20.0,1.0,65.0,1140.0,2430.0,1240.0,4.0,1375.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953,7,23443,-51.5,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.8,7.22,29.0,2.81,16.0,0.6,-4.5,1.28,7.09,1.27,29.0,4.77,16.0,0.6,-6.52,2.3,6.3,0.06,29.0,6.12,16.0,0.6,1012.24,1019.3,1026.36,1019.19,29.0,6.41,16.0,0.6,1.0,3.0,7.6,3.8,29.0,2.9,16.0,0.6,71.2,80.9,89.5,77.8,25.0,12.9,16.0,0.6,-34.2,8.6,62.3,10.7,29.0,42.6,16.0,0.6,-48.9,8.3,55.5,-1.9,29.0,60.4,16.0,0.6,-68.8,11.3,93.6,12.5,28.0,69.1,16.0,0.6,-105.9,23.6,65.0,-13.1,28.0,87.2,16.0,0.6,-37.5,6.8,48.7,8.5,25.0,39.6,16.0,0.6,-44.8,17.8,35.8,-0.4,25.0,45.1,16.0,0.6,-9.1,8.8,24.2,10.0,19.0,19.0,16.0,0.6,-7.0,7.5,25.0,6.4,19.0,17.5,16.0,0.6,97.5,301.0,941.0,547.0,29.0,560.5,16.0,0.6,95.0,300.0,940.0,545.0,29.0,560.0,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953,7,23443,-51.5,-33.3,13.47,15.25,18.9,15.69,22.0,2.5,16.0,0.5,11.1,14.5,16.41,14.0,28.0,2.6,16.0,0.6,5.51,7.7,9.84,7.79,25.0,2.21,16.0,0.6,71.2,80.9,89.5,77.8,25.0,12.9,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,1.1,4.47,1.66,22.0,2.82,16.0,0.5,-8.0,9.6,32.6,10.6,22.0,22.7,16.0,0.5,1.48,2.52,5.97,3.3,19.0,2.1,16.0,0.6,8.5,21.2,39.6,22.9,19.0,16.3,16.0,0.6
1953,7,23443,-51.5,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.5,-6.2,2.9,-5.4,10.0,10.5,8.0,0.6,-9.0,-1.3,9.7,-1.1,10.0,9.6,8.0,0.6,4.5,30.0,97.5,74.5,21.0,172.0,14.0,0.7,5.0,30.0,95.0,75.0,21.0,170.0,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953,7,23443,-51.5,8.3,27.8,28.3,28.9,28.42,18.0,0.69,12.0,0.6,26.17,27.8,28.9,27.69,24.0,1.4,16.0,0.5,17.0,17.99,18.45,17.94,16.0,0.93,12.0,0.5,71.8,76.6,83.5,78.8,19.0,8.1,12.0,0.6,2.6,4.6,10.3,5.55,25.0,3.15,16.0,0.5,-8.27,-4.1,-2.48,-4.8,25.0,2.73,16.0,0.5,-4.73,0.0,2.11,-0.62,25.0,3.19,16.0,0.5,1011.43,1013.05,1014.5,1013.03,22.0,2.03,16.0,0.5,1.0,3.0,5.0,2.9,24.0,1.8,16.0,0.5,71.8,76.6,83.5,78.8,19.0,8.1,12.0,0.6,-89.4,-16.8,-6.4,-34.6,25.0,34.8,16.0,0.5,-37.1,0.0,6.7,-9.4,25.0,28.0,16.0,0.5,-233.2,-118.5,-70.4,-136.5,24.0,72.2,16.0,0.5,-137.9,0.0,67.3,-18.3,24.0,91.1,16.0,0.5,-162.9,-95.1,-58.7,-104.6,16.0,50.5,12.0,0.5,-94.0,-10.0,13.0,-23.8,16.0,59.4,12.0,0.5,-54.4,-32.9,-21.6,-36.7,16.0,18.8,12.0,0.5,-27.8,-3.1,5.6,-7.6,16.0,21.9,12.0,0.5,17.5,97.5,1092.5,343.5,25.0,456.0,16.0,0.5,20.0,95.0,1095.0,345.0,25.0,455.0,16.0,0.5,-0.6,0.85,2.38,0.83,18.0,1.67,12.0,0.6,-5.6,4.1,15.4,5.2,18.0,10.6,12.0,0.6,5.11,5.85,7.98,6.38,16.0,1.64,12.0,0.5,21.8,38.5,62.0,41.7,16.0,21.7,12.0,0.5
1953,7,23443,-51.5,14.5,26.67,27.8,27.82,27.47,7.0,0.77,12.0,0.1,26.67,26.7,27.23,26.91,7.0,0.54,12.0,0.1,18.0,19.0,20.12,19.11,5.0,1.3,14.0,0.2,81.7,84.3,91.9,86.8,5.0,7.9,14.0,0.2,7.83,9.3,10.67,9.14,9.0,1.31,16.0,0.3,-9.62,-7.71,-7.12,-8.07,9.0,1.43,16.0,0.3,-5.98,-3.6,-1.73,-3.46,9.0,2.65,16.0,0.3,1015.39,1016.9,1017.49,1016.61,9.0,0.98,16.0,0.3,2.0,3.0,6.7,3.8,9.0,2.4,16.0,0.3,81.7,84.3,91.9,86.8,5.0,7.9,14.0,0.2,-102.0,-66.3,-59.7,-75.1,9.0,23.2,16.0,0.3,-55.6,-25.9,-13.7,-31.6,9.0,27.0,16.0,0.3,-271.8,-205.7,-185.3,-221.4,7.0,43.3,12.0,0.1,-102.8,-80.9,-31.6,-70.7,7.0,64.7,12.0,0.1,-185.9,-150.1,-136.0,-157.9,5.0,28.3,14.0,0.2,-90.7,-66.9,-3.9,-51.1,5.0,59.2,14.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.6,1.13,0.56,7.0,0.85,12.0,0.1,-4.4,6.5,12.1,5.3,7.0,7.8,12.0,0.1,3.55,4.41,5.33,4.34,5.0,1.28,14.0,0.2,27.8,33.1,57.6,40.4,5.0,16.9,14.0,0.2
1953,7,23443,-51.5,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.7,-16.5,-13.9,-18.2,4.0,5.9,22.0,0.3,-15.9,-15.5,-13.5,-14.8,4.0,1.9,22.0,0.3,154.5,551.5,826.0,554.0,7.0,395.0,16.0,0.4,155.0,550.0,825.0,555.0,7.0,395.0,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953,7,23443,-51.5,18.3,26.66,27.1,27.8,27.05,13.0,0.84,16.0,0.4,26.7,26.8,27.67,26.97,14.0,0.53,16.0,0.4,16.84,17.17,18.23,17.3,13.0,0.93,16.0,0.4,73.1,80.6,81.7,78.3,13.0,5.3,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.0,-33.0,-19.7,-35.8,13.0,16.1,16.0,0.4,-23.8,-12.8,-2.3,-12.8,13.0,11.6,16.0,0.4,189.0,373.0,905.0,622.5,15.0,560.5,16.0,0.5,190.0,375.0,905.0,625.0,15.0,560.0,16.0,0.5,-0.04,0.2,0.56,0.07,13.0,0.93,16.0,0.4,-0.4,1.1,3.8,-0.1,13.0,8.1,16.0,0.4,4.01,4.3,6.13,4.99,13.0,1.46,16.0,0.4,25.4,35.2,55.7,39.7,13.0,15.8,16.0,0.4
1953,7,23443,-51.5,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.69,7.2,9.67,7.91,15.0,2.33,16.0,0.5,-9.5,-7.09,-4.76,-7.23,15.0,2.54,16.0,0.5,-4.19,-2.8,-0.9,-2.39,15.0,2.0,16.0,0.5,1015.82,1018.5,1019.47,1017.78,15.0,2.02,16.0,0.5,1.2,6.0,7.0,4.6,15.0,2.6,16.0,0.5,73.1,80.6,81.7,78.3,13.0,5.3,16.0,0.4,-91.9,-51.1,-24.5,-62.5,15.0,39.5,16.0,0.5,-38.7,-19.9,-4.8,-19.5,15.0,19.5,16.0,0.5,-250.8,-191.0,-122.9,-195.3,14.0,71.7,16.0,0.4,-112.3,-87.5,-22.1,-67.1,14.0,55.9,16.0,0.4,-168.3,-124.0,-78.7,-126.0,13.0,48.2,16.0,0.4,-74.7,-57.4,-10.7,-44.6,13.0,36.3,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953,7,23443,-51.5,22.5,26.1,26.7,27.2,26.61,8.0,0.59,22.0,0.5,25.65,26.1,26.7,26.16,11.0,0.74,22.0,0.3,15.29,16.37,17.11,16.31,8.0,0.93,22.0,0.4,72.0,79.2,82.6,77.6,8.0,6.1,22.0,0.4,4.6,6.7,7.71,6.58,12.0,1.74,22.0,0.3,-7.67,-6.46,-4.45,-6.35,12.0,1.84,22.0,0.3,-2.51,-1.42,0.0,-1.26,12.0,1.1,22.0,0.3,1019.72,1020.45,1022.43,1020.88,12.0,1.49,22.0,0.3,1.7,2.5,4.0,2.8,12.0,1.6,22.0,0.3,72.0,79.2,82.6,77.6,8.0,6.1,22.0,0.4,-59.9,-43.3,-20.5,-44.7,12.0,24.2,22.0,0.3,-16.5,-9.0,0.0,-8.5,12.0,7.2,22.0,0.3,-212.6,-174.9,-115.8,-172.7,11.0,46.7,22.0,0.3,-52.8,-34.8,0.0,-29.9,11.0,28.0,22.0,0.3,-143.8,-115.5,-77.2,-114.4,8.0,33.7,22.0,0.4,-25.4,-16.6,0.0,-12.1,8.0,14.9,22.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953,7,23443,-51.5,24.5,26.1,26.6,26.75,26.46,13.0,0.47,18.0,0.4,25.27,25.9,27.03,26.3,19.0,1.36,14.0,0.5,14.79,16.06,19.17,16.38,14.0,2.01,14.0,0.5,73.5,78.5,89.0,79.3,14.0,8.1,14.0,0.5,4.6,5.1,7.77,5.79,19.0,1.86,14.0,0.5,-7.67,-4.6,-3.81,-5.24,19.0,2.28,14.0,0.5,-2.57,0.5,1.51,0.25,19.0,2.15,14.0,0.5,1021.69,1022.7,1023.71,1022.5,19.0,1.24,14.0,0.5,1.0,3.0,4.0,2.8,19.0,1.9,14.0,0.5,73.5,78.5,89.0,79.3,14.0,8.1,14.0,0.5,-59.7,-21.2,-17.5,-33.8,19.0,25.1,14.0,0.5,-11.8,1.3,10.5,0.4,19.0,13.3,14.0,0.5,-216.0,-119.1,-101.4,-139.3,19.0,64.6,14.0,0.5,-68.8,12.7,43.9,6.0,19.0,55.7,14.0,0.5,-100.2,-75.0,-61.5,-82.5,14.0,32.3,14.0,0.5,-50.7,4.0,14.9,-8.1,14.0,34.4,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.75,0.5,1.1,-0.02,13.0,1.54,18.0,0.4,-11.7,1.3,6.3,-1.2,13.0,10.6,18.0,0.4,4.82,5.62,6.6,5.35,8.0,1.65,20.0,0.4,18.2,27.2,42.9,28.7,8.0,12.4,20.0,0.4
1953,7,23443,-51.5,28.6,26.02,26.2,27.2,26.47,21.0,0.6,18.0,0.5,25.0,26.1,27.16,26.19,27.0,1.4,18.0,0.6,14.92,15.54,16.49,15.83,26.0,1.35,20.0,0.6,70.4,77.9,80.5,75.6,26.0,6.5,20.0,0.6,2.6,4.6,6.6,4.25,27.0,2.1,18.0,0.6,-4.99,-3.25,-1.08,-3.13,27.0,2.18,18.0,0.6,-3.25,0.0,2.61,-0.05,27.0,2.87,18.0,0.6,1024.0,1024.7,1026.39,1024.91,27.0,1.19,18.0,0.6,1.0,3.0,6.9,3.5,27.0,2.5,18.0,0.6,70.4,77.9,80.5,75.6,26.0,6.5,20.0,0.6,-31.4,-15.0,-3.9,-16.9,27.0,16.7,18.0,0.6,-15.0,0.0,16.2,-1.2,27.0,17.3,18.0,0.6,-134.3,-85.6,-26.8,-82.9,27.0,57.9,18.0,0.6,-85.5,0.0,69.1,-2.1,27.0,75.1,18.0,0.6,-83.3,-52.5,-15.5,-51.1,26.0,35.1,20.0,0.6,-49.6,0.0,45.2,-2.0,26.0,45.9,20.0,0.6,-25.9,-18.1,-3.3,-15.4,21.0,11.3,18.0,0.5,-15.5,0.0,17.0,1.3,21.0,16.4,18.0,0.5,17.5,97.5,288.5,131.0,27.0,167.0,18.0,0.6,20.0,95.0,290.0,130.0,27.0,165.0,18.0,0.6,0.0,0.7,1.35,0.52,21.0,1.13,18.0,0.5,0.0,2.2,4.4,1.8,21.0,5.0,18.0,0.5,4.68,5.62,6.32,5.37,21.0,1.4,18.0,0.5,14.5,23.3,31.6,22.5,21.0,10.9,18.0,0.5
1953,7,23443,-51.5,32.6,25.6,26.4,27.2,26.32,28.0,0.75,16.0,0.5,23.9,25.15,26.1,25.31,34.0,1.11,18.0,0.5,15.33,16.53,17.67,16.71,27.0,1.41,18.0,0.5,78.6,82.3,90.8,83.7,27.0,6.4,18.0,0.5,2.1,3.6,5.1,3.73,34.0,1.86,18.0,0.6,-4.39,-1.97,1.3,-1.44,34.0,2.5,18.0,0.6,-0.72,1.66,3.71,1.71,34.0,2.52,18.0,0.6,1023.82,1026.3,1028.1,1025.87,35.0,2.42,16.0,0.5,2.0,3.0,6.6,3.8,35.0,2.1,16.0,0.5,78.6,82.3,90.8,83.7,27.0,6.4,18.0,0.5,-20.9,-4.1,5.0,-6.0,34.0,13.1,18.0,0.6,-1.5,5.5,16.6,9.7,34.0,16.4,18.0,0.6,-105.2,-51.5,33.7,-37.5,33.0,63.3,18.0,0.5,-19.9,36.7,94.7,42.1,33.0,64.7,18.0,0.5,-73.9,-34.3,17.5,-26.1,26.0,42.4,18.0,0.5,-15.1,28.9,77.9,29.2,26.0,43.5,18.0,0.5,-18.8,-7.0,6.7,-6.6,22.0,13.7,18.0,0.5,-1.8,7.2,22.2,10.4,22.0,14.6,18.0,0.5,9.5,46.5,132.5,92.5,34.0,134.0,18.0,0.6,10.0,45.0,135.0,95.0,34.0,135.0,18.0,0.6,-0.14,1.1,2.3,1.13,28.0,1.32,16.0,0.5,-0.6,2.6,11.1,4.3,27.0,6.0,16.0,0.6,3.4,4.56,5.98,4.62,23.0,1.55,18.0,0.5,8.0,14.8,30.2,19.4,22.0,12.8,18.0,0.5
1953,7,23443,-51.5,36.3,24.4,26.7,27.2,26.19,29.0,1.33,20.0,0.6,24.4,26.1,26.83,25.89,36.0,1.37,18.0,0.5,15.32,17.1,18.86,17.11,34.0,1.61,18.0,0.5,74.0,85.5,90.8,83.4,34.0,8.6,18.0,0.5,1.5,5.7,8.87,5.45,37.0,3.38,18.0,0.5,-1.18,2.62,6.37,2.69,37.0,4.07,18.0,0.5,0.0,3.6,6.17,2.99,37.0,2.97,18.0,0.5,1021.37,1025.1,1029.6,1024.96,37.0,4.1,18.0,0.5,2.0,4.0,7.4,4.6,36.0,2.2,18.0,0.6,74.0,85.5,90.8,83.4,34.0,8.6,18.0,0.5,-1.8,17.5,49.5,24.1,37.0,38.4,18.0,0.5,0.0,16.7,50.5,23.4,37.0,25.7,18.0,0.5,-32.8,66.3,151.1,66.3,36.0,105.2,18.0,0.5,0.0,92.1,152.7,75.2,36.0,77.6,18.0,0.5,-21.4,46.4,109.7,49.8,34.0,75.9,18.0,0.5,0.0,63.1,105.1,55.9,34.0,54.5,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.17,0.1,1.1,0.06,28.0,1.39,20.0,0.6,-7.3,0.0,9.1,0.4,28.0,8.6,20.0,0.6,1.2,3.48,6.79,3.67,27.0,2.3,18.0,0.6,5.9,10.3,33.8,14.7,27.0,11.8,18.0,0.6
1953,7,23443,-51.5,38.6,23.41,24.4,26.7,24.7,15.0,1.89,12.0,0.5,23.13,24.15,25.98,24.5,24.0,1.61,14.0,0.5,15.62,16.0,17.09,16.11,17.0,0.88,14.0,0.6,74.1,85.9,90.8,83.6,17.0,7.5,14.0,0.6,2.6,5.1,9.49,6.06,25.0,3.19,14.0,0.5,-3.33,0.0,6.05,1.53,25.0,4.47,14.0,0.5,-0.46,2.6,7.2,2.96,25.0,4.11,14.0,0.5,1017.92,1022.5,1028.8,1022.86,25.0,4.72,14.0,0.5,2.0,5.0,8.0,4.9,25.0,2.5,14.0,0.5,74.1,85.9,90.8,83.6,17.0,7.5,14.0,0.6,-13.5,0.0,47.8,18.1,25.0,42.4,14.0,0.5,-1.2,13.0,76.2,26.6,25.0,40.5,14.0,0.5,-66.1,23.8,148.5,43.7,24.0,106.7,14.0,0.5,0.0,71.1,180.4,80.0,24.0,91.2,14.0,0.5,-53.8,0.0,72.6,9.2,17.0,61.2,14.0,0.6,-17.2,25.2,86.2,33.3,17.0,54.7,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.86,0.5,1.1,0.01,15.0,1.65,12.0,0.5,-2.2,1.3,5.9,0.8,15.0,11.3,12.0,0.5,1.38,3.16,5.12,2.92,13.0,2.06,12.0,0.6,5.5,12.7,18.4,13.3,13.0,13.9,12.0,0.6
1953,7,23443,-51.5,38.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.4,-5.5,10.4,-1.5,13.0,10.9,12.0,0.6,-8.2,2.5,15.5,5.8,13.0,15.0,12.0,0.6,17.5,132.5,859.5,424.0,25.0,619.0,14.0,0.5,20.0,135.0,860.0,425.0,25.0,620.0,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953,7,23443,-51.5,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.92,5.95,10.11,5.63,16.0,3.7,18.0,0.6,-0.81,2.61,7.05,2.74,16.0,3.83,18.0,0.6,0.0,2.89,6.73,3.27,16.0,3.67,18.0,0.6,1009.77,1017.95,1025.95,1018.31,16.0,7.26,18.0,0.6,0.6,6.0,8.0,4.5,11.0,3.5,18.0,0.6,73.6,90.0,97.1,87.5,11.0,11.7,14.0,0.6,-0.9,9.5,68.5,24.1,16.0,35.2,18.0,0.6,0.0,17.0,65.0,29.2,16.0,37.0,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
