Year,Month,Running Month,Longitude,Latitude,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1958,4,23500,-29.899999999999977,-11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,27.0,27.0,27.0,2.0,0.0,30.0,0.5,26.1,27.0,27.32,26.8,5.0,0.69,14.0,0.6,15.03,15.72,16.44,15.74,3.0,1.03,4.0,0.7,70.2,70.6,71.9,71.0,3.0,1.3,4.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958,4,23500,-29.899999999999977,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.8,-22.4,-19.0,-22.4,2.0,7.0,10.0,0.5,-22.6,-21.9,-21.2,-21.9,2.0,1.5,10.0,0.5,109.5,301.0,357.5,252.0,5.0,153.5,8.0,0.4,110.0,300.0,360.0,250.0,5.0,155.0,8.0,0.4
1958,4,23500,-29.80000000000001,-19.4,5.61,6.7,6.7,6.17,3.0,0.92,2.0,0.3,-6.42,-5.8,-3.58,-5.02,3.0,2.18,2.0,0.3,-4.08,-3.35,-1.06,-2.59,3.0,2.3,2.0,0.3,1017.52,1018.2,1019.02,1018.27,3.0,1.1,2.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.7,2.3,3.0,0.6,2.0,0.3,72.2,76.3,78.2,75.2,3.0,4.4,2.0,0.3,-43.0,-38.9,-21.2,-32.3,3.0,16.9,2.0,0.3,-22.5,-22.4,-7.1,-15.0,3.0,13.0,2.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-165.0,-150.9,-92.6,-129.3,3.0,56.2,2.0,0.3,-105.1,-87.1,-27.6,-66.9,3.0,59.4,2.0,0.3,-102.8,-92.1,-54.2,-78.9,3.0,37.4,2.0,0.3,-60.2,-53.1,-16.9,-38.9,3.0,34.1,2.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958,4,23500,-29.69999999999999,-1.5,2.6,3.6,4.98,3.91,13.0,1.75,12.0,0.4,-4.88,-2.77,-2.13,-3.34,13.0,1.99,12.0,0.4,1.08,1.6,2.55,1.68,13.0,0.71,12.0,0.4,1009.5,1010.25,1011.5,1010.37,14.0,1.32,12.0,0.4,27.2,27.8,27.89,27.79,13.0,0.64,12.0,0.4,26.12,27.2,28.27,27.09,14.0,1.08,12.0,0.4,18.54,18.89,20.22,19.28,12.0,1.04,12.0,0.3,79.6,85.4,92.9,85.6,12.0,6.5,12.0,0.3,2.1,4.5,6.0,4.2,14.0,1.9,12.0,0.4,79.6,85.4,92.9,85.6,12.0,6.5,12.0,0.3,-24.3,-9.2,-5.4,-16.2,13.0,17.4,12.0,0.4,2.7,6.7,10.8,6.7,13.0,3.8,12.0,0.4,-0.05,0.6,1.7,0.72,13.0,1.31,12.0,0.4,-0.3,1.5,4.1,1.1,12.0,3.1,12.0,0.4,3.21,3.82,4.8,3.78,11.0,1.0,12.0,0.4,7.8,12.2,18.3,13.1,11.0,6.3,12.0,0.4,-140.0,-73.2,-59.0,-91.6,13.0,54.6,12.0,0.4,29.5,42.2,67.2,45.6,13.0,19.0,12.0,0.4,-91.6,-57.5,-35.6,-65.2,12.0,38.2,12.0,0.3,19.9,28.1,50.2,31.2,12.0,14.5,12.0,0.3,-17.3,-10.2,-5.4,-11.2,11.0,7.0,12.0,0.4,3.6,6.1,8.3,5.8,11.0,2.4,12.0,0.4,17.5,46.5,124.0,98.0,13.0,146.0,12.0,0.4,20.0,45.0,125.0,100.0,13.0,145.0,12.0,0.4
1958,4,23500,-29.69999999999999,20.4,4.1,4.1,4.78,4.43,3.0,0.58,10.0,0.3,-3.23,-3.14,-3.14,-3.19,3.0,0.08,10.0,0.3,-3.5,-2.64,-2.64,-3.06,3.0,0.73,10.0,0.3,1015.6,1015.6,1015.6,1015.6,3.0,0.0,10.0,0.3,24.4,24.4,24.81,24.6,3.0,0.35,10.0,0.3,22.55,23.3,23.71,23.13,3.0,0.86,10.0,0.3,12.49,13.2,14.99,13.73,3.0,1.89,10.0,0.3,73.7,74.4,82.3,77.9,3.0,7.0,10.0,0.3,2.6,4.0,5.4,4.0,3.0,2.0,10.0,0.3,73.7,74.4,82.3,77.9,3.0,7.0,10.0,0.3,-15.5,-12.9,-12.9,-14.2,3.0,2.2,10.0,0.3,-17.0,-10.8,-10.8,-13.8,3.0,5.3,10.0,0.3,1.1,1.1,1.85,1.47,3.0,0.64,10.0,0.3,4.9,5.6,7.9,6.4,3.0,2.4,10.0,0.3,4.51,5.82,6.53,5.53,3.0,1.51,10.0,0.3,19.8,28.2,29.2,24.6,3.0,7.5,10.0,0.3,-76.0,-75.1,-71.4,-73.7,3.0,3.5,10.0,0.3,-82.1,-63.0,-59.9,-70.8,3.0,17.6,10.0,0.3,-47.7,-43.3,-39.8,-43.7,3.0,5.8,10.0,0.3,-48.4,-41.7,-35.1,-41.8,3.0,9.8,10.0,0.3,-20.8,-19.1,-14.4,-17.6,3.0,4.8,10.0,0.3,-21.3,-18.1,-12.8,-17.0,3.0,6.3,10.0,0.3,69.0,69.0,112.5,90.0,3.0,37.0,10.0,0.3,70.0,70.0,110.0,90.0,3.0,35.0,10.0,0.3
1958,4,23500,-29.69999999999999,22.9,7.7,7.7,7.7,7.7,1.0,0.0,24.0,0.0,-6.67,-6.67,-6.67,-6.67,1.0,0.0,24.0,0.0,-3.85,-3.85,-3.85,-3.85,1.0,0.0,24.0,0.0,1022.0,1022.0,1022.0,1022.0,1.0,0.0,24.0,0.0,22.8,22.8,22.8,22.8,1.0,0.0,24.0,0.0,21.1,21.1,21.1,21.1,1.0,0.0,24.0,0.0,11.11,11.11,11.11,11.11,1.0,0.0,24.0,0.0,72.2,72.2,72.2,72.2,1.0,0.0,24.0,0.0,8.0,8.0,8.0,8.0,1.0,0.0,24.0,0.0,72.2,72.2,72.2,72.2,1.0,0.0,24.0,0.0,-51.3,-51.3,-51.3,-51.3,1.0,0.0,24.0,0.0,-29.6,-29.6,-29.6,-29.6,1.0,0.0,24.0,0.0,1.7,1.7,1.7,1.7,1.0,0.0,24.0,0.0,13.1,13.1,13.1,13.1,1.0,0.0,24.0,0.0,6.03,6.03,6.03,6.03,1.0,0.0,24.0,0.0,46.4,46.4,46.4,46.4,1.0,0.0,24.0,0.0,-140.7,-140.7,-140.7,-140.7,1.0,0.0,24.0,0.0,-81.2,-81.2,-81.2,-81.2,1.0,0.0,24.0,0.0,-74.1,-74.1,-74.1,-74.1,1.0,0.0,24.0,0.0,-42.8,-42.8,-42.8,-42.8,1.0,0.0,24.0,0.0,-40.2,-40.2,-40.2,-40.2,1.0,0.0,24.0,0.0,-23.2,-23.2,-23.2,-23.2,1.0,0.0,24.0,0.0,456.5,456.5,456.5,456.5,1.0,0.0,24.0,0.0,455.0,455.0,455.0,455.0,1.0,0.0,24.0,0.0
1958,4,23500,-29.69999999999999,60.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4,-2.8,-2.6,-3.0,4.0,0.6,8.0,0.0,4.0,4.6,5.7,4.8,4.0,1.3,8.0,0.0,370.5,804.5,6859.0,2343.5,13.0,2744.0,14.0,0.7,370.0,805.0,6860.0,2345.0,13.0,2745.0,14.0,0.7
1958,4,23500,-29.600000000000023,-33.6,3.87,4.6,5.37,4.56,5.0,1.24,12.0,0.8,-3.92,-1.67,3.72,-0.4,5.0,4.09,12.0,0.8,-2.34,0.0,3.84,0.55,5.0,3.19,12.0,0.8,1019.17,1021.2,1026.59,1022.52,5.0,4.41,12.0,0.8,20.08,20.55,20.86,20.48,4.0,0.58,14.0,0.8,19.96,20.5,21.59,20.86,5.0,1.4,12.0,0.8,6.63,11.27,13.17,10.29,5.0,3.73,12.0,0.8,46.1,75.4,84.2,66.9,5.0,20.3,12.0,0.8,2.3,4.0,6.1,4.2,5.0,2.6,12.0,0.8,46.1,75.4,84.2,66.9,5.0,20.3,12.0,0.8,-18.0,-4.3,20.3,0.4,5.0,20.9,12.0,0.8,-8.3,0.0,20.6,4.7,5.0,15.8,12.0,0.8,-0.42,0.3,0.86,0.23,4.0,0.82,14.0,0.8,-2.1,1.8,4.4,1.2,4.0,4.0,14.0,0.8,3.53,5.8,7.92,5.73,4.0,2.54,14.0,0.8,12.4,27.6,43.7,28.1,4.0,18.3,14.0,0.8,-85.7,-34.4,75.2,-10.2,5.0,84.5,12.0,0.8,-51.2,0.0,77.4,9.1,5.0,67.2,12.0,0.8,-54.0,-18.8,24.1,-15.2,5.0,40.3,12.0,0.8,-30.5,0.0,24.6,-3.4,5.0,30.3,12.0,0.8,-11.1,9.7,31.2,10.0,4.0,24.8,14.0,0.8,-3.9,15.2,30.5,13.4,4.0,19.9,14.0,0.8,68.0,97.5,158.0,110.5,5.0,71.5,12.0,0.8,70.0,95.0,160.0,110.0,5.0,70.0,12.0,0.8
1958,4,23500,-29.600000000000023,-23.6,2.92,3.6,4.28,3.6,2.0,1.41,4.0,0.0,1.64,1.78,1.93,1.78,2.0,0.3,4.0,0.0,-0.72,1.33,3.37,1.33,2.0,4.24,4.0,0.0,1018.45,1019.0,1019.55,1019.0,2.0,1.13,4.0,0.0,25.6,25.6,25.6,25.6,2.0,0.0,4.0,0.0,25.17,25.55,25.93,25.55,2.0,0.78,4.0,0.0,14.55,14.73,14.91,14.73,2.0,0.37,4.0,0.0,70.3,72.8,75.4,72.8,2.0,5.3,4.0,0.0,2.2,2.5,2.8,2.5,2.0,0.7,4.0,0.0,70.3,72.8,75.4,72.8,2.0,5.3,4.0,0.0,5.5,6.2,6.9,6.2,2.0,1.5,4.0,0.0,-0.5,7.8,16.0,7.8,2.0,17.1,4.0,0.0,-0.33,0.05,0.43,0.05,2.0,0.78,4.0,0.0,-1.7,-0.4,0.9,-0.4,2.0,2.7,4.0,0.0,5.46,5.65,5.84,5.65,2.0,0.4,4.0,0.0,16.1,20.6,25.2,20.6,2.0,9.4,4.0,0.0,42.4,45.4,48.4,45.4,2.0,6.2,4.0,0.0,-17.2,35.5,88.3,35.5,2.0,109.3,4.0,0.0,23.9,26.3,28.7,26.3,2.0,5.0,4.0,0.0,-11.2,18.7,48.6,18.7,2.0,61.9,4.0,0.0,9.5,10.0,10.5,10.0,2.0,1.0,4.0,0.0,-3.5,8.3,20.1,8.3,2.0,24.5,4.0,0.0,30.0,57.5,84.5,57.5,2.0,56.5,4.0,0.0,30.0,55.0,85.0,55.0,2.0,55.0,4.0,0.0
1958,4,23500,-29.600000000000023,-21.5,2.92,3.6,4.28,3.6,2.0,1.41,4.0,1.0,-3.95,-2.71,-1.47,-2.71,2.0,2.57,4.0,1.0,-0.28,0.82,1.93,0.82,2.0,2.29,4.0,1.0,1018.4,1019.25,1020.1,1019.25,2.0,1.77,4.0,1.0,26.87,27.25,27.63,27.25,2.0,0.78,4.0,1.0,26.78,26.95,27.12,26.95,2.0,0.35,4.0,1.0,14.53,14.73,14.93,14.73,2.0,0.42,4.0,1.0,66.8,67.0,67.1,67.0,2.0,0.4,4.0,1.0,4.2,4.5,4.8,4.5,2.0,0.7,4.0,1.0,66.8,67.0,67.1,67.0,2.0,0.4,4.0,1.0,-17.9,-11.6,-5.3,-11.6,2.0,13.1,4.0,1.0,-2.1,1.3,4.8,1.3,2.0,7.1,4.0,1.0,0.1,0.3,0.5,0.3,2.0,0.42,4.0,1.0,0.4,1.4,2.3,1.4,2.0,2.0,4.0,1.0,7.45,7.77,8.1,7.77,2.0,0.67,4.0,1.0,22.0,28.5,34.9,28.5,2.0,13.4,4.0,1.0,-107.4,-73.5,-39.5,-73.5,2.0,70.3,4.0,1.0,-7.9,21.8,51.4,21.8,2.0,61.5,4.0,1.0,-59.3,-40.4,-21.6,-40.4,2.0,39.0,4.0,1.0,-4.5,11.6,27.8,11.6,2.0,33.4,4.0,1.0,-32.5,-21.9,-11.4,-21.9,2.0,21.8,4.0,1.0,-2.7,5.6,14.0,5.6,2.0,17.3,4.0,1.0,30.0,57.5,84.5,57.5,2.0,56.5,4.0,1.0,30.0,55.0,85.0,55.0,2.0,55.0,4.0,1.0
1958,4,23500,-29.600000000000023,-17.6,5.94,6.95,8.54,7.23,4.0,1.62,2.0,0.8,-8.48,-6.47,-5.04,-6.75,4.0,2.09,2.0,0.8,-3.02,-1.64,-0.64,-1.82,4.0,1.66,2.0,0.8,1016.17,1017.45,1018.63,1017.4,4.0,1.58,2.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,4.0,5.5,4.0,4.0,1.8,2.0,0.8,70.4,75.2,79.2,74.8,4.0,5.1,2.0,0.8,-73.1,-44.5,-30.0,-51.2,4.0,27.1,2.0,0.8,-18.2,-10.7,-4.9,-11.5,4.0,10.1,2.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-224.3,-168.3,-131.2,-177.3,4.0,57.0,2.0,0.8,-78.7,-42.7,-16.6,-47.5,4.0,43.4,2.0,0.8,-143.9,-102.5,-74.1,-108.7,4.0,42.2,2.0,0.8,-44.3,-25.5,-10.6,-27.4,4.0,24.1,2.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958,4,23500,-29.600000000000023,-11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-211.7,-136.1,-105.3,-157.5,4.0,70.2,10.0,0.8,-17.6,34.0,66.9,25.1,4.0,63.2,10.0,0.8,-86.0,-64.6,-60.5,-73.1,3.0,20.1,4.0,0.7,-17.7,16.9,21.4,2.2,3.0,31.4,4.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958,4,23500,-29.600000000000023,-11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,1.7,6.0,0.5,14.0,0.5,70.2,70.6,71.9,71.0,3.0,1.3,4.0,0.7,-58.3,-18.3,-13.1,-34.9,5.0,34.8,10.0,0.6,-0.2,6.7,21.7,10.1,5.0,16.3,10.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958,4,23500,-29.600000000000023,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.1,-26.2,-18.2,-23.8,4.0,8.0,12.0,0.5,13.8,20.4,26.5,20.1,4.0,8.2,12.0,0.5,230.0,301.0,482.5,403.0,7.0,295.0,12.0,0.3,230.0,300.0,485.0,405.0,7.0,295.0,12.0,0.3
1958,4,23500,-29.600000000000023,4.5,1.02,3.2,7.03,3.82,21.0,2.6,22.0,0.5,-4.86,-1.57,-0.13,-2.27,21.0,2.25,22.0,0.5,-5.05,-0.55,2.5,-1.01,21.0,3.24,22.0,0.5,1009.8,1011.2,1012.93,1011.36,21.0,2.07,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,7.0,8.0,6.5,21.0,1.6,22.0,0.5,79.4,84.6,94.4,86.0,21.0,7.2,22.0,0.5,-35.4,-7.2,-0.1,-13.5,21.0,17.3,22.0,0.5,-32.3,-0.6,6.7,-7.4,21.0,20.0,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-125.1,-40.7,-3.6,-61.0,21.0,59.9,22.0,0.5,-138.7,-14.4,65.0,-28.1,21.0,87.3,22.0,0.5,-94.3,-31.4,-2.5,-43.4,21.0,44.0,22.0,0.5,-93.3,-9.8,47.6,-20.5,21.0,62.6,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958,4,23500,-29.600000000000023,16.1,4.73,6.7,7.07,6.06,5.0,1.44,8.0,0.4,-5.13,-4.95,-3.04,-4.23,5.0,1.18,8.0,0.4,-4.89,-4.31,-3.63,-4.31,5.0,1.01,8.0,0.4,1012.01,1013.1,1014.24,1013.13,4.0,1.6,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,4.7,3.2,5.0,2.2,8.0,0.4,69.6,71.6,73.6,71.6,2.0,4.1,10.0,0.5,-35.7,-34.4,-14.6,-26.9,5.0,12.3,8.0,0.4,-34.9,-28.9,-17.4,-27.2,5.0,12.2,8.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-118.0,-113.9,-77.3,-100.1,5.0,25.1,8.0,0.4,-115.5,-102.0,-88.1,-102.6,5.0,22.5,8.0,0.4,-66.9,-59.0,-51.1,-59.0,2.0,16.3,10.0,0.5,-58.8,-57.9,-57.0,-57.9,2.0,1.9,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958,4,23500,-29.600000000000023,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.93,24.7,25.0,24.48,4.0,0.71,10.0,0.5,22.9,23.9,24.7,23.88,5.0,1.42,8.0,0.4,13.86,14.11,14.36,14.11,2.0,0.52,10.0,0.5,69.6,71.6,73.6,71.6,2.0,4.1,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.34,0.8,1.2,0.45,4.0,1.09,10.0,0.5,-1.3,3.9,6.7,2.7,4.0,6.0,10.0,0.5,5.33,5.33,5.33,5.33,2.0,0.0,10.0,0.5,28.5,31.4,34.3,31.4,2.0,6.0,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958,4,23500,-29.600000000000023,32.5,4.03,6.2,9.97,6.84,22.0,3.17,14.0,0.5,-5.44,-1.37,3.18,-1.41,22.0,4.33,14.0,0.5,-8.15,-2.78,3.84,-2.59,22.0,5.58,14.0,0.5,1020.75,1023.0,1027.05,1024.22,21.0,4.23,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,8.0,4.9,20.0,2.4,14.0,0.6,62.3,78.2,86.6,75.4,17.0,13.2,16.0,0.5,-32.3,-6.0,29.4,-8.9,22.0,40.8,14.0,0.5,-72.4,-14.8,22.9,-24.1,22.0,58.2,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-94.3,-23.0,57.8,-27.0,22.0,78.3,14.0,0.5,-143.5,-52.1,73.8,-44.7,22.0,98.5,14.0,0.5,-43.4,0.0,37.7,-7.7,17.0,45.7,16.0,0.5,-64.8,-20.6,20.7,-27.0,17.0,57.8,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958,4,23500,-29.600000000000023,52.6,5.87,9.25,13.24,9.53,18.0,3.76,18.0,0.5,0.81,5.14,12.44,5.56,18.0,6.05,18.0,0.5,-1.09,5.01,7.86,3.53,18.0,5.27,18.0,0.5,1008.04,1017.35,1023.97,1016.58,18.0,7.76,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,8.0,8.0,6.5,17.0,2.5,18.0,0.5,80.5,92.9,98.6,88.3,15.0,10.8,18.0,0.5,5.4,47.1,166.5,71.8,18.0,86.6,18.0,0.5,-7.8,40.2,91.9,33.6,18.0,59.8,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,43.4,98.2,49.7,18.0,57.9,18.0,0.5,-7.3,52.2,87.8,39.7,18.0,50.5,18.0,0.5,1.9,30.9,74.1,37.7,15.0,43.7,18.0,0.5,3.3,34.5,59.6,29.5,15.0,27.7,18.0,0.5,-3.6,-1.2,1.8,-1.0,6.0,3.4,18.0,0.5,-2.8,1.5,2.4,0.1,6.0,3.3,18.0,0.5,206.5,822.0,2402.0,1269.5,18.0,1365.0,18.0,0.5,205.0,820.0,2400.0,1270.0,18.0,1365.0,18.0,0.5
1958,4,23500,-29.600000000000023,52.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.96,10.25,10.6,9.98,8.0,0.88,16.0,0.6,7.33,10.3,11.28,9.68,18.0,2.1,18.0,0.5,5.2,7.37,7.85,6.62,15.0,1.44,18.0,0.5,80.5,92.9,98.6,88.3,15.0,10.8,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.19,-0.55,-0.5,-0.49,8.0,1.27,16.0,0.6,-11.9,-5.8,-3.3,-3.0,8.0,13.3,16.0,0.6,-0.34,0.26,0.5,0.2,6.0,0.63,18.0,0.5,-3.8,2.0,4.7,0.8,6.0,4.7,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958,4,23500,-29.600000000000023,54.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,9.9,42.0,18.5,11.0,31.7,18.0,0.8,-1.6,5.2,9.0,3.4,11.0,7.7,18.0,0.8,114.5,1861.0,6859.0,4313.0,23.0,6116.0,18.0,0.7,115.0,1860.0,6860.0,4315.0,23.0,6115.0,18.0,0.7
